Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Shaun Alexander,28.0,RB,16,16,0,0,0,0,0,0,5,0,0,0,0.0,,,,,0,"PB,AP-1,AP MVP-1,AP OPoY-1"
2.0,Michael Boulware,24.0,SS,16,16,4,107,0,40,9,1,0,0,0,0,2.0,73.0,58.0,15.0,3.0,0,
3.0,Matt Hasselbeck,30.0,QB,16,16,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
4.0,Sean Locklear,24.0,RT,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Lofa Tatupu,23.0,MLB,16,16,3,55,1,38,10,0,0,1,0,0,4.0,105.0,85.0,20.0,9.0,0,"PB,AP DRoY-2"
6.0,Grant Wistrom,29.0,RDE,16,16,0,0,0,0,6,0,0,0,0,0,4.0,52.0,41.0,11.0,6.0,0,
7.0,Bryce Fisher,28.0,LDE,16,15,0,0,0,0,8,1,0,0,0,0,9.0,47.0,34.0,13.0,7.0,0,
8.0,Walter Jones,31.0,LT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-1"
9.0,Marcus Trufant,25.0,RCB,15,15,1,7,0,7,14,1,0,0,0,0,1.0,64.0,55.0,9.0,3.0,0,
10.0,Chartric Darby,30.0,LDT,14,14,0,0,0,0,0,0,0,0,0,0,2.5,30.0,19.0,11.0,3.0,0,
