Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Greg Biekert,32.0,MLB,16,16,0,0,0,0,3,0,0,1,0,0,3.0,108.0,81.0,27.0,6.0,0,
2.0,Tim Brown,35.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
3.0,Tony Bryant,25.0,RDE,16,16,0,0,0,0,1,2,0,0,0,0,5.0,41.0,28.0,13.0,4.0,0,
4.0,Anthony Dorsett,28.0,FS,16,16,2,65,2,39,8,0,0,1,0,0,1.0,71.0,62.0,9.0,0.0,0,
5.0,Rich Gannon,36.0,QB,16,16,0,0,0,0,0,0,13,3,-8,0,0.0,0.0,0.0,0.0,0.0,0,PB
6.0,Charlie Garner,29.0,RB,16,16,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Grady Jackson,28.0,RDT,16,16,0,0,0,0,2,0,0,1,0,0,4.0,69.0,52.0,17.0,12.0,0,
8.0,Eric Allen,36.0,RCB,16,15,1,19,0,19,9,2,0,1,26,1,0.0,55.0,49.0,6.0,0.0,0,
9.0,Lincoln Kennedy,30.0,RT,15,15,0,0,0,0,0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2"
10.0,Jerry Rice,39.0,WR,16,15,0,0,0,0,0,0,1,1,0,0,0.0,,,,,0,
11.0,Barry Sims,27.0,LT,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
12.0,William Thomas,33.0,LLB,16,15,3,46,0,33,6,0,0,2,11,0,3.0,88.0,64.0,24.0,6.0,0,
