Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Champ Bailey,23.0,LCB,16,16,3,17,0,12,18,1,0,1,0,0,0.0,51.0,49.0,2.0,1.0,0,PB
2.0,Stephen Davis,27.0,RB,16,16,0,0,0,0,0,0,6,7,0,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Rod Gardner,24.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
4.0,Kenard Lang,26.0,RDT,16,16,1,14,0,14,4,3,0,2,-3,0,4.0,67.0,52.0,15.0,10.0,0,
5.0,Cory Raymer,28.0,C,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
6.0,Chris Samuels,24.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
7.0,David Terrell,26.0,FS,16,16,2,0,0,0,4,1,0,1,0,0,1.0,77.0,67.0,10.0,2.0,0,
8.0,Dan Wilkinson,28.0,LDT,16,16,2,0,0,0,4,0,0,0,0,0,4.0,25.0,19.0,6.0,6.0,0,
9.0,Sam Shade,28.0,SS,16,15,2,9,0,9,6,1,0,1,0,0,0.0,90.0,76.0,14.0,1.0,0,
10.0,LaVar Arrington,23.0,LLB,14,14,3,120,1,67,9,0,0,2,0,0,0.5,99.0,82.0,17.0,8.0,0,"PB,AP-2"
11.0,Tony Banks,28.0,QB,15,14,0,0,0,0,0,0,10,1,-22,0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Donnell Bennett,29.0,FB,16,14,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Bruce Smith,38.0,RDE,14,14,0,0,0,0,2,3,0,1,0,0,5.0,42.0,31.0,11.0,7.0,0,
14.0,Kevin Mitchell,30.0,MLB,13,13,0,0,0,0,0,1,0,0,0,0,2.0,82.0,69.0,13.0,7.0,0,
15.0,Fred Smoot,22.0,RCB,14,13,5,36,0,36,12,0,0,1,0,0,0.0,33.0,30.0,3.0,0.0,0,
16.0,Marco Coleman,32.0,LDE,12,12,0,0,0,0,3,3,0,0,0,0,4.5,40.0,34.0,6.0,5.0,0,
17.0,Robert Jones,32.0,RLB,15,9,0,0,0,0,1,1,0,0,0,0,0.0,40.0,32.0,8.0,4.0,0,
18.0,Antonio Pierce,23.0,RLB,16,8,1,0,0,0,4,1,0,1,0,0,1.0,53.0,44.0,9.0,2.0,0,
19.0,Jerry DeLoach,24.0,DE,15,4,0,0,0,0,1,0,0,0,0,0,1.0,11.0,9.0,2.0,1.0,0,
20.0,Darrell Green,41.0,DB,16,4,1,0,0,0,7,0,0,0,0,0,0.0,37.0,33.0,4.0,5.0,0,
21.0,Shawn Barber,26.0,LB,3,3,0,0,0,0,0,0,0,0,0,0,0.0,17.0,14.0,3.0,3.0,0,
22.0,Dorian Boose,27.0,DE,10,2,0,0,0,0,0,1,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
23.0,Jeff George,34.0,QB,2,2,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
24.0,Zeron Flemister,25.0,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,6.0,4.0,2.0,0.0,0,
25.0,Bryan Johnson,23.0,FB,16,1,0,0,0,0,0,1,0,0,0,0,0.0,13.0,11.0,2.0,0.0,0,
26.0,Eddie Mason,29.0,LB,15,1,0,0,0,0,0,0,0,0,0,0,1.0,25.0,22.0,3.0,1.0,0,
