Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Kenny Clark,29.0,RDT,17,17,0,0,0,0,2,0,0,2,0,0,1.0,37,20,17,4,5,0,
2.0,Rashan Gary,27.0,RDE,17,17,0,0,0,0,1,1,0,1,0,0,7.5,47,26,21,9,15,0,PB
3.0,Josh Jacobs,26.0,RB,17,17,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0,0,0,"PB,AP OPoY-11"
4.0,Tucker Kraft,24.0,TE,17,17,0,0,0,0,0,0,1,0,0,0,0.0,1,0,1,0,0,0,
5.0,Isaiah McDuffie,25.0,RLB,17,17,0,0,0,0,3,1,0,0,0,0,0.5,97,46,51,3,3,0,
6.0,Xavier McKinney,26.0,FS,17,17,8,128,0,48,11,0,1,1,7,0,1.0,88,60,28,2,1,0,"PB,AP-1,AP DPoY-8"
7.0,Tedarrell Slaton,27.0,LDT,17,17,0,0,0,0,0,0,0,0,0,0,1.0,30,15,15,2,3,0,
8.0,Jordan Love,26.0,QB,15,15,0,0,0,0,0,0,4,2,-7,0,0.0,0,0,0,0,0,0,
9.0,Keisean Nixon,27.0,LCB,17,15,1,16,0,16,7,3,0,0,0,0,3.0,88,61,27,8,6,0,
10.0,Christian Watson,25.0,WR,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
11.0,Quay Walker,24.0,LLB,13,13,0,0,0,0,2,0,0,0,0,0,2.5,102,72,30,9,3,0,
12.0,Eric Wilson,30.0,MLB,17,12,1,0,0,0,2,1,0,0,0,0,2.0,72,38,34,7,4,0,
13.0,Javon Bullard,22.0,SS,15,11,0,0,0,0,1,0,0,1,3,0,0.0,90,61,29,2,0,0,
14.0,Jayden Reed,24.0,WR,17,10,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
15.0,Preston Smith,32.0,LDE,9,9,0,0,0,0,0,0,0,0,0,0,2.5,19,6,13,2,4,0,
16.0,Jaire Alexander,27.0,CB,7,7,2,52,1,35,7,0,0,1,0,0,0.0,16,15,1,0,0,0,
17.0,Kingsley Enagbare,24.0,DL,17,7,0,0,0,0,0,2,0,0,0,0,4.5,39,18,21,6,8,0,
18.0,Eric Stokes,25.0,RCB,17,7,0,0,0,0,0,0,0,0,0,0,0.0,41,29,12,0,0,0,
19.0,Carrington Valentine,23.0,CB,15,7,2,51,0,31,5,2,1,0,0,0,0.0,32,18,14,0,0,0,
20.0,Evan Williams,23.0,S,13,6,1,1,0,1,3,1,0,0,0,0,0.0,49,31,18,1,0,0,
21.0,Edgerrin Cooper,23.0,LB,14,4,1,22,0,22,4,1,0,2,4,0,3.5,87,57,30,13,7,0,AP DRoY-6
22.0,Zayne Anderson,27.0,S,16,2,1,18,0,18,2,0,0,0,0,0,0.0,16,13,3,0,0,0,
23.0,Malik Willis,25.0,QB,7,2,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
24.0,Corey Ballentine,28.0,CB,15,1,0,0,0,0,0,1,1,0,0,0,0.0,6,6,0,0,0,0,
25.0,Malik Heath,24.0,WR,13,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
26.0,Colby Wooden,24.0,DL,13,1,0,0,0,0,2,0,0,0,0,0,0.0,20,9,11,2,2,0,
27.0,Chris Brooks,24.0,RB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,
28.0,Karl Brooks,24.0,DL,17,0,0,0,0,0,2,1,0,3,0,0,3.5,24,14,10,4,6,0,
29.0,Brenton Cox,24.0,DL,7,0,0,0,0,0,0,1,0,0,0,0,4.0,12,8,4,5,7,0,
30.0,Ty'Ron Hopper,23.0,LB,17,0,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,0,0,0,
31.0,Brandon McManus,33.0,K,11,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
32.0,Bo Melton,25.0,WR,17,0,0,0,0,0,0,0,0,2,0,0,0.0,3,1,2,0,0,0,
33.0,Arron Mosby,25.0,DL,16,0,0,0,0,0,2,0,0,0,0,0,0.5,12,6,6,1,2,0,
34.0,Kitan Oladapo,24.0,S,9,0,0,0,0,0,0,0,0,0,0,0,0.0,7,2,5,0,0,0,
35.0,Matthew Orzech,29.0,LS,17,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,
36.0,Robert Rochell,26.0,CB,11,0,0,0,0,0,0,0,0,1,0,0,0.0,2,2,0,0,0,0,
37.0,Lukas Van Ness,23.0,DL,17,0,0,0,0,0,0,1,0,1,0,0,3.0,33,22,11,6,6,0,
38.0,Daniel Whelan,25.0,P,17,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
39.0,Emanuel Wilson,25.0,RB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
40.0,Devonte Wyatt,26.0,DL,14,0,0,0,0,0,0,0,0,2,0,0,5.0,23,17,6,9,9,0,
,Team Totals,,,17,17,17,288,1,48,56,16,18,22,7,0,45.0,1108,682,426,95,91,0,
