Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Deon Grant,26.0,FS,16,16,3,29,0,29,11,0,0,0,0,0,1.5,66.0,55.0,11.0,1.0,0,
2.0,Vince Manuwai,25.0,LG,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Rashean Mathis,25.0,LCB,16,16,5,79,1,41,15,0,0,1,0,0,0.0,69.0,60.0,9.0,1.0,0,
4.0,Mike Peterson,29.0,MLB,16,16,3,54,1,26,6,2,0,1,0,0,6.0,132.0,95.0,37.0,10.0,0,AP-2
5.0,Daryl Smith,23.0,RLB,16,16,1,0,0,0,2,1,0,0,0,0,4.0,82.0,70.0,12.0,10.0,0,
6.0,Marcus Stroud,27.0,LDT/RDT,16,16,0,0,0,0,5,1,0,0,0,0,1.0,43.0,32.0,11.0,6.0,0,"PB,AP DPoY-6"
7.0,Maurice Williams,26.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Kenny Wright,28.0,RCB,16,16,2,4,0,4,6,0,0,0,0,0,0.0,64.0,55.0,9.0,0.0,0,
9.0,Reggie Hayward,26.0,LDE,15,15,0,0,0,0,6,2,0,1,0,0,8.5,33.0,27.0,6.0,10.0,0,
10.0,John Henderson,26.0,RDT,16,15,0,0,0,0,7,1,0,0,0,0,3.0,70.0,53.0,17.0,8.0,0,
11.0,Chris Naeole,31.0,RG,15,15,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Kyle Brady,33.0,TE,16,14,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Paul Spicer,30.0,RDE,15,14,0,0,0,0,2,1,0,1,0,0,7.5,37.0,30.0,7.0,12.0,0,
14.0,Greg Jones,24.0,FB,14,13,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
15.0,Deke Cooper,28.0,SS,16,12,1,0,0,0,5,0,0,1,0,0,0.0,58.0,48.0,10.0,0.0,0,
16.0,Akin Ayodele,26.0,LLB,16,11,0,0,0,0,1,4,0,1,0,0,2.5,72.0,56.0,16.0,4.0,0,
17.0,Byron Leftwich,25.0,QB,11,11,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
18.0,Fred Taylor,29.0,RB,11,11,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
19.0,Ernest Wilford,26.0,WR,16,8,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
20.0,Reggie Williams,22.0,WR,16,7,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
21.0,Terry Cousin,30.0,CB,16,5,4,18,0,14,8,0,0,1,0,0,0.5,47.0,40.0,7.0,1.0,0,
22.0,David Garrard,27.0,QB,7,5,0,0,0,0,0,0,4,1,0,0,0.0,,,,,0,
23.0,Donovin Darius,30.0,DB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
24.0,Rob Meier,28.0,DT,16,2,0,0,0,0,0,1,0,1,0,0,6.0,35.0,29.0,6.0,9.0,0,
25.0,Gerald Sensabaugh,22.0,DB,16,2,0,0,0,0,1,0,0,1,0,0,0.0,24.0,19.0,5.0,0.0,0,
26.0,Brian Jones,24.0,TE,13,1,0,0,0,0,0,0,0,0,0,0,0.0,9.0,9.0,0.0,0.0,0,
27.0,Matt Jones,22.0,WR,16,1,0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
28.0,Bobby McCray,24.0,DE,16,1,0,0,0,0,1,2,0,1,0,0,5.5,17.0,13.0,4.0,6.0,0,
29.0,Marcellus Wiley,31.0,DE,11,1,0,0,0,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0,
