Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,4:05PM ET,boxscore,L,,0-1,@,Denver Broncos,12.0,20.0,7.0,133.0,62.0,71.0,2.0,20.0,317.0,166.0,151.0,4.0,-27.39,8.07,8.09
2,Sun,September 14,1:00PM ET,boxscore,L,,0-2,,Los Angeles Rams,19.0,33.0,18.0,252.0,143.0,109.0,1.0,22.0,439.0,290.0,149.0,1.0,-4.3,-14.23,4.91
3,Sun,September 21,1:00PM ET,boxscore,L,,0-3,,Indianapolis Colts,20.0,41.0,21.0,282.0,196.0,86.0,1.0,22.0,365.0,228.0,137.0,,-3.34,-22.44,2.91
4,Sun,September 28,1:00PM ET,boxscore,L,,0-4,@,Houston Texans,0.0,26.0,10.0,175.0,93.0,82.0,1.0,20.0,353.0,224.0,129.0,,-16.07,-10.19,-0.23
5,Sun,October 5,4:05PM ET,boxscore,W,,1-4,@,Arizona Cardinals,22.0,21.0,20.0,327.0,249.0,78.0,2.0,16.0,360.0,192.0,168.0,3.0,-1.31,0.32,1.53
6,Sun,October 12,4:05PM ET,boxscore,L,,1-5,@,Las Vegas Raiders,10.0,20.0,15.0,225.0,160.0,65.0,3.0,16.0,226.0,158.0,68.0,1.0,-11.81,3.0,-2.48
7,Sun,October 19,1:00PM ET,boxscore,L,,1-6,,New England Patriots,13.0,31.0,16.0,255.0,216.0,39.0,2.0,22.0,387.0,212.0,175.0,,-10.08,-15.83,7.69
8,Sun,October 26,4:25PM ET,preview,,,,@,Indianapolis Colts,,,,,,,,,,,,,,,
9,Sun,November 2,1:00PM ET,preview,,,,,Los Angeles Chargers,,,,,,,,,,,,,,,
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,,Houston Texans,,,,,,,,,,,,,,,
12,Sun,November 23,1:00PM ET,preview,,,,,Seattle Seahawks,,,,,,,,,,,,,,,
13,Sun,November 30,1:00PM ET,preview,,,,,Jacksonville Jaguars,,,,,,,,,,,,,,,
14,Sun,December 7,1:00PM ET,preview,,,,@,Cleveland Browns,,,,,,,,,,,,,,,
15,Sun,December 14,4:25PM ET,preview,,,,@,San Francisco 49ers,,,,,,,,,,,,,,,
16,Sun,December 21,1:00PM ET,preview,,,,,Kansas City Chiefs,,,,,,,,,,,,,,,
17,Sun,December 28,1:00PM ET,preview,,,,,New Orleans Saints,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,@,Jacksonville Jaguars,,,,,,,,,,,,,,,
