Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Russell Davis,27.0,LDT,16,16,0,0,0,0,2.0,0,0,0,0,0,2.0,44.0,35.0,9.0,3.0,0,
2.0,Kwamie Lassiter,33.0,FS,16,16,2,7,0,7,9.0,1,0,1,0,0,0.0,96.0,65.0,31.0,2.0,0,
3.0,Ronald McKinnon,29.0,MLB,16,16,0,0,0,0,3.0,0,0,0,0,0,0.0,108.0,67.0,41.0,3.0,0,
4.0,Jake Plummer,28.0,QB,16,16,0,0,0,0,0.0,0,13,4,-10,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Raynoch Thompson,25.0,LLB,16,16,0,0,0,0,3.0,1,0,0,0,0,3.0,110.0,77.0,33.0,11.0,0,
6.0,Kyle Vanden Bosch,24.0,RDE,16,16,0,0,0,0,0.0,0,0,1,0,0,3.5,50.0,37.0,13.0,11.0,0,
7.0,David Barrett,25.0,RCB,14,14,3,40,0,22,11.0,1,0,1,21,0,0.0,74.0,57.0,17.0,2.0,0,
8.0,Chris Dishman,28.0,RG,14,14,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
9.0,Fred Wakefield,24.0,LDE,16,14,0,0,0,0,3.0,1,0,0,0,0,3.0,32.0,22.0,10.0,5.0,0,
10.0,Adrian Wilson,23.0,SS,14,14,4,35,0,35,5.0,1,0,0,0,0,1.5,93.0,66.0,27.0,3.0,0,
11.0,Steve Bush,28.0,TE,16,12,0,0,0,0,0.0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0,
12.0,Rob Fredrickson,31.0,RLB,10,10,0,0,0,0,2.0,0,0,0,0,0,1.0,47.0,35.0,12.0,4.0,0,
13.0,Duane Starks,28.0,LCB,10,10,2,3,0,3,8.0,0,0,0,0,0,0.0,55.0,47.0,8.0,1.0,0,
14.0,Thomas Jones,24.0,RB,9,9,0,0,0,0,0.0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Mike Gruttadauria,30.0,C,8,8,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Jason Starkey,25.0,C,16,8,0,0,0,0,0.0,0,1,0,-2,0,0.0,0.0,0.0,0.0,0.0,0,
17.0,Barron Tanner,29.0,RDT,15,8,1,17,0,17,1.0,1,0,0,0,0,2.0,27.0,18.0,9.0,3.0,0,
18.0,Renaldo Hill,24.0,LCB,14,7,2,4,0,3,8.0,0,0,2,0,0,1.0,63.0,59.0,4.0,1.0,0,
19.0,Marcel Shipp,24.0,RB,15,6,0,0,0,0,0.0,0,4,1,0,0,0.0,5.0,3.0,2.0,0.0,0,
20.0,Marcus Bell,23.0,DT,16,4,0,0,0,0,2.0,0,0,0,0,0,2.0,38.0,27.0,11.0,4.0,0,
21.0,Wendell Bryant,22.0,DT,14,4,0,0,0,0,0.0,0,0,0,0,0,1.5,24.0,16.0,8.0,2.0,0,
22.0,Kevin Kasper,25.0,WR,6,4,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
23.0,Justin Lucas,26.0,DB,16,4,2,80,2,38,6.0,0,0,3,0,0,0.0,43.0,33.0,10.0,1.0,0,
24.0,Coby Rhinehart,25.0,DB,16,2,1,0,0,0,3.0,0,0,0,0,0,0.0,32.0,28.0,4.0,2.0,0,
25.0,LeVar Woods,24.0,LB,15,2,0,0,0,0,0.0,1,0,0,0,0,0.5,36.0,26.0,10.0,1.0,0,
26.0,Michael Young,24.0,LB,16,2,0,0,0,0,0.0,0,0,0,0,0,0.0,30.0,21.0,9.0,2.0,0,
27.0,Damien Anderson,23.0,RB,10,1,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
28.0,MarTay Jenkins,27.0,WR,8,1,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
29.0,Greg Jones,28.0,LB,3,1,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
30.0,Joel Makovicka,27.0,FB,12,1,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
31.0,Dennis McKinley,26.0,FB,12,1,0,0,0,0,0.0,0,0,1,0,0,0.0,4.0,4.0,0.0,0.0,0,
32.0,Nate Poole,25.0,WR,5,1,0,0,0,0,0.0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0,
33.0,Mike Banks,23.0,TE,12,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,6.0,1.0,0.0,0,
34.0,Tom Burke,26.0,DE,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,7.0,3.0,0.0,0,
35.0,Levar Fisher,23.0,LB,7,0,0,0,0,0,0.0,0,0,1,0,0,0.0,23.0,20.0,3.0,1.0,0,
36.0,Bryan Gilmore,24.0,WR,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
37.0,Bill Gramatica,24.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
38.0,Quentin Harris,25.0,DB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
39.0,Nathan Hodel,25.0,TE,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
40.0,Arnold Jackson,25.0,WR,16,0,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
41.0,Dennis Johnson,23.0,DE,13,0,0,0,0,0,1.0,0,0,0,0,0,0.0,22.0,15.0,7.0,1.0,0,
42.0,Josh McCown,23.0,QB,2,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
43.0,Don Morgan,27.0,DB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,3.0,3.0,0.0,0,
44.0,Scott Player,33.0,P,16,0,0,0,0,0,0.0,0,2,2,-11,0,0.0,1.0,1.0,0.0,0.0,0,
45.0,Johnny Rutledge,25.0,LB,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
46.0,Michael Stone,24.0,DB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,7.0,3.0,0.0,0,
,Team Totals,,,16,16,17,186,2,38,67.0,7,26,21,-2,0,21.0,1124.0,832.0,292.0,63.0,0,
