Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Chris Chambers,25.0,WR,16,16,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Sammy Knight,28.0,SS,16,16,3,98,0,70,6.0,2,0,0,0,0,0.0,98.0,66.0,32.0,1.0,0,
3.0,Sam Madison,29.0,RCB,16,16,3,82,1,36,10.0,0,0,2,0,0,0.0,50.0,47.0,3.0,1.0,0,
4.0,Brock Marion,33.0,FS,16,16,3,3,0,3,7.0,2,0,0,0,0,0.0,81.0,57.0,24.0,0.0,0,PB
5.0,Randy McMichael,24.0,TE,16,16,0,0,0,0,0.0,0,0,1,2,1,0.0,1.0,1.0,0.0,0.0,0,
6.0,Adewale Ogunleye,26.0,LDE,16,16,0,0,0,0,5.0,2,0,1,0,0,15.0,64.0,43.0,21.0,19.0,0,PB
7.0,Jason Taylor,29.0,RDE,16,16,0,0,0,0,3.0,3,0,2,34,1,13.0,59.0,39.0,20.0,16.0,1,
8.0,Todd Wade,27.0,RT,16,16,0,0,0,0,,0,0,1,0,0,0.0,,,,,0,
9.0,Ricky Williams,26.0,RB,16,16,0,0,0,0,0.0,0,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Larry Chester,28.0,RDT,15,15,0,0,0,0,1.0,0,0,1,0,0,0.0,38.0,20.0,18.0,3.0,0,
11.0,Junior Seau,34.0,LLB,15,15,0,0,0,0,3.0,0,0,0,0,0,3.0,96.0,66.0,30.0,12.0,0,
12.0,Patrick Surtain,27.0,LCB,15,15,7,59,0,32,13.0,0,0,0,0,0,0.0,53.0,34.0,19.0,1.0,0,"PB,AP-2"
13.0,Zach Thomas,30.0,MLB,15,15,3,21,0,19,10.0,1,0,2,0,0,1.0,153.0,85.0,68.0,10.0,0,"PB,AP-1"
14.0,Tim Bowens,30.0,LDT,13,13,0,0,0,0,1.0,2,0,0,0,0,2.0,27.0,20.0,7.0,3.0,0,
15.0,Derrius Thompson,26.0,WR,16,12,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
16.0,Jay Fiedler,32.0,QB,12,11,0,0,0,0,0.0,0,7,2,-5,0,0.0,0.0,0.0,0.0,0.0,0,
17.0,Morlon Greenwood,25.0,RLB,16,11,0,0,0,0,1.0,0,0,0,0,0,0.5,75.0,50.0,25.0,3.0,0,
18.0,Terrell Buckley,32.0,CB,16,5,2,75,1,74,7.0,1,1,4,8,0,0.0,51.0,40.0,11.0,2.0,0,
19.0,Brian Griese,28.0,QB,5,5,0,0,0,0,0.0,0,4,0,0,0,0.0,,,,,0,
20.0,Jeff Zgonina,33.0,DT,16,3,1,0,0,0,1.0,0,0,0,0,0,3.0,39.0,22.0,17.0,3.0,0,
21.0,Obafemi Ayanbadejo,28.0,RB,16,2,0,0,0,0,0.0,0,1,0,0,0,0.0,11.0,8.0,3.0,0.0,0,
22.0,Tommy Hendricks,25.0,LB,16,2,0,0,0,0,0.0,1,0,0,0,0,0.0,34.0,24.0,10.0,2.0,0,
23.0,Trent Gamble,26.0,DB,9,1,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
24.0,James McKnight,31.0,WR,15,1,0,0,0,0,0.0,0,1,1,0,0,0.0,3.0,2.0,1.0,0.0,0,
25.0,Dario Romero,25.0,DT,8,1,0,0,0,0,1.0,0,0,0,0,0,0.0,5.0,3.0,2.0,0.0,0,
26.0,Brendon Ayanbadejo,27.0,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,17.0,10.0,7.0,0.0,0,
27.0,David Bowens,26.0,DE,4,0,0,0,0,0,2.0,0,0,0,0,0,1.0,2.0,2.0,0.0,1.0,0,
28.0,Rob Burnett,36.0,DE,12,0,0,0,0,0,1.0,1,0,0,0,0,2.0,13.0,7.0,6.0,1.0,0,
29.0,Jamar Fletcher,24.0,DB,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,5.0,3.0,0.0,0,
30.0,Arturo Freeman,27.0,DB,16,0,0,0,0,0,2.0,2,0,1,0,0,1.0,30.0,23.0,7.0,2.0,0,
31.0,Jeff Grau,24.0,LS,11,0,0,0,0,0,0.0,0,1,0,-15,0,0.0,2.0,0.0,2.0,0.0,0,
32.0,Corey Jenkins,27.0,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
33.0,Olindo Mare,30.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
34.0,Sean McDermott,27.0,TE,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,1.0,3.0,0.0,0,
35.0,Travis Minor,24.0,RB,16,0,0,0,0,0,1.0,1,0,0,0,0,0.0,8.0,7.0,1.0,0.0,0,
36.0,Kendall Newson,23.0,WR,6,0,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
37.0,Charlie Rogers,27.0,RB,11,0,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
38.0,Sam Simmons,24.0,WR,11,0,0,0,0,0,1.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
39.0,Jay Williams,32.0,DE,16,0,0,0,0,0,1.0,0,0,2,0,0,2.5,12.0,8.0,4.0,3.0,0,
40.0,Shawn Wooden,30.0,DB,15,0,0,0,0,0,0.0,0,0,1,0,0,0.0,9.0,6.0,3.0,0.0,0,
41.0,Jimmy Wyrick,26.0,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
,Team Totals,,,16,16,22,338,2,74,77.0,18,26,22,24,2,44.0,1060.0,708.0,352.0,83.0,1,
