Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Tim Bowens,29.0,LDT,16,16,0,0,0,0,0,0,0,0,0,0,0.0,36.0,24.0,12.0,3.0,0,PB
2.0,Larry Chester,27.0,RDT,16,16,0,0,0,0,1,0,0,1,0,0,1.5,37.0,26.0,11.0,2.0,0,
3.0,Arturo Freeman,26.0,SS,16,16,0,0,0,0,4,0,0,1,0,0,1.5,80.0,63.0,17.0,1.0,0,
4.0,Sam Madison,28.0,RCB,16,16,3,15,0,15,11,1,0,0,0,0,0.0,34.0,24.0,10.0,2.0,0,PB
5.0,Brock Marion,32.0,FS,16,16,5,99,0,62,10,0,0,0,0,0,0.0,93.0,64.0,29.0,3.0,0,PB
6.0,Randy McMichael,23.0,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Adewale Ogunleye,25.0,LDE,16,16,0,0,0,0,3,3,0,2,0,0,9.5,45.0,33.0,12.0,10.0,0,
8.0,Jason Taylor,28.0,RDE,16,16,0,0,0,0,8,7,0,2,5,0,18.5,70.0,46.0,24.0,17.0,0,"PB,AP-1,AP DPoY-2"
9.0,Zach Thomas,29.0,MLB,16,16,1,7,0,7,4,0,0,1,22,0,0.5,156.0,100.0,56.0,4.0,0,"PB,AP-1"
10.0,Todd Wade,26.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
11.0,Ricky Williams,25.0,RB,16,16,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-1,AP OPoY-4"
12.0,Chris Chambers,24.0,WR,15,15,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Derrick Rodgers,31.0,LLB,16,15,2,28,0,21,3,0,0,0,0,0,0.0,76.0,46.0,30.0,2.0,0,
14.0,Jamie Nails,27.0,LG,14,14,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Patrick Surtain,26.0,LCB,14,14,6,79,1,40,11,0,0,0,0,0,1.5,59.0,40.0,19.0,2.0,0,"PB,AP-1"
16.0,Morlon Greenwood,24.0,RLB,16,13,0,0,0,0,1,0,0,0,0,0,1.0,57.0,37.0,20.0,4.0,0,
17.0,Rob Konrad,26.0,FB,16,12,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
18.0,Jay Fiedler,31.0,QB,11,10,0,0,0,0,0,0,3,2,0,0,0.0,1.0,0.0,1.0,0.0,0,
19.0,James McKnight,30.0,WR,15,9,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
20.0,Ray Lucas,30.0,QB,7,6,0,0,0,0,0,0,8,1,-5,0,0.0,,,,,0,
21.0,Jamar Fletcher,23.0,DB,16,4,2,30,0,30,12,0,1,0,0,0,0.0,37.0,35.0,2.0,0.0,0,
22.0,Jed Weaver,26.0,TE,16,4,0,0,0,0,0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
23.0,Shawn Wooden,29.0,DB,16,2,1,0,0,0,2,0,0,0,0,0,0.0,34.0,23.0,11.0,0.0,0,
24.0,Cris Carter,37.0,WR,5,1,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
25.0,Dedric Ward,28.0,WR,16,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
26.0,Robert Baker,26.0,WR,10,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
27.0,David Bowens,25.0,DE,14,0,0,0,0,0,2,0,0,0,0,0,1.5,25.0,18.0,7.0,2.0,0,
28.0,Rob Burnett,35.0,DE,15,0,0,0,0,0,2,1,0,0,0,0,4.0,15.0,10.0,5.0,2.0,0,
29.0,Desmond Clark,25.0,TE,11,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
30.0,Deon Dyer,25.0,FB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
31.0,Robert Edwards,28.0,RB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,AP CPoY-2
32.0,Scott Galyon,28.0,LB,15,0,0,0,0,0,0,0,0,1,0,0,0.0,11.0,5.0,6.0,0.0,0,
33.0,Trent Gamble,25.0,DB,13,0,0,0,0,0,1,1,0,1,0,1,0.0,19.0,14.0,5.0,0.0,0,
34.0,Ray Green,25.0,DB,8,0,0,0,0,0,0,0,0,1,0,0,0.0,8.0,7.0,1.0,0.0,0,
35.0,Jermaine Haley,29.0,DT,16,0,1,0,0,0,3,0,0,0,0,0,0.5,27.0,13.0,14.0,2.0,0,
36.0,Tommy Hendricks,24.0,LB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,23.0,15.0,8.0,1.0,0,
37.0,Albert Johnson,25.0,WR,4,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
38.0,Olindo Mare,29.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
39.0,Scott McGarrahan,28.0,DB,14,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,3.0,5.0,1.0,0,
40.0,Travis Minor,23.0,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
41.0,Ed Perry,28.0,TE,16,0,0,0,0,0,0,0,0,1,0,0,0.0,6.0,4.0,2.0,0.0,0,
42.0,Twan Russell,28.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
43.0,Jay Williams,31.0,DE,16,0,0,0,0,0,0,1,0,0,0,0,6.0,22.0,17.0,5.0,6.0,0,
,Team Totals,,,16,16,21,258,1,62,78,15,28,18,22,1,47.0,1006.0,690.0,316.0,64.0,0,
