Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Marques Anderson,24.0,SS,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,13,8,5,1,0.0,
2.0,Nick Barnett,22.0,MLB,2,2,0.0,0.0,0.0,0.0,2,0,0,1,0,0,0.0,11,8,3,0,0.0,
3.0,Na'il Diggs,25.0,RLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,9,8,1,2,0.0,
4.0,Kabeer Gbaja-Biamila,26.0,RDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,4,5,1,0.0,
5.0,Al Harris,29.0,RCB,2,2,1.0,52.0,1.0,52.0,2,0,0,0,0,0,0.0,9,8,1,0,0.0,
6.0,Cletidus Hunt,27.0,RDT,2,2,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1.0,5,5,0,1,0.0,
7.0,Grady Jackson,30.0,DT,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7,5,2,1,0.0,
8.0,Aaron Kampman,24.0,LDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3.0,10,9,1,3,0.0,
9.0,Mike McKenzie,27.0,LCB,2,2,0.0,0.0,0.0,0.0,8,2,0,0,0,0,1.0,11,8,3,0,0.0,
10.0,Hannibal Navies,26.0,LLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,7,5,2,0,0.0,
11.0,Darren Sharper,28.0,FS,2,2,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1.0,19,16,3,1,0.0,
12.0,David Martin,24.0,TE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,1,1,0,0.0,
13.0,Najeh Davenport,24.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0,1,0,0.0,
14.0,Tony Fisher,24.0,RB,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,5,1,0,0.0,
15.0,Curtis Fuller,25.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1,0,0,,
16.0,Michael Hawthorne,26.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,4,4,0,0,,
17.0,William Henderson,32.0,FB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2,0,0,0.0,
18.0,Bhawoh Jue,24.0,DB,1,0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,5,5,0,1,0.0,
19.0,Paris Lenon,26.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,2,2,0,0,,
20.0,Chukie Nwokorie,28.0,DE,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,2,1,1,1,0.0,
21.0,James Whitley,24.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,4,4,0,0,,
,Team Totals,,,2,2,1.0,52.0,1.0,52.0,18,4,0,1,0,0,10.0,139,109,30,12,0.0,
