Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Marques Anderson,23.0,SS,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3.0,0.0,0.0,0.0,
2.0,Matt Bowen,26.0,SS,1,1,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,15,10.0,5.0,0.0,0.0,
3.0,Na'il Diggs,24.0,LLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,2.0,2.0,0.0,0.0,
4.0,Brett Favre,33.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,0.0,
5.0,Kabeer Gbaja-Biamila,25.0,RDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2.0,1.0,0.0,0.0,
6.0,Cletidus Hunt,26.0,RDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,6.0,3.0,2.0,0.0,
7.0,Mike McKenzie,26.0,LCB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,2.0,1.0,0.0,0.0,
8.0,Hardy Nickerson,37.0,MLB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,9.0,2.0,1.0,0.0,
9.0,Nate Wayne,27.0,RLB,1,1,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,8,6.0,2.0,1.0,0.0,
10.0,Tyrone Williams,29.0,RCB,1,1,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0.0,5,5.0,0.0,0.0,0.0,
11.0,Frank Winters,38.0,C,1,1,0.0,0.0,0.0,0.0,0,0,1,0,-15,0,0.0,0,,,,0.0,
12.0,Antuan Edwards,25.0,DB,1,0,,,,,1,0,0,0,0,0,0.0,2,2.0,0.0,0.0,,
13.0,William Henderson,31.0,FB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,0.0,
14.0,Aaron Kampman,23.0,LDE,1,0,,,,,0,0,0,0,0,0,0.0,3,2.0,1.0,1.0,,
15.0,Torrance Marshall,25.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
16.0,David Martin,23.0,TE,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
17.0,Rod Walker,26.0,LDT,1,0,,,,,0,0,0,0,0,0,0.0,5,3.0,2.0,1.0,,
18.0,Steve Warren,24.0,DT,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
19.0,Bryant Westbrook,28.0,DB,1,0,,,,,1,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
,Team Totals,,,1,1,0.0,0.0,0.0,0.0,5,1,3,0,-15,0,0.0,76,55.0,21.0,6.0,0.0,
