Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Brent Alexander,29.0,FS,16,16,3,31,0,15,4.0,1,0,1,0,0,1.5,80.0,65.0,15.0,9.0,0,
2.0,Jerome Bettis,28.0,RB,16,16,0,0,0,0,0.0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Alan Faneca,24.0,LG,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Wayne Gandy,29.0,LT,16,16,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Jason Gildon,28.0,LOLB,16,16,0,0,0,0,5.0,4,0,4,22,1,13.5,77.0,58.0,19.0,18.0,0,PB
6.0,Earl Holmes,27.0,RILB,16,16,0,0,0,0,9.0,2,0,1,4,0,1.0,128.0,87.0,41.0,9.0,0,
7.0,Levon Kirkland,31.0,LILB,16,16,1,1,0,1,4.0,0,0,1,0,0,0.0,86.0,65.0,21.0,5.0,0,
8.0,Joey Porter,23.0,ROLB,16,16,1,0,0,0,3.0,2,0,1,32,1,10.5,60.0,42.0,18.0,12.0,1,
9.0,Chad Scott,26.0,LCB,16,16,5,49,0,33,14.0,0,0,2,6,0,0.0,70.0,64.0,6.0,1.0,0,
10.0,Kimo von Oelhoffen,29.0,NT,16,16,0,0,0,0,2.0,1,0,0,0,0,1.0,44.0,29.0,15.0,6.0,0,
11.0,Dewayne Washington,28.0,RCB,16,16,5,59,0,31,18.0,0,0,0,0,0,0.0,79.0,69.0,10.0,4.0,0,
12.0,Kevin Henry,32.0,RDE,15,15,0,0,0,0,5.0,0,0,1,0,0,0.0,49.0,29.0,20.0,4.0,0,
13.0,Aaron Smith,24.0,LDE,16,15,0,0,0,0,1.0,0,0,0,0,0,4.0,48.0,32.0,16.0,10.0,0,
14.0,Hines Ward,24.0,WR,16,15,0,0,0,0,0.0,0,2,1,0,0,0.0,6.0,5.0,1.0,0.0,0,
15.0,Lee Flowers,27.0,SS,14,14,1,0,0,0,7.0,4,0,3,0,0,1.0,85.0,61.0,24.0,1.0,0,
16.0,Kordell Stewart,28.0,QB,16,11,0,0,0,0,0.0,0,8,3,-1,0,0.0,0.0,0.0,0.0,0.0,0,AP CPoY-12
17.0,Plaxico Burress,23.0,WR,12,9,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
18.0,Roger Duffy,33.0,C,13,7,0,0,0,0,,0,1,0,-10,0,0.0,,,,,0,
19.0,Dan Kreider,23.0,FB,10,7,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
20.0,Kent Graham,32.0,QB,12,5,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
21.0,Chris Sullivan,27.0,DE,15,2,0,0,0,0,2.0,0,0,2,0,0,0.0,31.0,20.0,11.0,1.0,0,
22.0,Ainsley Battles,22.0,DB,16,1,0,0,0,0,2.0,0,1,2,-1,0,1.0,35.0,23.0,12.0,3.0,0,
23.0,Troy Edwards,23.0,WR,14,1,0,0,0,0,0.0,0,1,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
24.0,Chris Fuamatu-Ma'afala,23.0,RB,7,1,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
25.0,Scott Shields,24.0,DB,10,1,0,0,0,0,0.0,0,1,2,-5,0,0.0,19.0,13.0,6.0,0.0,0,
26.0,Jerame Tuman,24.0,TE,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
27.0,Kris Brown,24.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
28.0,Kendrick Clancy,22.0,DT,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,8.0,5.0,3.0,1.0,0,
29.0,Nakia Codie,23.0,DB,6,0,1,14,0,14,0.0,0,0,0,0,0,0.0,,,,,0,
30.0,Chris Combs,24.0,DE,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
31.0,John Fiala,27.0,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,26.0,21.0,5.0,0.0,0,
32.0,Richard Huntley,28.0,RB,13,0,0,0,0,0,0.0,0,1,0,0,0,0.0,13.0,11.0,2.0,0.0,0,
33.0,Josh Miller,30.0,P,16,0,0,0,0,0,0.0,0,1,1,-18,0,0.0,0.0,0.0,0.0,0.0,0,
34.0,Tom Myslinski,32.0,G,6,0,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
35.0,Hank Poteat,23.0,DB,15,0,0,0,0,0,0.0,0,3,0,0,0,0.0,14.0,12.0,2.0,0.0,0,
36.0,Mike Schneck,23.0,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
37.0,Bobby Shaw,25.0,WR,16,0,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
38.0,Jason Simmons,24.0,DB,15,0,0,0,0,0,1.0,2,0,0,0,0,0.0,28.0,25.0,3.0,0.0,0,
39.0,Jeremy Staat,24.0,DE,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,4.0,5.0,0.0,0,
40.0,Donnel Thompson,22.0,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
41.0,Deshea Townsend,25.0,DB,16,0,0,0,0,0,7.0,0,0,0,0,0,3.5,38.0,28.0,10.0,3.0,0,
42.0,Mike Vrabel,25.0,LB,15,0,0,0,0,0,0.0,0,0,1,0,0,1.0,18.0,13.0,5.0,2.0,0,
43.0,Amos Zereoue,24.0,RB,12,0,0,0,0,0,0.0,1,0,0,0,0,0.0,10.0,9.0,1.0,0.0,0,
,Team Totals,,,16,16,17,154,0,33,84.0,17,24,30,30,2,38.0,1085.0,813.0,272.0,89.0,1,
