Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,8:20PM ET,boxscore,W,,1-0,,Baltimore Ravens,41.0,40.0,29.0,497.0,389.0,108.0,,19.0,432.0,194.0,238.0,1.0,21.93,-19.52,-3.41
2,Sun,September 14,1:00PM ET,boxscore,W,,2-0,@,New York Jets,30.0,10.0,25.0,403.0,179.0,224.0,,11.0,154.0,54.0,100.0,1.0,14.17,9.9,-4.13
3,Thu,September 18,8:15PM ET,boxscore,W,,3-0,,Miami Dolphins,31.0,21.0,23.0,360.0,203.0,157.0,,19.0,276.0,146.0,130.0,1.0,17.09,-6.98,-2.77
4,Sun,September 28,1:00PM ET,boxscore,W,,4-0,,New Orleans Saints,31.0,19.0,20.0,356.0,191.0,165.0,1.0,22.0,298.0,109.0,189.0,1.0,9.22,4.9,-0.61
5,Sun,October 5,8:20PM ET,boxscore,L,,4-1,,New England Patriots,20.0,23.0,25.0,363.0,245.0,118.0,3.0,21.0,338.0,267.0,71.0,1.0,6.83,-8.03,-0.8
6,Mon,October 13,7:15PM ET,boxscore,L,,4-2,@,Atlanta Falcons,14.0,24.0,17.0,291.0,157.0,134.0,2.0,22.0,443.0,233.0,210.0,,-4.15,-11.09,5.75
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 26,1:00PM ET,preview,,,,@,Carolina Panthers,,,,,,,,,,,,,,,
9,Sun,November 2,4:25PM ET,preview,,,,,Kansas City Chiefs,,,,,,,,,,,,,,,
10,Sun,November 9,1:00PM ET,preview,,,,@,Miami Dolphins,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,,Tampa Bay Buccaneers,,,,,,,,,,,,,,,
12,Thu,November 20,8:15PM ET,preview,,,,@,Houston Texans,,,,,,,,,,,,,,,
13,Sun,November 30,4:25PM ET,preview,,,,@,Pittsburgh Steelers,,,,,,,,,,,,,,,
14,Sun,December 7,4:25PM ET,preview,,,,,Cincinnati Bengals,,,,,,,,,,,,,,,
15,Sun,December 14,1:00PM ET,preview,,,,@,New England Patriots,,,,,,,,,,,,,,,
16,Sun,December 21,1:00PM ET,preview,,,,@,Cleveland Browns,,,,,,,,,,,,,,,
17,Sun,December 28,4:25PM ET,preview,,,,,Philadelphia Eagles,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,,New York Jets,,,,,,,,,,,,,,,
