Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Ronde Barber,27.0,RCB,16,16,2,9,0,9,20.0,0,0,0,0,0,3.0,79.0,67.0,12.0,9.0,0,AP-2
2.0,Derrick Brooks,29.0,RLB,16,16,5,218,3,97,11.0,1,0,1,11,1,1.0,118.0,88.0,30.0,7.0,0,"PB,AP-1,AP MVP-4,AP DPoY-1"
3.0,Jeff Christy,33.0,C,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Dexter Jackson,25.0,FS,16,16,3,101,0,58,6.0,0,0,1,0,0,0.0,71.0,56.0,15.0,4.0,0,
5.0,Brian Kelly,26.0,LCB,16,16,8,68,0,31,21.0,1,0,0,0,0,1.0,67.0,59.0,8.0,0.0,0,
6.0,Roman Oben,30.0,LT,16,16,0,0,0,0,,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Shelton Quarles,31.0,MLB,16,16,2,29,1,25,5.0,0,0,0,0,0,1.0,113.0,74.0,39.0,3.0,0,PB
8.0,Simeon Rice,28.0,RDE,16,16,1,30,0,30,11.0,6,0,0,0,0,15.5,50.0,41.0,9.0,12.0,1,"PB,AP-1"
9.0,Warren Sapp,30.0,RDT,16,16,2,0,0,0,4.0,1,0,1,0,0,7.5,52.0,43.0,9.0,14.0,0,"PB,AP-1"
10.0,Greg Spires,28.0,LDE,16,16,0,0,0,0,0.0,1,0,1,0,0,3.5,44.0,33.0,11.0,5.0,0,
11.0,Ken Dilger,31.0,TE,16,15,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Kerry Jenkins,29.0,LG,15,15,0,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,John Lynch,31.0,SS,15,15,3,0,0,0,9.0,0,0,0,0,0,0.0,64.0,41.0,23.0,4.0,0,"PB,AP-2"
14.0,Michael Pittman,27.0,RB,16,15,0,0,0,0,0.0,0,3,1,2,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Keenan McCardell,32.0,WR,14,14,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Alshermond Singleton,27.0,LLB,16,14,1,0,0,0,4.0,1,0,0,0,0,1.0,63.0,43.0,20.0,2.0,0,
17.0,Brad Johnson,34.0,QB,13,13,0,0,0,0,0.0,0,8,2,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
18.0,Anthony McFarland,25.0,LDT,10,10,0,0,0,0,1.0,0,0,0,0,0,1.5,21.0,13.0,8.0,4.0,0,
19.0,Mike Alstott,29.0,FB,16,9,0,0,0,0,0.0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
20.0,Chartric Darby,27.0,LDT,16,6,0,0,0,0,0.0,1,0,0,0,0,1.5,28.0,22.0,6.0,4.0,0,
21.0,Joe Jurevicius,28.0,WR,15,3,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
22.0,Rob Johnson,29.0,QB,6,2,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
23.0,Dwight Smith,24.0,DB,16,2,4,39,0,35,8.0,1,1,0,0,0,0.0,44.0,41.0,3.0,2.0,0,
24.0,Jameel Cook,23.0,FB,14,1,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
25.0,John Howell,24.0,DB,16,1,0,0,0,0,2.0,0,0,0,0,0,0.0,28.0,23.0,5.0,2.0,0,
26.0,Aaron Stecker,27.0,RB,16,1,0,0,0,0,0.0,1,3,1,0,0,0.0,10.0,9.0,1.0,0.0,0,
27.0,Darian Barnes,22.0,FB,6,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
28.0,DeVone Claybrooks,25.0,DT,2,0,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,2.0,3.0,0.0,0,
29.0,Casey Crawford,25.0,TE,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
30.0,David Gibson,25.0,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0,
31.0,Jack Golden,25.0,LB,13,0,0,0,0,0,0.0,1,0,0,0,0,0.0,10.0,8.0,2.0,0.0,0,
32.0,Martin Gramatica,27.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
33.0,Buck Gurley,24.0,DT,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,9.0,0.0,0.0,0,
34.0,Corey Ivy,25.0,DB,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,22.0,22.0,0.0,0.0,0,
35.0,Ryan Nece,23.0,LB,8,0,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,7.0,3.0,0.0,0,
36.0,Jermaine Phillips,23.0,DB,16,0,0,0,0,0,0.0,0,0,2,0,0,0.0,9.0,8.0,1.0,0.0,0,
37.0,Corey Smith,23.0,DE,6,0,0,0,0,0,0.0,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0,0,
38.0,Tom Tupa,36.0,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
39.0,Nate Webster,25.0,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,37.0,25.0,12.0,3.0,0,
40.0,Ellis Wyms,23.0,DE,14,0,0,0,0,0,0.0,2,0,1,0,0,5.5,37.0,28.0,9.0,4.0,0,
41.0,Todd Yoder,24.0,TE,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,12.0,9.0,3.0,0.0,0,
,Team Totals,,,16,16,31,494,4,97,102.0,17,24,16,13,1,43.0,1016.0,782.0,234.0,80.0,1,
