Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,David Carr,26.0,QB,16,16,0,0,0,0,0.0,0,17,6,-7,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Morlon Greenwood,27.0,RILB,16,16,0,0,0,0,7.0,0,0,2,0,0,2.0,112.0,82.0,30.0,4.0,0,
3.0,Steve McKinney,30.0,C,16,16,0,0,0,0,,0,1,0,-1,0,0.0,,,,,0,
4.0,Antwan Peek,26.0,ROLB,16,16,0,0,0,0,2.0,2,0,2,0,0,6.0,47.0,30.0,17.0,5.0,0,
5.0,Dunta Robinson,23.0,RCB/LCB,16,16,1,1,0,1,10.0,1,0,1,0,0,1.0,88.0,69.0,19.0,2.0,0,
6.0,Robaire Smith,28.0,RDE,16,16,0,0,0,0,4.0,0,0,1,3,0,1.5,68.0,43.0,25.0,10.0,0,
7.0,Mark Bruener,33.0,TE,16,15,0,0,0,0,0.0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Seth Payne,30.0,NT,16,14,0,0,0,0,3.0,1,0,0,0,0,4.0,59.0,45.0,14.0,6.0,0,
9.0,C.C. Brown,22.0,SS/FS,16,13,1,5,0,5,2.0,1,0,0,0,0,0.0,80.0,54.0,26.0,3.0,0,
10.0,Andre Johnson,24.0,WR,13,13,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
11.0,Shantee Orr,24.0,LOLB,16,12,0,0,0,0,2.0,4,0,0,0,0,7.0,50.0,38.0,12.0,6.0,0,
12.0,Marcus Coleman,31.0,FS,15,11,1,6,0,6,3.0,1,1,0,0,0,0.0,53.0,47.0,6.0,0.0,0,
13.0,DaShon Polk,28.0,LILB,16,11,0,0,0,0,1.0,2,0,0,0,0,3.5,94.0,64.0,30.0,3.0,0,
14.0,Gary Walker,32.0,LDE,11,11,0,0,0,0,4.0,1,0,0,0,0,1.0,30.0,20.0,10.0,6.0,0,
15.0,Domanick Williams,25.0,RB,11,11,0,0,0,0,0.0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Demarcus Faggins,26.0,LCB,13,10,0,0,0,0,6.0,0,0,0,0,0,0.0,50.0,42.0,8.0,0.0,0,
17.0,Todd Wade,29.0,RT,9,9,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
18.0,Glenn Earl,24.0,SS,10,7,2,2,0,2,6.0,0,0,0,0,0,0.0,35.0,22.0,13.0,2.0,0,
19.0,Corey Bradford,30.0,WR,16,6,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
20.0,Phillip Buchanon,25.0,LCB,10,6,0,0,0,0,4.0,0,2,2,0,0,0.0,35.0,29.0,6.0,1.0,0,
21.0,Jonathan Wells,26.0,RB,15,6,0,0,0,0,0.0,1,1,0,0,0,0.0,6.0,6.0,0.0,0.0,0,
22.0,Moran Norris,27.0,FB,16,5,0,0,0,0,0.0,1,0,0,0,0,0.0,8.0,6.0,2.0,0.0,0,
23.0,Marcellus Rivers,27.0,TE,16,5,0,0,0,0,0.0,0,0,1,0,0,0.0,6.0,6.0,0.0,0.0,0,
24.0,Kailee Wong,29.0,LILB,5,5,0,0,0,0,0.0,0,0,0,0,0,1.0,33.0,21.0,12.0,1.0,0,
25.0,Fred Weary,28.0,G,4,4,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
26.0,Jason Babin,25.0,DT,12,3,0,0,0,0,2.0,2,0,0,0,0,4.0,37.0,26.0,11.0,6.0,0,
27.0,Travis Johnson,23.0,DT,15,3,0,0,0,0,0.0,0,0,0,0,0,1.0,26.0,23.0,3.0,6.0,0,
28.0,Lewis Sanders,27.0,DB,12,3,1,29,0,29,3.0,1,0,0,0,0,0.0,31.0,27.0,4.0,2.0,0,
29.0,Matt Murphy,25.0,TE,9,2,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
30.0,Jerry DeLoach,28.0,DE,11,1,0,0,0,0,0.0,0,0,0,0,0,1.0,13.0,10.0,3.0,1.0,0,
31.0,Junior Ioane,28.0,DT,11,1,0,0,0,0,0.0,0,0,0,0,0,0.0,21.0,11.0,10.0,1.0,0,
32.0,Vernand Morency,25.0,RB,12,1,0,0,0,0,0.0,0,1,1,0,0,0.0,1.0,0.0,1.0,0.0,0,
33.0,Jason Simmons,29.0,DB,14,1,0,0,0,0,1.0,1,0,1,0,0,1.0,28.0,22.0,6.0,2.0,0,
34.0,Charlie Anderson,24.0,LB,16,0,0,0,0,0,2.0,0,0,1,0,0,1.0,18.0,14.0,4.0,4.0,0,
35.0,Jason Anderson,25.0,RB,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
36.0,Jason Bell,27.0,DB,16,0,0,0,0,0,4.0,1,0,0,0,0,0.0,12.0,11.0,1.0,0.0,0,
37.0,Kris Brown,29.0,K,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
38.0,Frank Chamberlin,27.0,LB,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,1.0,2.0,0.0,0,
39.0,Troy Evans,28.0,LB,16,0,1,3,0,3,3.0,0,0,1,0,0,0.0,27.0,22.0,5.0,0.0,0,
40.0,Alfred Malone,23.0,DE,2,0,0,0,0,0,1.0,0,0,0,0,0,1.0,10.0,6.0,4.0,3.0,0,
41.0,Jerome Mathis,22.0,WR,12,0,0,0,0,0,0.0,0,3,1,0,0,0.0,,,,,0,"PB,AP-1"
42.0,Chris McKenzie,23.0,DB,3,0,0,0,0,0,2.0,0,0,0,0,0,1.0,4.0,4.0,0.0,1.0,0,
43.0,Bryan Pittman,28.0,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,6.0,3.0,3.0,0.0,0,
44.0,Chad Stanley,29.0,P,16,0,0,0,0,0,0.0,0,1,0,-9,0,0.0,1.0,1.0,0.0,0.0,0,
45.0,Ramon Walker,26.0,DB,16,0,0,0,0,0,0.0,0,0,1,0,0,0.0,16.0,13.0,3.0,0.0,0,
,Team Totals,,,16,16,7,46,0,29,72.0,20,30,26,-14,0,37.0,1112.0,822.0,290.0,75.0,0,
