Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Drew Brees,26.0,QB,16,16,0,0,0,0,0.0,0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Donnie Edwards,32.0,LILB,16,16,2,15,0,14,11.0,2,0,0,0,0,3.0,154.0,114.0,40.0,4.0,0,
3.0,Quentin Jammer,26.0,LCB,16,16,1,14,0,14,19.0,1,0,0,0,0,0.0,74.0,62.0,12.0,0.0,0,
4.0,LaDainian Tomlinson,26.0,RB,16,16,0,0,0,0,0.0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-2"
5.0,Jamal Williams,29.0,NT,16,16,0,0,0,0,4.0,0,0,1,0,0,0.0,53.0,40.0,13.0,4.0,0,"PB,AP-1"
6.0,Luis Castillo,22.0,LDE,16,15,0,0,0,0,3.0,1,0,0,0,0,3.5,49.0,37.0,12.0,7.0,0,
7.0,Lorenzo Neal,35.0,FB,16,15,0,0,0,0,0.0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0,"PB,AP-2"
8.0,Shane Olivea,24.0,RT,15,15,0,0,0,0,,0,0,2,0,0,0.0,,,,,0,
9.0,Randall Godfrey,32.0,RILB,14,14,0,0,0,0,3.0,1,0,4,35,0,1.0,77.0,56.0,21.0,3.0,0,
10.0,Bhawoh Jue,26.0,FS,14,14,3,28,0,20,8.0,0,0,0,0,0,0.0,47.0,34.0,13.0,0.0,0,
11.0,Steve Foley,30.0,ROLB,13,13,0,0,0,0,3.0,1,0,0,0,0,4.5,38.0,28.0,10.0,7.0,0,
