Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Kevin Byard,24.0,FS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,15,14,1,0.0,0.0,0,
2.0,Jurrell Casey,28.0,RDE,2,2,0,0,0,0,1,0,0,0,0,0,0.0,7,3,4,1.0,2.0,0,
3.0,Johnathan Cyprien,27.0,SS,2,2,0,0,0,0,1,0,0,0,0,0,0.0,11,10,1,1.0,0.0,0,
4.0,Adoree' Jackson,22.0,LCB,2,2,0,0,0,0,0,0,1,0,0,0,0.0,7,6,1,0.0,0.0,0,
5.0,Derrick Morgan,28.0,LOLB,2,2,0,0,0,0,0,0,0,0,0,0,1.0,5,3,2,0.0,1.0,0,
6.0,Brian Orakpo,31.0,ROLB,2,2,0,0,0,0,0,0,0,0,0,0,1.5,4,2,2,0.0,4.0,0,
7.0,Logan Ryan,26.0,RCB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,15,13,2,1.0,0.0,0,
8.0,Tye Smith,24.0,DB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
9.0,Avery Williamson,25.0,RILB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,10,4,6,0.0,0.0,0,
10.0,Wesley Woodyard,31.0,LILB,2,2,0,0,0,0,0,0,0,0,0,0,0.5,16,8,8,0.0,1.0,0,
11.0,Derrick Henry,23.0,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
12.0,Austin Johnson,23.0,NT,2,1,0,0,0,0,1,0,0,0,0,0,0.0,4,2,2,1.0,0.0,0,
13.0,Sylvester Williams,29.0,NT,2,1,0,0,0,0,0,0,0,0,0,0,1.0,7,6,1,1.0,0.0,0,
14.0,Daren Bates,27.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
15.0,Beau Brinkley,27.0,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
16.0,Jayon Brown,22.0,LB,2,0,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
17.0,David Fluellen,25.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
18.0,David King,28.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
19.0,Da'Norris Searcy,29.0,SS,2,0,0,0,0,0,1,0,0,0,0,0,0.0,5,5,0,1.0,0.0,0,
20.0,Phillip Supernaw,27.0,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
21.0,Brynden Trawick,28.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
22.0,Erik Walden,32.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
,Team Totals,,,2,2,0,0,0,0,6,0,2,0,0,0,4.0,132,96,36,6.0,8.0,0,
