Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,L,,0-1,@,Washington Commanders,6.0,21.0,17.0,231.0,157.0,74.0,,25.0,432.0,212.0,220.0,,-6.91,-15.03,2.75
2,Sun,September 14,1:00PM ET,boxscore,L,OT,0-2,@,Dallas Cowboys,37.0,40.0,22.0,506.0,422.0,84.0,1.0,32.0,478.0,343.0,135.0,1.0,17.12,-23.76,1.51
3,Sun,September 21,8:20PM ET,boxscore,L,,0-3,,Kansas City Chiefs,9.0,22.0,19.0,281.0,151.0,130.0,2.0,22.0,306.0,201.0,105.0,,-6.65,-9.67,3.25
4,Sun,September 28,1:00PM ET,boxscore,W,,1-3,,Los Angeles Chargers,21.0,18.0,20.0,250.0,89.0,161.0,,17.0,338.0,186.0,152.0,2.0,-1.89,7.74,-2.05
5,Sun,October 5,1:00PM ET,boxscore,L,,1-4,@,New Orleans Saints,14.0,26.0,23.0,335.0,199.0,136.0,5.0,18.0,332.0,244.0,88.0,,-13.83,-8.52,11.08
6,Thu,October 9,8:15PM ET,boxscore,W,,2-4,,Philadelphia Eagles,34.0,17.0,25.0,366.0,194.0,172.0,,20.0,339.0,266.0,73.0,2.0,20.62,0.26,-2.45
7,Sun,October 19,4:05PM ET,boxscore,L,,2-5,@,Denver Broncos,32.0,33.0,26.0,387.0,268.0,119.0,1.0,25.0,407.0,265.0,142.0,,16.29,-10.83,-3.01
8,Sun,October 26,1:00PM ET,preview,,,,@,Philadelphia Eagles,,,,,,,,,,,,,,,
9,Sun,November 2,1:00PM ET,preview,,,,,San Francisco 49ers,,,,,,,,,,,,,,,
10,Sun,November 9,1:00PM ET,preview,,,,@,Chicago Bears,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,,Green Bay Packers,,,,,,,,,,,,,,,
12,Sun,November 23,1:00PM ET,preview,,,,@,Detroit Lions,,,,,,,,,,,,,,,
13,Mon,December 1,8:15PM ET,preview,,,,@,New England Patriots,,,,,,,,,,,,,,,
14,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
15,Sun,December 14,1:00PM ET,preview,,,,,Washington Commanders,,,,,,,,,,,,,,,
16,Sun,December 21,1:00PM ET,preview,,,,,Minnesota Vikings,,,,,,,,,,,,,,,
17,Sun,December 28,1:00PM ET,preview,,,,@,Las Vegas Raiders,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,,Dallas Cowboys,,,,,,,,,,,,,,,
