Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Kevin Carter,28.0,LDE,16,16,0,0,0,0,3,0,0,0,0,0,2.0,36.0,28.0,8.0,13.0,0,
2.0,Josh Evans,29.0,LDT,16,16,0,0,0,0,2,0,0,0,0,0,5.5,53.0,41.0,12.0,12.0,0,
3.0,Jason Fisk,29.0,RDT,16,16,0,0,0,0,0,1,0,1,0,0,2.5,42.0,26.0,16.0,7.0,1,
4.0,Eddie George,28.0,RB,16,16,0,0,0,0,0,0,8,3,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Jevon Kearse,25.0,RDE,16,16,0,0,0,0,2,3,0,0,0,0,10.0,36.0,25.0,11.0,9.0,0,PB
6.0,Derrick Mason,27.0,WR,15,15,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Steve McNair,28.0,QB,15,15,0,0,0,0,0,0,5,1,-15,0,0.0,,,,,0,
8.0,Eddie Robinson,31.0,RLB,16,15,2,13,0,13,5,2,0,2,-1,0,1.0,69.0,51.0,18.0,7.0,0,
9.0,Randall Godfrey,28.0,MLB,14,14,1,5,0,5,3,1,0,0,0,0,1.0,78.0,62.0,16.0,10.0,0,
10.0,Samari Rolle,25.0,RCB,14,14,3,3,0,3,14,0,0,2,34,0,2.0,56.0,51.0,5.0,3.0,0,
11.0,Andre Dyson,22.0,LCB,14,12,3,36,0,36,16,1,0,0,0,0,0.0,59.0,55.0,4.0,1.0,0,
12.0,Greg Favors,27.0,LLB,16,12,1,0,0,0,4,0,0,0,0,0,1.5,50.0,32.0,18.0,10.0,0,
13.0,Perry Phenix,27.0,FS,12,11,0,0,0,0,3,0,0,0,0,0,0.0,81.0,63.0,18.0,0.0,0,
14.0,Aric Morris,24.0,SS,16,10,0,0,0,0,2,0,0,0,0,0,1.5,51.0,36.0,15.0,3.0,0,
15.0,DeRon Jenkins,28.0,LCB,15,6,0,0,0,0,9,1,0,0,0,0,0.0,41.0,37.0,4.0,0.0,0,
16.0,Kevin Long,26.0,C,15,5,0,0,0,0,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,0,
17.0,Blaine Bishop,31.0,DB,5,4,0,0,0,0,1,2,0,0,0,0,0.0,26.0,21.0,5.0,0.0,0,
18.0,Keith Bulluck,24.0,LB,15,3,2,21,0,21,5,0,0,2,0,0,1.0,51.0,30.0,21.0,4.0,0,
19.0,Donald Mitchell,25.0,DB,12,3,0,0,0,0,4,0,0,0,0,0,0.0,33.0,28.0,5.0,1.0,0,
