Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,L,,0-1,,Arizona Cardinals,13.0,20.0,21.0,315.0,208.0,107.0,,19.0,276.0,130.0,146.0,,1.36,-5.26,-1.92
2,Sun,September 14,1:00PM ET,boxscore,L,,0-2,,San Francisco 49ers,21.0,26.0,21.0,307.0,186.0,121.0,1.0,23.0,344.0,267.0,77.0,1.0,4.01,-7.35,-2.48
3,Sun,September 21,4:05PM ET,boxscore,L,,0-3,@,Seattle Seahawks,13.0,44.0,21.0,284.0,205.0,79.0,1.0,22.0,320.0,233.0,87.0,1.0,-4.16,-11.28,-16.41
4,Sun,September 28,1:00PM ET,boxscore,L,,0-4,@,Buffalo Bills,19.0,31.0,22.0,298.0,109.0,189.0,1.0,20.0,356.0,191.0,165.0,1.0,-4.9,-9.22,0.61
5,Sun,October 5,1:00PM ET,boxscore,W,,1-4,,New York Giants,26.0,14.0,18.0,332.0,244.0,88.0,,23.0,335.0,199.0,136.0,5.0,8.52,13.83,-11.08
6,Sun,October 12,1:00PM ET,boxscore,L,,1-5,,New England Patriots,19.0,25.0,17.0,296.0,223.0,73.0,1.0,19.0,333.0,260.0,73.0,,2.11,-9.44,1.65
7,Sun,October 19,1:00PM ET,boxscore,L,,1-6,@,Chicago Bears,14.0,26.0,16.0,253.0,209.0,44.0,4.0,23.0,386.0,164.0,222.0,1.0,-8.23,-5.76,-2.28
8,Sun,October 26,4:05PM ET,preview,,,,,Tampa Bay Buccaneers,,,,,,,,,,,,,,,
9,Sun,November 2,4:05PM ET,preview,,,,@,Los Angeles Rams,,,,,,,,,,,,,,,
10,Sun,November 9,1:00PM ET,preview,,,,@,Carolina Panthers,,,,,,,,,,,,,,,
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 23,4:25PM ET,preview,,,,,Atlanta Falcons,,,,,,,,,,,,,,,
13,Sun,November 30,1:00PM ET,preview,,,,@,Miami Dolphins,,,,,,,,,,,,,,,
14,Sun,December 7,1:00PM ET,preview,,,,@,Tampa Bay Buccaneers,,,,,,,,,,,,,,,
15,Sun,December 14,4:25PM ET,preview,,,,,Carolina Panthers,,,,,,,,,,,,,,,
16,Sun,December 21,1:00PM ET,preview,,,,,New York Jets,,,,,,,,,,,,,,,
17,Sun,December 28,1:00PM ET,preview,,,,@,Tennessee Titans,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,@,Atlanta Falcons,,,,,,,,,,,,,,,
