Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Alvin Kamara,25.0,RB,2,1,41,184,1,10,53.7,25.0,4.5,92.0,20.5,8,5,37,7.4,0,1,50.0,10.0,2.5,18.5,62.5,4.6,46,4.8,221,1,0,
2.0,Tre'Quan Smith,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,3,3,85,28.3,2,3,100.0,56.0,3.0,85.0,100.0,28.3,3,28.3,85,2,0,
3.0,Deonte Harty,23.0,WR,2,1,1,-2,0,0,0.0,-2.0,-2.0,-1.0,0.5,8,8,82,10.3,0,5,75.0,24.0,4.0,41.0,100.0,10.3,9,8.9,80,0,0,
4.0,Michael Thomas,27.0,WR,2,1,0,0,0,0,,,,0.0,0.0,11,5,73,14.6,1,3,45.5,38.0,2.5,36.5,45.5,6.6,5,14.6,73,1,0,
5.0,Jared Cook,33.0,TE,2,2,0,0,0,0,,,,0.0,0.0,14,9,68,7.6,0,2,50.0,12.0,4.5,34.0,64.3,4.9,9,7.6,68,0,1,
6.0,Emmanuel Sanders,33.0,WR,2,1,0,0,0,0,,,,0.0,0.0,12,8,51,6.4,0,4,50.0,16.0,4.0,25.5,66.7,4.3,8,6.4,51,0,0,
7.0,Ty Montgomery,27.0,WR,1,0,4,14,0,1,50.0,5.0,3.5,14.0,4.0,1,1,13,13.0,0,1,100.0,13.0,1.0,13.0,100.0,13.0,5,5.4,27,0,0,
8.0,Taysom Hill,30.0,QB/WR,1,1,4,15,0,2,50.0,10.0,3.8,15.0,4.0,2,2,5,2.5,0,0,50.0,5.0,2.0,5.0,100.0,2.5,6,3.3,20,0,1,
9.0,Latavius Murray,30.0,RB,1,1,4,9,0,0,25.0,4.0,2.3,9.0,4.0,2,2,11,5.5,1,1,100.0,6.0,2.0,11.0,100.0,5.5,6,3.3,20,1,0,
10.0,Michael Burton,28.0,RB,2,0,0,0,0,0,,,,0.0,0.0,3,2,15,7.5,0,0,66.7,9.0,1.0,7.5,66.7,5.0,2,7.5,15,0,0,
11.0,Lil'Jordan Humphrey,22.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,14,14.0,0,1,100.0,14.0,1.0,14.0,100.0,14.0,1,14.0,14,0,0,
12.0,Drew Brees,41.0,QB,2,2,5,5,0,3,60.0,2.0,1.0,2.5,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,1.0,5,0,1,
13.0,Adam Trautman,23.0,TE,1,0,0,0,0,0,,,,0.0,0.0,3,1,4,4.0,0,0,33.3,4.0,1.0,4.0,33.3,1.3,1,4.0,4,0,0,
14.0,Dwayne Washington,26.0,RB,1,0,1,2,0,0,0.0,2.0,2.0,2.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,2.0,2,0,0,
15.0,Marquez Callaway,22.0,WR,1,1,0,0,0,0,,,,0.0,0.0,2,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
16.0,Josh Hill,30.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,-3,-3.0,0,0,0.0,-3.0,1.0,-3.0,100.0,-3.0,1,-3.0,-3,0,0,
,Team Totals,,,2,2,60,227,1,16,50.0,25.0,3.8,113.5,30.0,71,48,455,9.5,4,21,54.9,56.0,24.0,227.5,67.6,6.4,108,6.3,682,5,3,
