Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Vic Beasley,23.0,LDE,16,16,1,0,0,0,3,2,0,0,0,0,4.0,26,20,6,2.0,5.0,0,
2.0,Julio Jones,26.0,WR,16,16,0,0,0,0,0,0,3,3,0,1,0.0,0,0,0,0.0,0.0,0,"PB,AP-1,AP OPoY-6"
3.0,Jake Matthews,23.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
4.0,Matt Ryan,30.0,QB,16,16,0,0,0,0,0,0,12,4,-24,0,0.0,0,0,0,0.0,0.0,0,
5.0,Ryan Schraeder,27.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
6.0,Desmond Trufant,25.0,RCB,16,16,1,0,0,0,11,0,0,2,21,1,1.0,42,35,7,1.0,2.0,0,PB
7.0,Robert Alford,27.0,LCB,15,15,2,76,1,59,15,0,0,1,0,0,0.0,53,45,8,1.0,0.0,0,
8.0,Levine Toilolo,24.0,TE,16,15,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
9.0,Paul Worrilow,25.0,LILB,15,15,2,22,0,11,4,1,0,1,0,0,0.0,95,67,28,5.0,4.0,0,
10.0,Ricardo Allen,24.0,SS,15,14,3,13,0,13,5,0,0,1,0,0,1.0,69,60,9,0.0,1.0,0,
11.0,Michael Person,27.0,C,14,14,0,0,0,0,0,0,4,0,-14,0,0.0,0,0,0,,,0,
12.0,Devonta Freeman,23.0,RB,15,13,0,0,0,0,0,0,3,2,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-2"
13.0,Justin Durant,30.0,RILB,13,12,0,0,0,0,3,1,0,0,0,0,0.0,82,57,25,3.0,0.0,0,
14.0,Ra'Shede Hageman,25.0,NT,16,12,0,0,0,0,1,0,0,0,0,0,1.0,27,17,10,2.0,6.0,0,
15.0,Tyson Jackson,29.0,LOLB,16,12,0,0,0,0,0,0,0,0,0,0,0.0,31,14,17,1.0,1.0,0,
16.0,William Moore,30.0,FS,11,11,2,14,0,11,4,1,0,0,0,0,0.0,51,38,13,0.0,0.0,0,
17.0,O'Brien Schofield,28.0,ROLB,16,10,0,0,0,0,0,1,0,0,0,0,2.0,30,24,6,4.0,13.0,0,
18.0,Paul Soliai,32.0,RDE,14,10,0,0,0,0,0,0,0,1,0,0,0.0,22,17,5,3.0,5.0,0,
19.0,Patrick DiMarco,26.0,RB,16,8,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,"PB,AP-2"
20.0,Kemal Ishmael,24.0,FS,16,5,1,84,0,84,3,0,0,0,0,0,0.0,46,32,14,1.0,0.0,0,
21.0,Brooks Reed,28.0,RILB,13,5,0,0,0,0,0,0,0,0,0,0,0.0,17,10,7,2.0,2.0,0,
22.0,Jonathan Babineaux,34.0,DT,16,4,1,-1,0,-1,2,1,0,0,0,0,1.5,30,22,8,9.0,9.0,0,
23.0,Adrian Clayborn,27.0,DE,16,4,0,0,0,0,0,0,0,1,0,0,3.0,15,14,1,4.0,15.0,0,
24.0,Phillip Adams,27.0,DB,13,3,1,2,0,2,4,1,0,0,0,0,0.0,38,32,6,3.0,0.0,0,
25.0,Tevin Coleman,22.0,RB,12,3,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,
26.0,Nathan Stupar,27.0,LB,16,3,0,0,0,0,2,0,0,1,84,1,1.0,40,33,7,1.0,2.0,0,
27.0,Jalen Collins,22.0,DB,16,2,0,0,0,0,0,0,0,0,0,0,0.0,17,17,0,0.0,0.0,0,
