Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Tim Couch,24.0,QB,16,16,0,0,0,0,0,0,9,6,-10,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Corey Fuller,30.0,LCB,16,16,3,82,1,49,21,2,0,1,0,0,0.0,87.0,72.0,15.0,3.0,0,
3.0,Kevin Johnson,25.0,WR,16,16,0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Earl Little,28.0,SS,16,16,5,33,0,15,9,1,0,0,0,0,1.0,82.0,65.0,17.0,3.0,0,
5.0,Jamir Miller,28.0,LLB,16,16,1,0,0,0,14,4,0,0,0,0,13.0,101.0,83.0,18.0,22.0,0,"PB,AP-1,AP DPoY-4"
6.0,Dwayne Rudd,25.0,RLB,16,16,1,0,0,0,6,1,0,0,0,0,0.5,101.0,73.0,28.0,1.0,0,
7.0,Daylon McCutcheon,25.0,RCB,16,15,4,62,1,32,11,2,0,0,0,0,2.0,73.0,67.0,6.0,2.0,0,
8.0,Gerard Warren,23.0,LDT,15,15,0,0,0,0,6,0,0,0,0,0,5.0,61.0,48.0,13.0,10.0,0,
9.0,Wali Rainer,24.0,MLB,14,13,0,0,0,0,4,3,0,1,0,0,1.0,84.0,55.0,29.0,2.0,0,
10.0,Mark Smith,27.0,RDT,16,11,0,0,0,0,6,0,0,1,0,0,2.0,39.0,27.0,12.0,3.0,0,
11.0,James Jackson,25.0,RB,11,10,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
12.0,Tyrone Rogers,27.0,LDE,16,10,0,0,0,0,5,1,0,0,0,0,6.0,40.0,31.0,9.0,11.0,0,
13.0,Orpheus Roye,28.0,LDE/RDT,12,10,1,0,0,0,4,0,0,0,0,0,0.0,25.0,18.0,7.0,7.0,1,
14.0,Percy Ellsworth,27.0,FS,11,9,1,19,0,19,4,0,0,0,0,0,1.0,47.0,39.0,8.0,1.0,0,
15.0,Quincy Morgan,24.0,WR,16,9,0,0,0,0,0,0,3,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
16.0,Devin Bush Sr.,28.0,FS,16,7,2,62,1,43,4,1,0,1,0,0,0.0,63.0,44.0,19.0,0.0,0,
17.0,Dennis Northcutt,24.0,WR,11,7,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
18.0,Mike Sellers,26.0,TE,9,7,0,0,0,0,0,0,0,0,0,0,0.0,9.0,9.0,0.0,0.0,0,
19.0,Jamel White,24.0,RB,16,7,0,0,0,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
20.0,Keith McKenzie,28.0,RDE,7,6,0,0,0,0,5,0,0,0,0,0,3.0,14.0,12.0,2.0,6.0,0,
21.0,Courtney Brown,23.0,RDE,5,5,0,0,0,0,4,2,0,2,25,1,4.5,21.0,14.0,7.0,4.0,0,
