Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Na'il Diggs,23.0,LLB,16,16,0,0,0,0,6,0,0,0,0,0,2.0,69.0,53.0,16.0,7.0,0,
2.0,Brett Favre,32.0,QB,16,16,0,0,0,0,0,0,16,6,-38,0,0.0,,,,,0,"PB,AP-2,AP MVP-3,AP OPoY-3"
3.0,Mike Flanagan,28.0,C,16,16,0,0,0,0,1,0,2,0,-18,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Antonio Freeman,29.0,WR,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Ahman Green,24.0,RB,16,16,0,0,0,0,0,0,5,2,0,0,0.0,1.0,1.0,0.0,0.0,0,"PB,AP-2"
6.0,Bernardo Harris,30.0,MLB,16,16,2,12,0,8,4,2,0,3,0,0,2.5,98.0,69.0,29.0,6.0,0,
7.0,Vonnie Holliday,26.0,LDE,16,16,0,0,0,0,6,1,0,3,11,0,7.0,72.0,46.0,26.0,13.0,0,
8.0,Mike McKenzie,25.0,LCB,16,16,2,38,1,38,16,0,0,0,0,0,0.0,64.0,54.0,10.0,2.0,0,
9.0,Marco Rivera,29.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Darren Sharper,26.0,FS,16,16,6,78,0,23,18,1,1,1,17,0,2.0,95.0,71.0,24.0,7.0,0,
