Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Austin Blythe,30.0,C,17,17,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
2.0,Charles Cross,22.0,LT,17,17,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
3.0,Quandre Diggs,29.0,FS,17,17,4,70,0,27,7,1,0,0,0,0,0.0,71,50,21,1,1,0,PB
4.0,Michael Jackson,25.0,LCB,17,17,1,22,0,22,12,0,1,2,8,0,0.0,75,63,12,3,1,0,
5.0,D.K. Metcalf,25.0,WR,17,17,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,
6.0,Uchenna Nwosu,26.0,LOLB,17,17,0,0,0,0,4,3,0,2,4,0,9.5,66,42,24,12,26,0,
7.0,Geno Smith,32.0,QB,17,17,0,0,0,0,0,0,8,2,2,0,0.0,1,1,0,0,0,0,"PB,AP MVP-9,AP CPoY-1"
8.0,Riq Woolen,23.0,CB,17,17,6,47,1,40,16,0,1,3,8,0,0.0,63,46,17,1,0,0,"PB,AP DRoY-3"
9.0,Jordyn Brooks,25.0,LILB,16,16,0,0,0,0,5,1,0,1,3,0,1.0,161,103,58,3,3,0,
10.0,Poona Ford,27.0,RDE,17,16,0,0,0,0,2,0,0,0,0,0,3.0,35,22,13,6,7,0,
11.0,Damien Lewis,25.0,LG,16,16,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
12.0,Tyler Lockett,30.0,WR,16,16,0,0,0,0,0,0,2,0,0,0,0.0,2,2,0,0,0,0,
13.0,Abraham Lucas,24.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0,0,0,
14.0,Will Dissly,26.0,TE,15,15,0,0,0,0,0,1,0,1,0,0,0.0,4,4,0,0,0,0,
15.0,Shelby Harris,31.0,LDE,15,15,0,0,0,0,4,0,0,0,0,0,2.0,44,24,20,5,6,0,
16.0,Al Woods,35.0,NT,14,14,0,0,0,0,1,0,0,0,0,0,2.0,39,27,12,5,3,0,
17.0,Cody Barton,26.0,RILB,17,11,2,11,0,10,6,0,0,0,0,0,2.0,136,84,52,4,2,0,
18.0,Kenneth Walker III,22.0,RB,15,11,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,AP ORoY-2
19.0,Bruce Irvin,35.0,ROLB,11,10,0,0,0,0,0,0,0,0,0,0,3.5,28,18,10,5,9,0,
20.0,Ryan Neal,27.0,SS,14,10,1,13,0,13,8,1,0,0,0,0,1.0,66,45,21,4,1,0,
21.0,Coby Bryant,23.0,DB,17,6,0,0,0,0,4,4,0,0,0,0,2.0,70,52,18,4,4,0,
22.0,Rashaad Penny,26.0,RB,5,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
23.0,Quinton Jefferson,29.0,DT,17,3,0,0,0,0,2,0,0,0,0,0,5.5,29,17,12,6,13,0,
24.0,Josh Jones,28.0,S,12,3,0,0,0,0,1,0,0,1,0,0,0.0,28,23,5,0,1,0,
25.0,Boye Mafe,24.0,LB,17,3,0,0,0,0,0,0,0,0,0,0,3.0,41,28,13,3,4,0,
26.0,Bryan Mone,27.0,DT,13,3,0,0,0,0,1,0,0,0,0,0,0.0,25,15,10,2,1,0,
27.0,Darrell Taylor,25.0,LB,16,3,0,0,0,0,1,4,0,1,21,0,9.5,26,22,4,8,13,0,
28.0,Johnathan Abram,26.0,S,5,2,0,0,0,0,2,0,0,0,0,0,0.0,10,6,4,0,0,0,
