Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Ray Brown,38.0,LG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Brentson Buckner,29.0,RDT,16,16,0,0,0,0,3,0,0,0,0,0,7.0,59.0,45.0,14.0,7.0,0,
3.0,Jeff Garcia,30.0,QB,16,16,0,0,0,0,0,0,7,4,-6,0,0.0,0.0,0.0,0.0,0.0,0,PB
4.0,Scott Gragg,28.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0,
5.0,Ken Norton Jr.,34.0,MLB,16,16,0,0,0,0,2,0,0,1,0,0,0.0,73.0,47.0,26.0,7.0,0,
6.0,Anthony Pleasant,32.0,LDE,16,16,0,0,0,0,4,1,0,0,0,0,2.0,24.0,19.0,5.0,4.0,0,
7.0,Jerry Rice,38.0,WR,16,16,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Greg Clark,28.0,TE,15,15,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Charlie Garner,28.0,RB,16,15,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
10.0,Bryant Young,28.0,LDT,15,15,0,0,0,0,4,1,0,1,0,0,9.5,50.0,37.0,13.0,15.0,0,
11.0,Ahmed Plummer,24.0,LCB,16,14,0,0,0,0,8,0,0,0,0,0,0.0,75.0,66.0,9.0,0.0,0,
12.0,Winfred Tubbs,30.0,RLB,14,14,1,11,0,11,5,0,0,1,0,0,2.0,82.0,56.0,26.0,4.0,0,
13.0,John Engelberger,24.0,RDE,16,13,0,0,0,0,4,1,0,0,0,0,3.0,39.0,29.0,10.0,5.0,0,
14.0,Terrell Owens,27.0,WR,14,13,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP-1"
15.0,Lance Schulters,25.0,SS,12,12,0,0,0,0,3,3,0,1,16,0,0.5,91.0,61.0,30.0,3.0,0,
16.0,Jason Webster,23.0,RCB,16,10,2,78,1,70,11,1,0,1,1,0,0.0,60.0,45.0,15.0,1.0,0,
17.0,Monty Montgomery,27.0,RCB,15,9,3,68,1,46,0,0,0,0,0,0,0.5,,,,,0,
18.0,Jeff Posey,25.0,LLB,16,9,0,0,0,0,2,0,0,1,0,0,0.5,45.0,29.0,16.0,1.0,0,
19.0,Zack Bronson,26.0,FS,9,7,3,75,0,43,5,2,0,0,0,0,0.0,40.0,32.0,8.0,1.0,0,
20.0,Julian Peterson,22.0,LLB,13,7,2,33,0,31,10,0,0,0,0,0,4.0,50.0,32.0,18.0,6.0,0,
21.0,Pierson Prioleau,23.0,FS,14,6,1,13,0,13,3,2,0,0,0,0,0.0,58.0,44.0,14.0,0.0,0,
22.0,Junior Bryant,29.0,DE,3,3,0,0,0,0,0,0,0,0,0,0,0.0,9.0,9.0,0.0,2.0,0,
23.0,Ronnie Heard,24.0,DB,13,3,0,0,0,0,1,0,0,0,0,0,2.0,25.0,21.0,4.0,2.0,0,
24.0,John Keith,23.0,DB,6,3,1,0,0,0,1,1,0,0,0,0,1.0,23.0,16.0,7.0,1.0,0,
25.0,Artie Ulmer,27.0,LB,12,2,0,0,0,0,0,1,0,0,0,0,1.0,23.0,15.0,8.0,1.0,0,
26.0,Terry Jackson,24.0,FB,15,1,0,0,0,0,0,0,0,1,0,0,0.0,15.0,11.0,4.0,0.0,0,
27.0,Cedric Killings,23.0,DT,14,1,0,0,0,0,0,0,0,0,0,0,3.0,20.0,15.0,5.0,6.0,0,
28.0,Tai Streets,23.0,WR,15,1,0,0,0,0,0,0,1,0,0,0,0.0,7.0,6.0,1.0,0.0,0,
29.0,Nate Hobgood-Chittick,26.0,DT,5,0,0,0,0,0,0,0,0,1,0,0,0.0,6.0,3.0,3.0,0.0,0,
30.0,Brian Jennings,24.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,6.0,1.0,0.0,0,
31.0,Travis Jervey,28.0,RB,8,0,0,0,0,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
32.0,Jason Kyle,28.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
33.0,Jonas Lewis,24.0,LB,10,0,0,0,0,0,0,0,0,1,0,0,0.0,15.0,11.0,4.0,0.0,0,
34.0,Reggie McGrew,24.0,DT,10,0,0,0,0,0,1,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0,
35.0,John Milem,25.0,DE,16,0,0,0,0,0,1,0,0,0,0,0,0.0,10.0,6.0,4.0,0.0,0,
36.0,Jason Moore,24.0,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
37.0,Chike Okeafor,24.0,DE,15,0,0,0,0,0,0,1,0,0,0,0,2.0,39.0,27.0,12.0,2.0,0,
38.0,Anthony Parker,25.0,DB,16,0,0,0,0,0,5,0,0,0,0,0,0.0,26.0,23.0,3.0,3.0,0,
39.0,Paul Smith,22.0,RB,10,0,0,0,0,0,0,0,2,2,0,0,0.0,3.0,2.0,1.0,0.0,0,
40.0,Chad Stanley,24.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
41.0,Edward Thomas,25.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.0,1.0,0,
42.0,Jeff Ulbrich,23.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
43.0,Kevin Williams,29.0,WR,16,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
,Team Totals,,,16,16,13,278,2,70,73,15,22,20,11,0,38.0,991.0,727.0,264.0,72.0,0,
