Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Chad Bratzke,31.0,LDE,16,16,0,0,0,0,5,5,0,1,0,0,6.0,45.0,34.0,11.0,6.0,0,
2.0,Peyton Manning,26.0,QB,16,16,0,0,0,0,0,0,6,2,-1,0,0.0,0.0,0.0,0.0,0.0,0,PB
3.0,Rob Morris,27.0,MLB,16,16,0,0,0,0,2,1,0,1,0,0,3.0,100.0,76.0,24.0,10.0,0,
4.0,Mike Peterson,26.0,LLB,16,16,3,96,0,53,9,0,0,0,0,0,0.0,137.0,104.0,33.0,6.0,0,
5.0,Jeff Saturday,27.0,C,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Walt Harris,28.0,LCB,15,15,2,0,0,0,17,1,0,2,21,0,0.0,44.0,35.0,9.0,0.0,0,
7.0,David Macklin,24.0,RCB,16,15,1,30,0,30,10,1,0,0,0,0,0.0,63.0,54.0,9.0,2.0,0,
8.0,Marcus Pollard,30.0,TE,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Marcus Washington,25.0,RLB,15,15,1,40,1,40,3,1,0,1,0,0,2.0,66.0,47.0,19.0,3.0,0,
10.0,Idrees Bashir,24.0,FS,14,14,2,4,0,4,5,1,0,1,0,0,0.0,50.0,36.0,14.0,1.0,0,
11.0,Edgerrin James,24.0,RB,14,14,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,AP CPoY-5
12.0,Adam Meadows,28.0,RT,14,14,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Brad Scioli,26.0,LDT,16,13,0,0,0,0,4,2,0,0,0,0,7.0,50.0,39.0,11.0,8.0,0,
14.0,Larry Tripplett,23.0,RDT,13,10,0,0,0,0,0,0,0,0,0,0,0.0,31.0,24.0,7.0,0.0,0,
15.0,David Gibson,25.0,SS,13,9,1,0,0,0,5,2,0,1,0,0,1.0,67.0,47.0,20.0,5.0,0,
16.0,Dwight Freeney,22.0,RDE,16,8,0,0,0,0,1,9,0,1,0,0,13.0,46.0,45.0,1.0,20.0,0,AP DRoY-2
