Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Shane Burton,26.0,RDE,16,16,0,0,0,0,8.0,0,0,1,4,0,1.0,48.0,31.0,17.0,4.0,0,
2.0,Wayne Chrebet,27.0,WR,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Marcus Coleman,26.0,RCB,16,16,4,6,0,7,18.0,0,1,0,0,0,0.0,62.0,56.0,6.0,4.0,0,
4.0,Aaron Glenn,28.0,LCB,16,16,4,34,0,34,14.0,0,0,0,0,0,0.0,38.0,28.0,10.0,0.0,0,
5.0,Victor Green,31.0,SS,16,16,6,144,1,43,12.0,0,0,4,0,0,0.0,105.0,64.0,41.0,4.0,0,
6.0,Marvin Jones,28.0,RILB,16,16,0,0,0,0,2.0,2,0,1,0,0,1.0,135.0,102.0,33.0,9.0,0,
7.0,Mo Lewis,31.0,LOLB,16,16,1,23,0,23,6.0,2,0,1,0,0,10.0,89.0,65.0,24.0,13.0,0,"PB,AP-2"
8.0,Curtis Martin,27.0,RB,16,16,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Vinny Testaverde,37.0,QB,16,16,0,0,0,0,0.0,0,7,0,-5,0,0.0,0.0,0.0,0.0,0.0,0,AP CPoY-7
10.0,Dedric Ward,26.0,WR,16,16,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
11.0,Bryan Cox,32.0,LILB,15,14,0,0,0,0,5.0,3,0,3,0,0,6.0,81.0,55.0,26.0,8.0,0,
12.0,Rick Lyle,29.0,LDE,14,14,0,0,0,0,0.0,1,0,0,0,0,1.0,49.0,41.0,8.0,2.0,0,
13.0,Jason Ferguson,26.0,NT,15,11,0,0,0,0,0.0,0,0,0,0,0,1.0,50.0,37.0,13.0,3.0,0,
14.0,Richie Anderson,29.0,FB,16,10,0,0,0,0,0.0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
15.0,Anthony Becht,23.0,TE,14,10,0,0,0,0,0.0,0,1,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
16.0,Roman Phifer,32.0,ROLB,16,10,0,0,0,0,1.0,1,0,0,0,0,4.0,46.0,33.0,13.0,6.0,0,
17.0,Chris Hayes,28.0,FS,16,8,1,0,0,0,2.0,1,0,1,0,0,0.0,44.0,33.0,11.0,1.0,0,
18.0,Kevin Williams,25.0,FS,9,7,0,0,0,0,0.0,0,0,0,0,0,0.0,15.0,8.0,7.0,0.0,0,
19.0,Fred Baxter,29.0,TE,9,6,0,0,0,0,0.0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0,
20.0,James Farrior,25.0,ROLB,16,6,1,0,0,0,5.0,1,0,1,0,0,1.0,61.0,51.0,10.0,6.0,0,
21.0,Ernie Logan,32.0,DT,16,4,0,0,0,0,0.0,2,0,0,0,0,0.0,45.0,35.0,10.0,0.0,0,
22.0,Laveranues Coles,23.0,WR,13,3,0,0,0,0,0.0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
23.0,Shaun Ellis,23.0,DE,16,3,1,1,0,1,3.0,1,0,2,2,0,8.5,67.0,50.0,17.0,12.0,0,
24.0,Scott Frost,25.0,DB,16,1,1,1,0,1,1.0,0,0,0,0,0,1.0,44.0,33.0,11.0,2.0,0,
25.0,Dwayne Gordon,31.0,LB,15,1,0,0,0,0,1.0,0,0,0,0,0,0.0,38.0,31.0,7.0,1.0,0,
26.0,Jason Wiltz,24.0,DT,15,1,0,0,0,0,0.0,0,0,0,0,0,1.0,18.0,13.0,5.0,2.0,0,
27.0,John Abraham,22.0,DE,6,0,0,0,0,0,0.0,2,0,0,0,0,4.5,15.0,11.0,4.0,3.0,0,
28.0,Bradford Banta,30.0,LS,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,7.0,7.0,0.0,0.0,0,
29.0,Dorian Boose,26.0,DE,10,0,0,0,0,0,0.0,0,0,0,0,0,0.0,13.0,7.0,6.0,1.0,0,
30.0,Damon Dunn,24.0,WR,1,0,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
31.0,Nick Ferguson,26.0,DB,7,0,1,20,0,20,3.0,0,0,0,0,0,0.0,12.0,8.0,4.0,0.0,0,
32.0,John Hall,26.0,K,15,0,0,0,0,0,0.0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0,
33.0,Leon Johnson,26.0,RB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
34.0,Courtney Ledyard,23.0,LB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
35.0,David Loverne,24.0,G,16,0,0,0,0,0,,0,0,1,0,0,0.0,,,,,0,
36.0,Ray Lucas,28.0,QB,7,0,0,0,0,0,0.0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
37.0,Ray Mickens,27.0,DB,16,0,0,0,0,0,5.0,0,0,0,0,0,0.0,28.0,25.0,3.0,0.0,0,
38.0,Bernie Parmalee,33.0,RB,14,0,0,0,0,0,0.0,0,0,1,0,0,0.0,7.0,6.0,1.0,0.0,0,
39.0,Tony Scott,24.0,DB,16,0,1,0,0,0,1.0,0,0,1,0,0,0.0,11.0,8.0,3.0,1.0,0,
40.0,Jerald Sowell,26.0,FB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,19.0,15.0,4.0,0.0,0,
41.0,Dwight Stone,36.0,WR,12,0,0,0,0,0,0.0,0,1,1,0,0,0.0,6.0,5.0,1.0,0.0,0,
42.0,Tom Tupa,34.0,P,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
43.0,Jermaine Wiggins,25.0,TE,11,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
,Team Totals,,,16,16,21,229,1,43,87.0,16,18,21,1,0,40.0,1170.0,871.0,299.0,82.0,0,
