Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Mike Adams,30.0,SS,16,16,3.0,33.0,0.0,29.0,6,1,0,1,0,0,0.0,64,44,20,0.0,0.0,0.0,
2.0,Sheldon Brown,32.0,RCB,16,16,2.0,0.0,0.0,0.0,12,1,0,1,0,0,0.0,48,38,10,0.0,0.0,0.0,
3.0,Chris Gocong,28.0,RLB/LLB,16,16,0.0,0.0,0.0,0.0,3,2,0,1,0,0,3.5,70,49,21,8.0,7.0,0.0,
4.0,D'Qwell Jackson,28.0,MLB,16,16,1.0,24.0,0.0,24.0,3,1,0,3,1,0,3.5,158,116,42,12.0,8.0,0.0,AP CPoY-2
5.0,Alex Mack,26.0,C,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
6.0,Ahtyba Rubin,25.0,RDT,16,16,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5.0,83,56,27,4.0,12.0,0.0,
7.0,Jabaal Sheard,22.0,LDE,16,16,0.0,0.0,0.0,0.0,2,5,0,1,5,0,8.5,55,40,15,9.0,9.0,0.0,
8.0,Phil Taylor,23.0,LDT,16,16,0.0,0.0,0.0,0.0,1,1,0,0,0,0,4.0,59,37,22,6.0,7.0,0.0,
9.0,Joe Thomas,27.0,LT,16,16,0.0,0.0,0.0,0.0,0,0,0,3,0,0,0.0,0,0,0,0.0,0.0,0.0,"PB,AP-1"
10.0,Joe Haden,22.0,LCB,15,15,0.0,0.0,0.0,0.0,19,1,0,1,0,0,1.0,65,53,12,2.0,1.0,0.0,
11.0,Colt McCoy,25.0,QB,13,13,0.0,0.0,0.0,0.0,0,0,11,5,-9,0,0.0,0,0,0,0.0,0.0,0.0,
12.0,Jayme Mitchell,27.0,RDE,14,13,0.0,0.0,0.0,0.0,2,1,0,1,2,0,1.5,34,26,8,9.0,6.0,0.0,
13.0,Greg Little,22.0,WR,16,12,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
14.0,Scott Fujita,32.0,LLB,10,10,1.0,3.0,0.0,3.0,3,0,0,0,0,0,0.0,50,37,13,1.0,1.0,0.0,
15.0,Peyton Hillis,25.0,RB,10,9,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,0,0,,,0.0,
16.0,T.J. Ward,25.0,FS,8,8,0.0,0.0,0.0,0.0,3,1,0,0,0,0,1.0,39,28,11,2.0,1.0,0.0,
17.0,Usama Young,26.0,FS,16,8,1.0,28.0,0.0,28.0,1,0,0,0,0,0,0.0,70,51,19,4.0,0.0,0.0,
18.0,Josh Cribbs,28.0,WR,16,7,0.0,0.0,0.0,0.0,0,0,3,2,0,0,0.0,15,10,5,0.0,0.0,0.0,
19.0,Kaluka Maiava,24.0,RLB,16,6,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,34,29,5,3.0,1.0,0.0,
20.0,Montario Hardesty,24.0,RB,10,4,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,0,1,,,0.0,
21.0,Owen Marecic,23.0,RB,14,4,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,3,2,1,0.0,0.0,0.0,
22.0,Jordan Norwood,25.0,WR,14,4,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0.0,
23.0,Chris Ogbonnaya,25.0,RB,11,4,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,1,1,0,0.0,0.0,0.0,
24.0,Alex Smith,29.0,TE,14,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0.0,
25.0,Emmanuel Stephens,24.0,DE,11,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,17,9,8,1.0,1.0,0.0,
26.0,Seneca Wallace,31.0,QB,6,3,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,0,0,,,0.0,
27.0,Dimitri Patterson,28.0,DB,14,1,0.0,0.0,0.0,0.0,12,0,0,0,0,0,0.0,28,25,3,1.0,0.0,0.0,
28.0,Marcus Benard,26.0,LB,4,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,3,2,1,0.0,1.0,0.0,
