Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Shaun Alexander,25.0,RB,16,16,0,0,0,0,0.0,0,3,3,0,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Antonio Cochran,26.0,RDE,16,16,1,9,0,9,3.0,1,0,0,0,0,3.0,52.0,37.0,15.0,8.0,0,
3.0,Chad Eaton,30.0,LDT,16,16,0,0,0,0,3.0,0,0,2,1,1,1.0,73.0,48.0,25.0,7.0,0,
4.0,Ken Lucas,23.0,RCB,16,16,3,67,0,40,12.0,1,0,0,0,0,0.0,82.0,71.0,11.0,3.0,0,
5.0,Koren Robinson,22.0,WR,16,16,0,0,0,0,0.0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Reggie Tongue,29.0,SS,16,16,5,118,1,46,10.0,0,1,2,11,0,0.0,105.0,77.0,28.0,1.0,0,
7.0,Marcus Robertson,33.0,FS,15,15,0,0,0,0,4.0,0,0,2,0,0,0.0,89.0,67.0,22.0,2.0,0,
8.0,Shawn Springs,27.0,LCB,15,15,3,0,0,0,12.0,0,0,1,71,0,0.0,59.0,54.0,5.0,2.0,0,
9.0,Darrell Jackson,24.0,WR,13,13,0,0,0,0,0.0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Lamar King,27.0,LDE,12,12,0,0,0,0,5.0,0,0,0,0,0,1.0,26.0,17.0,9.0,3.0,0,
11.0,Itula Mili,29.0,TE,16,12,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,0,
