Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Jeff Backus,26.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Boss Bailey,24.0,RLB,16,16,1,-2,0,-2,6,0,0,1,62,1,1.5,88.0,68.0,20.0,6.0,0,
3.0,Barrett Green,26.0,LLB,16,16,0,0,0,0,2,0,0,2,38,0,3.0,94.0,65.0,29.0,4.0,0,
4.0,James Hall,26.0,RDE,16,16,0,0,0,0,0,2,0,1,0,0,4.5,62.0,48.0,14.0,8.0,0,
5.0,Joey Harrington,25.0,QB,16,16,0,0,0,0,0,0,6,3,-7,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Stockar McDougle,26.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Dominic Raiola,25.0,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Shaun Rogers,24.0,RDT,16,16,0,0,0,0,5,1,0,0,0,0,4.0,58.0,42.0,16.0,11.0,0,
9.0,Brian Walker,31.0,FS,16,16,2,0,0,0,7,0,0,0,0,0,0.0,85.0,65.0,20.0,1.0,0,
10.0,Dan Wilkinson,30.0,LDT,16,16,0,0,0,0,1,1,0,1,0,0,2.0,25.0,18.0,7.0,3.0,0,
11.0,Dre' Bly,26.0,RCB,14,14,6,89,1,48,15,5,0,3,113,1,1.0,60.0,52.0,8.0,4.0,0,PB
12.0,Robert Porcher,34.0,LDE,14,14,0,0,0,0,0,2,0,0,0,0,4.5,34.0,25.0,9.0,7.0,0,
13.0,Eric Beverly,29.0,LG,13,13,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Shawn Bryson,27.0,RB,16,13,0,0,0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Corey Harris,34.0,SS,13,13,1,-1,0,-1,4,2,0,0,35,1,1.0,59.0,51.0,8.0,3.0,0,
16.0,Earl Holmes,30.0,MLB,16,13,0,0,0,0,0,0,0,0,0,0,2.0,97.0,68.0,29.0,11.0,0,
17.0,Otis Smith,38.0,LCB,16,13,1,0,0,0,5,1,0,1,0,0,1.5,58.0,48.0,10.0,1.0,0,
18.0,Az-Zahir Hakim,26.0,WR,14,12,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
19.0,Casey Fitzsimmons,23.0,TE,16,11,0,0,0,0,0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0,
20.0,Cory Schlesinger,31.0,FB,16,10,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
21.0,Doug Evans,33.0,DB,9,3,1,2,0,2,1,1,0,0,0,0,0.0,29.0,26.0,3.0,0.0,0,
22.0,Andre' Goodman,25.0,DB,3,3,0,0,0,0,2,0,0,0,0,0,0.0,11.0,11.0,0.0,0.0,0,
23.0,Shawn Jefferson,34.0,WR,7,3,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
24.0,Jared DeVries,27.0,DE,13,2,0,0,0,0,1,1,0,0,0,0,1.0,14.0,8.0,6.0,1.0,0,
25.0,Terrence Holt,23.0,DB,11,2,3,42,0,30,6,0,1,2,0,0,0.0,27.0,23.0,4.0,0.0,0,
26.0,James Davis,24.0,LB,8,1,0,0,0,0,2,0,0,0,0,0,0.0,8.0,8.0,0.0,0.0,0,
