Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Malcolm Butler,30.0,RCB,1,1,1,0,0,0,2,0,0,0,0,0,0.0,5,4,1,0,0,0,
2.0,Kevin Byard,27.0,FS,1,1,0,0,0,0,1,0,0,0,0,0,0.0,5,2,3,0,0,0,
3.0,Matt Dickerson,25.0,DT,1,1,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,1,0,
4.0,Nick Dzubnar,29.0,LB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
5.0,Rashaan Evans,25.0,LILB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,9,5,4,1,0,0,
6.0,Adoree' Jackson,25.0,DB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,8,8,0,0,0,0,
7.0,DaQuan Jones,29.0,NT,1,1,0,0,0,0,0,0,0,0,0,0,1.0,3,2,1,1,1,0,
8.0,Harold Landry,24.0,ROLB,1,1,0,0,0,0,0,0,0,0,0,0,2.0,10,8,2,1,2,0,
9.0,David Long,24.0,RILB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0,1,0,
10.0,Jeffery Simmons,23.0,DT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1,0,0,
11.0,Kenny Vaccaro,29.0,SS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,0,0,0,
12.0,Desmond King,26.0,RCB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0,0,0,
13.0,Larrell Murchison,23.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
14.0,Brooks Reed,33.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,1,0,
15.0,Nick Westbrook-Ikhine,23.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
,Team Totals,,,1,1,1,0,0,0,3,0,0,0,0,0,5.0,68,50,18,6,6,0,
