Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Kevin Carter,32.0,LDE,16,16,0,0,0,0,3,1,0,1,0,0,6.0,53.0,34.0,19.0,9.0,1,
2.0,Chris Chambers,27.0,WR,16,16,0,0,0,0,0,0,5,2,-2,0,0.0,0.0,0.0,0.0,0.0,0,PB
3.0,Vonnie Holliday,30.0,RDT,16,16,0,0,0,0,5,0,0,2,12,0,5.0,52.0,36.0,16.0,9.0,0,
4.0,Randy McMichael,26.0,TE,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Lance Schulters,30.0,FS,16,16,4,78,0,37,6,1,0,0,0,0,2.0,77.0,57.0,20.0,1.0,0,
6.0,Jason Taylor,31.0,RDE,16,16,0,0,0,0,10,4,0,2,85,1,12.0,73.0,52.0,21.0,12.0,1,PB
7.0,Gus Frerotte,34.0,QB,16,15,0,0,0,0,0,0,13,4,-36,0,0.0,,,,,0,
8.0,Sam Madison,31.0,RCB,15,15,2,11,0,11,12,1,0,0,0,0,0.0,56.0,46.0,10.0,3.0,0,
9.0,Ronnie Brown,24.0,RB,15,14,0,0,0,0,0,0,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Vernon Carey,24.0,RT,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
11.0,Travis Daniels,23.0,LCB,16,14,1,4,0,4,14,0,0,1,0,0,0.0,62.0,47.0,15.0,3.0,0,
12.0,Zach Thomas,32.0,MLB,14,14,1,0,0,0,3,4,0,1,0,0,2.0,162.0,107.0,55.0,13.0,0,"PB,AP-2"
13.0,Channing Crowder,22.0,RLB,16,13,0,0,0,0,4,1,0,2,0,0,0.0,85.0,53.0,32.0,2.0,0,
14.0,Keith Traylor,36.0,LDT,13,13,0,0,0,0,2,0,0,0,0,0,2.0,32.0,22.0,10.0,3.0,0,
15.0,Travares Tillman,28.0,SS,16,10,3,38,0,22,5,0,0,1,0,0,0.0,59.0,37.0,22.0,0.0,0,
16.0,Donnie Spragan,29.0,LLB,16,9,1,0,0,0,3,1,0,0,0,0,1.0,53.0,38.0,15.0,2.0,0,
17.0,Lorenzo Diamond,26.0,TE,16,7,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
18.0,Reggie Howard,28.0,CB,15,7,1,5,0,5,5,2,0,1,0,0,2.0,49.0,39.0,10.0,3.0,1,
19.0,Darian Barnes,25.0,FB,9,6,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
20.0,Tebucky Jones,31.0,SS,6,6,0,0,0,0,0,0,0,0,0,0,2.0,39.0,24.0,15.0,2.0,0,
21.0,Junior Seau,36.0,LLB,7,5,0,0,0,0,1,0,0,0,0,0,1.0,36.0,18.0,18.0,1.0,0,
22.0,Ricky Williams,28.0,RB,12,3,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,AP CPoY-5
23.0,Jeff Zgonina,35.0,DT,16,3,0,0,0,0,2,0,0,1,0,0,2.0,43.0,23.0,20.0,3.0,0,
24.0,Stockar McDougle,28.0,T,9,2,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
25.0,Sammy Morris,28.0,RB,16,2,0,0,0,0,0,1,0,0,0,0,0.0,18.0,12.0,6.0,0.0,0,
