Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Eric Brown,28.0,SS,16,16,1,5,0,5,3,3,1,0,0,0,0.5,98.0,75.0,23.0,4.0,0,
2.0,Jerry DeLoach,26.0,RDE,16,16,0,0,0,0,6,0,0,0,0,0,0.0,51.0,37.0,14.0,5.0,0,
3.0,Jay Foreman,27.0,LILB,16,16,0,0,0,0,5,1,0,2,33,0,2.0,136.0,101.0,35.0,4.0,0,
4.0,Andre Johnson,22.0,WR,16,16,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
5.0,Steve McKinney,28.0,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Chester Pitts,24.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Jamie Sharper,29.0,RILB,16,16,0,0,0,0,3,3,0,0,0,0,4.0,166.0,107.0,59.0,8.0,0,
8.0,Kailee Wong,27.0,LOLB,16,16,0,0,0,0,11,1,0,0,0,0,3.0,62.0,49.0,13.0,7.0,0,
9.0,Marcus Coleman,29.0,RCB,15,15,7,95,0,41,22,1,0,0,0,0,0.0,70.0,57.0,13.0,0.0,0,
10.0,Corey Sears,30.0,LDE,16,12,0,0,0,0,1,0,0,1,0,0,1.0,37.0,26.0,11.0,2.0,0,
11.0,David Carr,24.0,QB,12,11,0,0,0,0,0,0,4,1,-1,0,0.0,,,,,0,
12.0,Aaron Glenn,31.0,LCB,11,11,1,0,0,0,12,0,0,0,0,0,0.0,35.0,29.0,6.0,0.0,0,
13.0,Marlon McCree,26.0,FS,13,11,1,95,1,95,4,1,0,0,0,0,0.0,52.0,35.0,17.0,0.0,0,
14.0,Domanick Williams,23.0,RB,14,10,0,0,0,0,0,0,4,1,0,0,0.0,1.0,0.0,1.0,0.0,0,
15.0,Moran Norris,25.0,FB,16,9,0,0,0,0,0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
16.0,Charlie Clemons,31.0,ROLB,9,8,0,0,0,0,3,0,0,2,0,0,1.0,26.0,18.0,8.0,3.0,0,
17.0,Steve Martin,29.0,NT,14,8,0,0,0,0,4,0,0,0,0,0,1.0,62.0,45.0,17.0,3.0,0,
18.0,Billy Miller,26.0,TE,16,6,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
19.0,Stacey Mack,28.0,RB,8,5,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
20.0,Matt Stevens,30.0,FS,12,5,1,12,0,12,4,0,0,1,0,0,0.0,32.0,25.0,7.0,1.0,0,
21.0,Kenny Wright,26.0,LCB,15,5,3,-2,0,0,12,0,0,0,0,0,1.0,51.0,44.0,7.0,4.0,0,
22.0,Junior Ioane,26.0,DT,13,4,0,0,0,0,0,0,0,0,0,0,0.5,29.0,19.0,10.0,0.0,0,
23.0,Antwan Peek,24.0,LB,10,4,0,0,0,0,2,0,0,0,0,0,1.0,25.0,20.0,5.0,0.0,0,
24.0,Gary Walker,30.0,DE,4,4,0,0,0,0,0,0,0,0,0,0,0.0,13.0,7.0,6.0,1.0,0,
25.0,Tony Banks,30.0,QB,7,3,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
26.0,Steve Foley,28.0,LB,13,3,0,0,0,0,3,0,0,0,0,0,1.0,31.0,26.0,5.0,1.0,0,
27.0,Seth Payne,28.0,NT,2,2,0,0,0,0,0,0,0,0,0,0,1.0,9.0,6.0,3.0,2.0,0,
28.0,Dave Ragone,24.0,QB,2,2,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
29.0,Jason Simmons,27.0,DB,16,2,0,0,0,0,1,0,0,0,0,0,0.0,33.0,28.0,5.0,0.0,0,
30.0,Demarcus Faggins,24.0,DB,8,1,0,0,0,0,7,0,0,0,0,0,0.0,17.0,14.0,3.0,0.0,0,
31.0,Tony Hollings,22.0,RB,14,1,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
32.0,Terrance Martin,24.0,DE,12,1,0,0,0,0,0,0,0,0,0,0,0.0,6.0,3.0,3.0,0.0,0,
33.0,Jason Bell,25.0,DB,13,0,0,0,0,0,1,1,0,0,0,0,0.0,14.0,9.0,5.0,0.0,0,
34.0,Kris Brown,27.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
35.0,Travis Carroll,25.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
36.0,Greg Comella,28.0,FB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
37.0,Troy Evans,26.0,LB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,13.0,9.0,4.0,1.0,0,
38.0,Jimmy McClain,23.0,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
39.0,Shantee Orr,22.0,LB,6,0,0,0,0,0,2,0,0,1,-1,0,2.0,7.0,4.0,3.0,2.0,0,
40.0,Bryan Pittman,26.0,LS,16,0,0,0,0,0,0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0,
41.0,Jeremy Slechta,23.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
42.0,Chad Stanley,27.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
43.0,Darrick Vaughn,25.0,DB,16,0,0,0,0,0,2,0,0,0,0,0,0.0,17.0,14.0,3.0,0.0,0,
44.0,Ramon Walker,24.0,DB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,14.0,13.0,1.0,0.0,0,
45.0,Jonathan Wells,24.0,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,6.0,0.0,0.0,0,
,Team Totals,,,16,16,14,205,1,95,108,11,18,16,31,0,19.0,1133.0,844.0,289.0,48.0,0,
