Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Antoine Bethea,26.0,FS,16,16,1,31,0,31,5,1,0,0,0,0,0.5,106,77,29,1.0,5.0,0,
2.0,Dwight Freeney,30.0,RDE,16,16,0,0,0,0,2,5,0,0,0,0,10.0,25,21,4,8.0,19.0,0,PB
3.0,Peyton Manning,34.0,QB,16,16,0,0,0,0,0,0,3,1,-2,0,0.0,0,0,0,,,0,PB
4.0,Robert Mathis,29.0,LDE,16,16,0,0,0,0,1,1,0,1,1,0,11.0,60,44,16,10.0,19.0,0,PB
5.0,Fili Moala,25.0,LDT,16,16,0,0,0,0,1,0,0,1,1,1,0.0,26,20,6,4.0,3.0,0,
6.0,Jeff Saturday,35.0,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,PB
7.0,Reggie Wayne,32.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1"
8.0,Daniel Muir,27.0,RDT,14,14,0,0,0,0,0,0,0,0,0,0,0.0,38,29,9,3.0,2.0,0,
9.0,Gary Brackett,30.0,MLB,12,12,0,0,0,0,3,0,0,0,0,0,0.5,74,53,21,6.0,3.0,0,
10.0,Aaron Francisco,27.0,SS,12,12,2,10,0,11,3,0,0,0,0,0,0.0,59,45,14,3.0,0.0,0,
11.0,Pat Angerer,23.0,LLB,16,11,0,0,0,0,2,1,0,0,0,0,1.0,89,59,30,2.0,1.0,0,
12.0,Kelvin Hayden,27.0,LCB,11,11,2,56,2,31,8,1,0,0,0,0,0.0,61,43,18,3.0,0.0,0,
13.0,Jerraud Powers,23.0,RCB,10,10,2,11,0,11,9,0,0,0,0,0,0.0,53,42,11,5.0,0.0,0,
14.0,Kavell Conner,23.0,RLB,12,9,0,0,0,0,0,1,0,1,5,0,0.0,57,36,21,2.0,0.0,0,
15.0,Brody Eldridge,23.0,TE,14,8,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
16.0,Jacob Lacey,23.0,RCB,12,8,1,44,0,44,2,0,0,0,0,0,0.0,64,51,13,3.0,0.0,0,
17.0,Jacob Tamme,25.0,TE,16,8,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
18.0,Joseph Addai,27.0,RB,8,7,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
19.0,Austin Collie,25.0,WR,9,6,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
20.0,Justin Tryon,26.0,LCB,12,6,0,0,0,0,7,0,0,1,0,0,0.0,44,34,10,1.0,0.0,0,
21.0,Philip Wheeler,26.0,LLB,16,6,0,0,0,0,1,0,0,0,0,0,0.0,61,40,21,1.0,0.0,0,
22.0,Clint Session,26.0,RLB,5,5,0,0,0,0,1,0,0,0,0,0,1.0,38,31,7,1.0,1.0,0,
23.0,Blair White,23.0,WR,13,4,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0.0,0.0,0,
24.0,Melvin Bullitt,26.0,DB,4,3,1,19,0,19,1,0,0,0,0,0,0.0,14,11,3,0.0,0.0,0,
25.0,Tyjuan Hagler,29.0,LB,13,2,1,35,0,35,3,0,0,1,0,0,1.0,59,48,11,1.0,1.0,0,
26.0,Antonio Johnson,26.0,DT,14,2,0,0,0,0,0,0,0,1,0,0,0.5,26,20,6,1.0,3.0,0,
27.0,Al Afalava,23.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
28.0,Joique Bell,24.0,RB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
29.0,Cornelius Brown,22.0,DB,10,0,0,0,0,0,3,0,0,0,0,0,0.0,24,19,5,0.0,0.0,0,
30.0,Keyunta Dawson,25.0,DE,16,0,0,0,0,0,1,0,0,1,0,0,0.0,31,19,12,0.0,5.0,0,
31.0,Eric Foster,25.0,DT,16,0,0,0,0,0,1,0,0,2,0,0,3.5,33,25,8,7.0,4.0,0,
32.0,Cody Glenn,24.0,LB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,15,12,3,0.0,0.0,0,
33.0,Jerry Hughes,22.0,DE,12,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,1.0,1.0,0,
34.0,Ramon Humber,23.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
35.0,Javarris James,23.0,RB,10,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0.0,0.0,0,
36.0,Brandon King,23.0,DB,4,0,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0.0,0.0,0,
37.0,Mitch King,24.0,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
38.0,Ricardo Mathews,23.0,DT,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,1.0,0,
39.0,Pat McAfee,23.0,P,15,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
40.0,Devin Moore,25.0,RB,4,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0.0,0,
41.0,Kenny Moore,25.0,WR,2,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
42.0,DaJuan Morgan,25.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
43.0,Mike Newton,23.0,DB,12,0,0,0,0,0,0,0,0,1,0,0,0.0,6,4,2,0.0,0.0,0,
44.0,David Pender,23.0,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
45.0,Dominic Rhodes,31.0,RB,3,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
46.0,Mike Richardson,26.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
47.0,Taj Smith,27.0,WR,5,0,0,0,0,0,0,1,0,1,0,0,0.0,4,3,1,0.0,0.0,0,
48.0,Jaimie Thomas,24.0,G,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,,,0,
49.0,Deshea Townsend,35.0,DB,8,0,0,0,0,0,1,0,0,0,0,0,0.0,10,9,1,0.0,0.0,0,
50.0,Nate Triplett,23.0,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
