Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Andra Davis,25.0,MLB,16,16,0,0,0,0,6.0,2,0,0,0,0,5.0,138.0,98.0,40.0,6.0,0,
2.0,Robert Griffith,33.0,SS,16,16,2,3,0,3,7.0,1,0,0,0,0,0.0,93.0,74.0,19.0,5.0,0,
3.0,Earl Little,30.0,FS,16,16,6,41,0,21,9.0,0,0,0,0,0,0.0,60.0,42.0,18.0,0.0,0,
4.0,Ryan Tucker,28.0,RT,16,16,0,0,0,0,,0,0,1,0,0,0.0,,,,,0,
5.0,Kenard Lang,28.0,RDE,15,15,1,0,0,0,2.0,1,0,1,8,0,8.0,60.0,46.0,14.0,11.0,0,
6.0,Orpheus Roye,30.0,RDT,16,15,0,0,0,0,8.0,0,0,1,0,0,1.5,57.0,42.0,15.0,11.0,0,
7.0,Gerard Warren,25.0,LDT,16,15,0,0,0,0,1.0,0,0,2,0,0,5.5,32.0,24.0,8.0,7.0,0,
8.0,Kevin Bentley,24.0,LLB,16,14,1,25,0,25,2.0,0,0,0,0,0,0.0,96.0,60.0,36.0,1.0,0,
9.0,Daylon McCutcheon,27.0,RCB,15,14,1,75,1,75,8.0,2,0,0,0,0,0.0,48.0,43.0,5.0,2.0,0,
10.0,Courtney Brown,25.0,LDE,13,13,0,0,0,0,4.0,4,0,1,0,0,6.0,38.0,29.0,9.0,5.0,0,AP CPoY-11
11.0,Anthony Henry,27.0,LCB,14,13,1,19,0,19,9.0,0,0,0,0,0,0.0,54.0,39.0,15.0,0.0,0,
12.0,Darnell Sanders,24.0,TE,16,12,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Melvin Fowler,24.0,C/LG,14,10,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Jeff Faine,22.0,C,9,9,0,0,0,0,0.0,0,3,1,-18,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Steve Heiden,27.0,TE,9,9,0,0,0,0,0.0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0,
16.0,Tim Couch,26.0,QB,10,8,0,0,0,0,0.0,0,6,2,-3,0,0.0,0.0,0.0,0.0,0.0,0,
17.0,Andre' Davis,24.0,WR,16,8,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
18.0,Kelly Holcomb,30.0,QB,10,8,0,0,0,0,0.0,0,5,4,-3,0,0.0,0.0,0.0,0.0,0.0,0,
19.0,Ben Taylor,25.0,RLB,13,8,1,0,0,0,1.0,0,0,0,0,0,0.0,81.0,65.0,16.0,4.0,0,
20.0,Brant Boyer,32.0,RLB,15,7,1,4,0,4,2.0,0,0,0,0,0,0.0,66.0,46.0,20.0,4.0,0,
21.0,William Green,24.0,RB,7,7,0,0,0,0,0.0,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
22.0,James Jackson,27.0,RB,12,6,0,0,0,0,0.0,0,3,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
23.0,Dennis Northcutt,26.0,WR,15,6,0,0,0,0,0.0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
24.0,Tyrone Rogers,29.0,DE,8,3,0,0,0,0,0.0,0,0,0,0,0,1.0,13.0,9.0,4.0,4.0,0,
25.0,Jamel White,26.0,RB,16,3,0,0,0,0,0.0,0,1,2,0,0,0.0,2.0,2.0,0.0,0.0,0,
26.0,Roosevelt Williams,25.0,DB,7,3,0,0,0,0,1.0,0,0,0,0,0,0.0,14.0,11.0,3.0,0.0,0,
27.0,Enoch DeMar,23.0,G,5,2,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
