Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Gerald Dixon,31.0,LLB,16,16,1,36,1,36,6,0,0,1,0,0,5.0,62.0,53.0,9.0,12.0,0,
2.0,Roman Fortin,33.0,C,16,16,0,0,0,0,0,0,2,0,-1,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,Rodney Harrison,28.0,SS,16,16,6,97,1,63,17,1,0,0,0,0,6.0,127.0,101.0,26.0,10.0,0,
4.0,Freddie Jones,26.0,TE,16,16,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Darren Mickell,30.0,RDE,16,16,0,0,0,0,1,2,0,0,0,0,6.0,35.0,34.0,1.0,9.0,0,
6.0,John Parrella,31.0,RDT,16,16,0,0,0,0,6,2,0,0,0,0,7.0,66.0,53.0,13.0,9.0,0,
7.0,Junior Seau,31.0,RLB,16,16,2,2,0,2,11,1,0,0,0,0,3.5,123.0,103.0,20.0,15.0,0,"PB,AP-1"
8.0,Jamal Williams,24.0,LDT,16,16,0,0,0,0,1,1,0,0,0,0,1.0,53.0,46.0,7.0,10.0,0,
9.0,Albert Fontenot,30.0,LDE,15,15,0,0,0,0,1,0,0,0,0,0,4.0,26.0,20.0,6.0,4.0,1,
10.0,Raleigh Roundtree,25.0,LG,16,15,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
11.0,DeRon Jenkins,27.0,RCB,15,14,1,16,0,16,5,0,1,0,0,0,0.0,55.0,50.0,5.0,3.0,0,
12.0,Orlando Ruff,24.0,MLB,16,14,1,18,0,18,5,0,0,1,0,0,0.0,71.0,57.0,14.0,1.0,0,
13.0,Jeff Graham,31.0,WR,14,13,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Mike Dumas,31.0,FS,12,12,1,56,1,56,6,0,0,0,0,0,1.0,75.0,64.0,11.0,7.0,0,
15.0,Fred McCrary,28.0,FB,15,12,0,0,0,0,0,0,1,0,0,0,0.0,11.0,11.0,0.0,0.0,0,
16.0,Ryan Leaf,24.0,QB,11,9,0,0,0,0,0,0,12,4,-18,0,0.0,,,,,0,
17.0,Fakhir Brown,23.0,LCB,9,8,1,0,0,0,10,0,0,0,0,0,0.0,36.0,29.0,7.0,0.0,0,
18.0,Jermaine Fazande,25.0,RB,13,7,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
19.0,Darryll Lewis,32.0,LCB,15,7,1,6,0,3,4,1,0,1,29,0,1.0,30.0,28.0,2.0,4.0,0,
20.0,Terrell Fletcher,27.0,RB,16,6,0,0,0,0,0,0,2,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
21.0,Jim Harbaugh,37.0,QB,7,5,0,0,0,0,0,0,5,1,-5,0,0.0,0.0,0.0,0.0,0.0,0,
22.0,Rogers Beckett,23.0,DB,16,3,1,7,0,7,2,1,0,0,0,0,1.0,49.0,38.0,11.0,1.0,0,
23.0,Tony Darden,25.0,DB,16,3,0,0,0,0,0,0,0,0,0,0,0.0,20.0,18.0,2.0,0.0,0,
24.0,Steve Heiden,24.0,TE,15,3,0,0,0,0,0,0,0,1,0,0,0.0,7.0,7.0,0.0,0.0,0,
25.0,Trevor Gaylor,23.0,WR,14,2,0,0,0,0,0,0,0,1,13,0,0.0,0.0,0.0,0.0,0.0,0,
26.0,Reggie Jones,29.0,WR,11,2,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
27.0,Moses Moreno,25.0,QB,6,2,0,0,0,0,0,0,3,1,-1,0,0.0,0.0,0.0,0.0,0.0,0,
28.0,Scott Turner,28.0,DB,16,2,1,75,1,75,1,0,0,0,0,0,0.0,17.0,17.0,0.0,0.0,0,
29.0,Adrian Dingle,23.0,DE,14,1,0,0,0,0,2,0,0,0,0,0,2.5,16.0,14.0,2.0,2.0,0,
30.0,Greg Jackson,34.0,DB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,10.0,10.0,0.0,1.0,0,
31.0,Darren Bennett,35.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,PB
32.0,David Binn,28.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
33.0,Kenny Bynum,26.0,RB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
34.0,Leonardo Carson,23.0,DT,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,1.0,0,
35.0,Reggie Davis,24.0,TE,10,0,0,0,0,0,0,0,0,1,0,0,0.0,4.0,4.0,0.0,0.0,0,
36.0,Tim Denton,27.0,DB,5,0,0,0,0,0,1,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
37.0,Richard Harvey,34.0,LB,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
38.0,Armon Hatcher,24.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
39.0,Deon Humphrey,24.0,LB,7,0,0,0,0,0,0,0,0,1,0,0,0.0,7.0,6.0,1.0,0.0,0,
40.0,Nate Jacquet,25.0,WR,11,0,0,0,0,0,0,0,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
41.0,Ronney Jenkins,23.0,RB,16,0,0,0,0,0,0,0,3,2,0,0,0.0,3.0,3.0,0.0,0.0,0,
42.0,Mike Mohring,26.0,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,11.0,9.0,2.0,2.0,0,
43.0,John Reeves,25.0,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
44.0,Reggie Rusk,28.0,DB,7,0,0,0,0,0,0,0,0,1,17,0,1.0,13.0,13.0,0.0,1.0,0,
45.0,Antoine Simpson,24.0,DT,7,0,0,0,0,0,0,0,0,1,0,0,0.0,2.0,2.0,0.0,0.0,0,
46.0,Neil Smith,34.0,DE,10,0,0,0,0,0,1,0,0,0,0,0,0.0,6.0,5.0,1.0,1.0,0,
47.0,Shannon Taylor,25.0,LB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,12.0,11.0,1.0,2.0,0,
48.0,Steve Tovar,30.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,19.0,16.0,3.0,0.0,0,
,Team Totals,,,16,16,16,313,4,75,80,9,38,23,34,0,39.0,995.0,849.0,146.0,95.0,1,
