Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Tony Boselli,28.0,LT,16,16,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,"PB,AP CPoY-7"
2.0,Tony Brackens,26.0,RDE,16,16,1,7,0,7,8.0,2,0,2,15,0,7.5,62.0,54.0,8.0,13.0,0,
3.0,Mark Brunell,30.0,QB,16,16,0,0,0,0,0.0,0,7,3,-2,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Donovin Darius,25.0,SS,16,16,2,26,0,21,5.0,1,0,0,0,0,1.0,85.0,65.0,20.0,4.0,0,
5.0,Kevin Hardy,27.0,LLB/RLB,16,16,1,0,0,0,6.0,2,0,2,2,0,3.0,86.0,72.0,14.0,8.0,0,
6.0,Keenan McCardell,30.0,WR,16,16,0,0,0,0,0.0,0,3,1,4,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Brad Meester,23.0,LG,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Aaron Beasley,27.0,RCB,14,14,1,39,0,39,14.0,1,0,1,0,0,5.0,53.0,46.0,7.0,5.0,0,
9.0,Fernando Bryant,23.0,LCB,14,14,1,0,0,0,8.0,0,0,1,5,0,0.0,43.0,37.0,6.0,3.0,0,
10.0,Seth Payne,25.0,RDT,16,14,0,0,0,0,0.0,0,0,0,0,0,2.0,33.0,22.0,11.0,3.0,0,
11.0,Jimmy Smith,31.0,WR,15,14,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
12.0,Gary Walker,27.0,LDT,15,14,0,0,0,0,2.0,2,0,0,0,0,5.0,43.0,40.0,3.0,12.0,0,
13.0,Renaldo Wynn,26.0,LDE,14,14,0,0,0,0,0.0,1,0,0,0,0,3.5,36.0,31.0,5.0,5.0,0,
14.0,Fred Taylor,24.0,RB,13,13,0,0,0,0,0.0,0,4,2,-1,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Jeff Smith,27.0,C,14,12,0,0,0,0,,0,1,0,0,0,0.0,,,,,0,
16.0,Mike Logan,26.0,FS,15,11,2,14,0,14,6.0,1,0,1,3,0,1.0,60.0,54.0,6.0,4.0,0,
