Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Josh Allen,25.0,QB,17,17,0,0,0,0,0,0,8,2,-4,0,0.0,1,1,0,0,0,0,
2.0,Stefon Diggs,28.0,WR,17,17,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,0,PB
3.0,Micah Hyde,31.0,FS,17,17,5,59,1,26,10,1,0,2,16,0,1.0,74,53,21,4,2,0,AP-2
4.0,Ed Oliver,24.0,LDT/RDT,17,17,0,0,0,0,3,1,0,0,0,0,4.0,41,29,12,10,14,0,
5.0,Gregory Rousseau,21.0,LDE,17,17,1,3,0,3,4,1,0,0,0,0,4.0,50,42,8,8,10,0,
6.0,Levi Wallace,26.0,RCB,17,17,2,29,0,15,10,0,0,1,0,0,0.0,58,47,11,1,0,0,
7.0,Daryl Williams,29.0,RG/RT,17,17,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
8.0,Jerry Hughes,33.0,RDE,17,16,0,0,0,0,3,2,0,0,0,0,2.0,18,8,10,1,7,0,
9.0,Matt Milano,27.0,LLB,16,16,0,0,0,0,5,0,0,2,0,0,3.0,86,57,29,15,6,0,
10.0,Jordan Poyer,30.0,SS,16,16,5,87,0,26,9,0,0,0,0,0,3.0,93,66,27,8,3,0,AP-1
11.0,Devin Singletary,24.0,RB,17,16,0,0,0,0,0,0,5,2,5,0,0.0,1,1,0,0,0,0,
12.0,Dion Dawkins,27.0,LT,16,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,PB
13.0,Tremaine Edmunds,23.0,MLB,15,15,1,4,0,4,4,0,0,0,0,0,0.0,108,70,38,7,1,0,
14.0,Taron Johnson,25.0,RLB,16,15,1,4,0,4,7,1,0,0,0,0,3.0,76,53,23,4,3,0,
15.0,Dawson Knox,25.0,TE,15,14,0,0,0,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,
16.0,Emmanuel Sanders,34.0,WR,14,13,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
17.0,Tre'Davious White,26.0,LCB,11,11,1,0,0,0,6,1,0,1,0,0,0.5,41,27,14,1,1,0,
18.0,Ike Boettger,27.0,LG,15,10,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
19.0,Spencer Brown,23.0,RT,13,10,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,0,
20.0,Cole Beasley,32.0,WR,16,8,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
21.0,Star Lotulelei,32.0,RDT,11,8,0,0,0,0,0,0,0,0,0,0,3.0,17,11,6,4,3,0,
22.0,Harrison Phillips,25.0,RDT,14,8,0,0,0,0,1,0,0,1,0,0,1.0,51,28,23,4,6,0,
23.0,Cody Ford,25.0,RG,15,7,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
24.0,Dane Jackson,25.0,LCB,17,6,0,0,0,0,6,0,0,0,0,0,0.0,41,33,8,0,0,0,
25.0,Reggie Gilliam,24.0,FB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
26.0,Gabriel Davis,22.0,WR,16,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
27.0,A.J. Klein,30.0,LB,15,4,1,12,0,12,5,0,0,1,0,0,0.0,35,29,6,4,1,0,
28.0,Tommy Sweeney,26.0,TE,13,3,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
29.0,Jake Kumerow,29.0,WR,15,2,0,0,0,0,0,0,0,1,0,0,0.0,5,5,0,0,0,0,
30.0,Isaiah McKenzie,26.0,WR,15,2,0,0,0,0,0,0,2,1,4,0,0.0,1,1,0,0,0,0,
31.0,Vernon Butler,27.0,DT,10,1,0,0,0,0,0,0,0,0,0,0,0.0,11,6,5,0,1,0,
32.0,Jaquan Johnson,26.0,DB,17,1,1,25,0,25,1,0,0,0,0,0,0.0,14,8,6,0,0,0,
33.0,Cameron Lewis,24.0,DB,7,1,0,0,0,0,1,1,0,0,0,0,0.0,6,3,3,1,0,0,
34.0,Efe Obada,29.0,DE,10,1,0,0,0,0,1,0,0,0,0,0,3.5,12,8,4,3,8,0,
35.0,Mario Addison,34.0,DE,17,0,0,0,0,0,0,2,0,0,0,0,7.0,29,20,9,8,7,0,
36.0,Eli Ankou,27.0,DT,5,0,0,0,0,0,0,0,0,0,0,0,1.0,9,5,4,1,1,0,
37.0,Boogie Basham,24.0,DE,8,0,0,0,0,0,0,0,0,0,0,0,2.5,18,11,7,4,3,0,
38.0,Tyler Bass,24.0,K,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
39.0,Matt Breida,26.0,RB,9,0,0,0,0,0,0,0,1,0,0,0,0.0,2,1,1,0,0,0,
40.0,Brandin Bryant,28.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,1,0,
41.0,Tyrel Dodson,23.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,15,10,5,0,0,0,
42.0,A.J. Epenesa,23.0,DE,14,0,0,0,0,0,1,0,0,0,0,0,1.5,14,8,6,2,9,0,
43.0,Reid Ferguson,27.0,LS,17,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
44.0,Joe Giles-Harris,24.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
45.0,Matt Haack,27.0,P,17,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
46.0,Damar Hamlin,23.0,DB,14,0,0,0,0,0,2,0,0,0,0,0,0.0,2,2,0,0,0,0,
47.0,Taiwan Jones,33.0,RB,17,0,0,0,0,0,0,0,0,1,0,0,0.0,6,4,2,0,0,0,
48.0,Tyler Matakevich,29.0,LB,17,0,1,15,0,15,1,0,0,0,0,0,0.0,19,12,7,0,0,0,
49.0,Zack Moss,24.0,RB,13,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,0,0,0,0,
50.0,Siran Neal,27.0,DB,17,0,0,0,0,0,0,1,0,1,0,0,0.0,23,16,7,0,0,0,
51.0,Andre Smith,24.0,LB,15,0,0,0,0,0,0,0,0,1,0,0,0.0,10,4,6,0,0,0,
52.0,Marquez Stevenson,23.0,WR,5,0,0,0,0,0,0,0,2,1,9,0,0.0,0,0,0,0,0,0,
53.0,Justin Zimmer,29.0,DT,6,0,0,0,0,0,0,0,0,0,0,0,1.0,8,2,6,2,4,0,
,Team Totals,,,17,17,19,238,1,26,80,12,24,22,30,0,41.0,1014,697,317,92,91,0,
