Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Chris Claiborne,26.0,RLB,2,2,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,13,12.0,1.0,2.0,0.0,
2.0,E.J. Henderson,24.0,MLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,14,11.0,3.0,0.0,0.0,
3.0,Spencer Johnson,23.0,LDT,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,8,5.0,3.0,0.0,0.0,
4.0,Kenny Mixon,29.0,LDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,7.0,4.0,0.0,0.0,
5.0,Keith Newman,27.0,LLB,2,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,8,6.0,2.0,1.0,0.0,
6.0,Willie Offord,26.0,DB,2,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,15,8.0,7.0,1.0,0.0,
7.0,Brian Russell,26.0,FS,2,2,1.0,14.0,0.0,14.0,1,0,0,0,0,0,0.0,4,3.0,1.0,0.0,0.0,
8.0,Darrion Scott,23.0,DE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,7,5.0,2.0,2.0,0.0,
9.0,Brian Williams,25.0,RCB,2,2,1.0,0.0,0.0,0.0,4,0,0,0,0,0,0.0,16,12.0,4.0,1.0,0.0,
10.0,Kevin Williams,24.0,RDT,2,2,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0.0,6,3.0,3.0,0.0,0.0,
11.0,Antoine Winfield,27.0,LCB,2,2,1.0,3.0,0.0,3.0,1,0,0,0,0,0,1.0,12,12.0,0.0,0.0,0.0,
12.0,Nate Burleson,23.0,WR,1,1,0.0,0.0,0.0,0.0,0,0,2,1,0,0,0.0,0,,,,0.0,
13.0,Daunte Culpepper,27.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0.0,0,,,,0.0,
14.0,Ralph Brown,26.0,DB,2,0,1.0,27.0,0.0,27.0,1,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
15.0,Rod Davis,23.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,,
16.0,Rushen Jones,24.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
17.0,Cullen Loeffler,23.0,LS,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
18.0,Steve Martin,30.0,DT,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
19.0,Mike Nattiel,24.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
20.0,Larry Ned,26.0,RB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
21.0,Terrance Shaw,31.0,DB,2,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0.0,6,4.0,2.0,0.0,0.0,
22.0,Dontarrious Thomas,24.0,RLB,2,0,,,,,0,0,0,0,0,0,0.0,2,1.0,1.0,0.0,,
23.0,Kenechi Udeze,21.0,RDE,2,0,,,,,0,0,0,1,0,0,0.0,4,2.0,2.0,1.0,,
,Team Totals,,,2,2,4.0,44.0,0.0,27.0,11,3,3,5,0,0,3.0,134,98.0,36.0,8.0,0.0,
