Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Antonio Cromartie,29.0,LCB,16,16,3,20,0,20,9,1,0,0,0,0,0.0,38,35,3,0.0,0.0,0,PB
2.0,Demario Davis,24.0,LILB,16,16,1,0,0,0,1,0,0,0,0,0,1.0,106,63,43,5.0,5.0,0,
3.0,D'Brickashaw Ferguson,30.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
4.0,David Harris,29.0,RILB,16,16,0,0,0,0,1,1,0,0,0,0,2.0,124,70,54,8.0,4.0,0,
5.0,Damon Harrison,25.0,NT,16,16,0,0,0,0,2,0,0,0,0,0,1.0,66,36,30,7.0,1.0,0,
6.0,Dawan Landry,31.0,FS,16,16,1,38,0,38,7,0,0,0,0,0,1.0,101,63,38,2.0,3.0,0,
7.0,Nick Mangold,29.0,C,16,16,0,0,0,0,0,0,2,0,-29,0,0.0,0,0,0,0.0,0.0,0,PB
8.0,Calvin Pace,33.0,ROLB,16,16,0,0,0,0,3,2,0,0,0,0,10.0,53,37,16,10.0,12.0,0,
9.0,Geno Smith,23.0,QB,16,16,0,0,0,0,0,0,8,3,-2,0,0.0,0,0,0,0.0,0.0,0,
10.0,Muhammad Wilkerson,24.0,LDE,16,16,1,6,0,6,3,2,0,0,0,0,10.5,63,43,20,13.0,18.0,0,AP-2
11.0,Sheldon Richardson,23.0,RDE,16,15,0,0,0,0,1,1,0,0,0,0,3.5,78,42,36,12.0,8.0,0,AP DRoY-1
12.0,Quinton Coples,23.0,LOLB,14,13,0,0,0,0,2,1,0,0,0,0,4.5,39,25,14,11.0,19.0,0,
13.0,Jeff Cumberland,26.0,TE,15,12,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0,
14.0,Dee Milliner,22.0,RCB,13,12,3,31,0,19,17,0,0,0,0,0,0.0,56,45,11,1.0,0.0,0,
15.0,Stephen Hill,22.0,WR,12,11,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0.0,0,
16.0,Bilal Powell,25.0,RB,16,11,0,0,0,0,0,0,1,1,0,0,0.0,1,1,0,0.0,0.0,0,
17.0,Antonio Allen,25.0,SS,16,9,1,23,1,23,7,0,0,0,0,0,1.0,63,42,21,2.0,1.0,0,
18.0,Chris Ivory,25.0,RB,15,6,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
19.0,Ed Reed,35.0,SS,7,5,3,49,0,25,4,0,0,0,0,0,0.0,22,13,9,2.0,0.0,0,
20.0,Garrett McIntyre,29.0,LB,13,3,0,0,0,0,0,0,0,0,0,0,2.0,19,10,9,3.0,2.0,0,
21.0,Darrin Walls,25.0,DB,16,3,0,0,0,0,4,0,0,0,0,0,0.0,21,18,3,1.0,0.0,0,
22.0,Jaiquawn Jarrett,24.0,DB,16,2,0,0,0,0,0,1,0,0,0,0,0.0,26,20,6,1.0,1.0,0,
23.0,Kenrick Ellis,26.0,DT,16,1,0,0,0,0,0,0,0,0,0,0,0.0,16,11,5,1.0,0.0,0,
24.0,Kyle Wilson,26.0,DB,16,1,0,0,0,0,1,0,0,0,0,0,0.0,26,24,2,0.0,0.0,0,
25.0,Antwan Barnes,29.0,LB,5,0,0,0,0,0,0,0,0,0,0,0,2.0,3,2,1,2.0,4.0,0,
26.0,Nick Bellore,24.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,17,8,9,0.0,0.0,0,
27.0,Josh Bush,24.0,DB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,17,13,4,1.0,0.0,0,
28.0,Josh Cribbs,30.0,WR,6,0,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0.0,0.0,0,
29.0,Troy Davis,22.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0.0,0.0,0,
30.0,Leger Douzable,27.0,DE,16,0,0,0,0,0,0,0,0,1,0,0,1.5,20,5,15,2.0,5.0,0,
31.0,Alex Green,25.0,RB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0.0,0.0,0,
32.0,Saalim Hakim,23.0,DB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
33.0,Ellis Lankster,26.0,DB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,18,16,2,0.0,0.0,0,
34.0,Tanner Purdum,27.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
35.0,Ryan Quigley,23.0,P,14,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
36.0,Konrad Reuland,26.0,TE,10,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
37.0,Ricky Sapp,27.0,LB,5,0,0,0,0,0,0,0,0,1,0,0,0.0,2,1,1,0.0,0.0,0,
38.0,Caleb Schlauderaff,26.0,G,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,,,0,
39.0,Matt Simms,25.0,QB,3,0,0,0,0,0,0,0,1,0,-2,0,0.0,0,0,0,,,0,
40.0,Isaiah Trufant,31.0,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,20,14,6,1.0,0.0,0,
,Team Totals,,,16,16,13,167,1,38,62,10,15,10,-33,0,40.0,1038,670,368,85.0,83.0,0,
