Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Bobby Brown,24.0,NT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0,0,0,
2.0,Kamren Curl,25.0,FS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,1,0,0,
3.0,Quentin Lake,25.0,SS,2,2,0,0,0,0,1,0,0,0,0,0,0.0,14,9,5,1,0,0,
4.0,Christian Rozeboom,27.0,RLB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,15,11,4,0,0,0,
5.0,Omar Speights,23.0,LILB,2,2,0,0,0,0,0,1,0,0,0,0,1.0,11,7,4,1,0,0,
6.0,Kobie Turner,25.0,LDE,2,2,0,0,0,0,0,0,0,0,0,0,3.0,10,7,3,4,3,0,
7.0,Jared Verse,24.0,ROLB,2,2,0,0,0,0,0,0,0,1,57,1,2.0,6,5,1,3,2,0,
8.0,Darious Williams,31.0,LCB,2,2,0,0,0,0,2,0,0,0,0,0,0.0,6,3,3,1,0,0,
9.0,Ahkello Witherspoon,29.0,CB,2,2,0,0,0,0,0,1,0,0,0,0,1.0,5,5,0,1,1,0,
10.0,Byron Young,26.0,LOLB,2,2,0,0,0,0,0,0,0,0,0,0,1.5,6,4,2,2,2,0,
11.0,Tyler Davis,24.0,DL,2,1,0,0,0,0,0,0,0,0,0,0,0.0,7,3,4,0,0,0,
12.0,Kamren Kinchens,22.0,DB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,11,8,3,0,0,0,
13.0,Matthew Stafford,36.0,QB,1,1,0,0,0,0,0,0,2,0,-7,0,0.0,0,0,0,0,0,0,
14.0,Kyren Williams,24.0,RB,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
15.0,Cobie Durant,26.0,RCB,2,0,1,0,0,0,2,0,0,0,0,0,1.0,3,2,1,1,1,0,
16.0,Ethan Evans,23.0,P,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
17.0,Braden Fiske,24.0,RDE,2,0,0,0,0,0,0,0,0,0,0,0,1.5,2,1,1,1,2,0,
18.0,Neville Gallimore,27.0,NT,2,0,0,0,0,0,0,0,0,0,0,0,2.5,6,3,3,2,3,1,
19.0,Michael Hoecht,27.0,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0.5,7,1,6,0,2,0,
20.0,Jake Hummel,25.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
21.0,Desjuan Johnson,25.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,1.0,2,1,1,1,1,0,
22.0,Jaylen McCollough,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,1.0,8,4,4,1,1,0,
23.0,Keir Thomas,26.0,OLB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0,0,0,
24.0,Josh Wallace,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
25.0,Jordan Whittington,24.0,WR,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
,Team Totals,,,2,2,1,0,0,0,5,2,3,2,50,1,16.0,141,85,56,20,18,1,
