Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Pat Angerer,25.0,LB,1,1,0,0,0,0,0,0,0,1,0,0,0.0,6,4,2,0.0,0.0,0,
2.0,Antoine Bethea,28.0,FS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,10,6,4,0.0,0.0,0,
3.0,Jerrell Freeman,26.0,RILB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
4.0,Lawrence Guy,22.0,DE,1,1,0,0,0,0,0,0,0,1,0,0,0.0,4,2,2,0.0,0.0,0,
5.0,Antonio Johnson,28.0,NT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
6.0,Joe Lefeged,24.0,DB,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,2,0,,,0,
7.0,Andrew Luck,23.0,QB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
8.0,Robert Mathis,31.0,LOLB,1,1,0,0,0,0,0,0,0,0,0,0,1.0,5,3,2,1.0,1.0,0,
9.0,Cory Redding,32.0,LDE,1,1,0,0,0,0,0,1,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
10.0,Cassius Vaughn,25.0,LCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
11.0,Sergio Brown,24.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
12.0,Darius Butler,26.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
13.0,Moise Fokou,27.0,LB,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
14.0,Josh Gordy,25.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
15.0,Mario Harvey,25.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
16.0,Jerry Hughes,24.0,LOLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
17.0,Mewelde Moore,30.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
,Team Totals,,,1,1,0,0,0,0,1,2,1,2,0,0,1.0,55,43,12,1.0,1.0,0,
