Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Nick Barnett,24.0,MLB,16,16,1,95,1,95,2,1,0,3,17,0,1.0,139.0,92.0,47.0,9.0,0,
2.0,Ahmad Carroll,22.0,LCB,16,16,2,38,0,38,10,0,1,0,0,0,0.0,44.0,41.0,3.0,1.0,0,
3.0,Nick Collins,22.0,FS,16,16,1,0,0,0,8,2,0,0,0,0,0.0,86.0,66.0,20.0,3.0,0,
4.0,Brett Favre,36.0,QB,16,16,0,0,0,0,0,0,10,2,-1,0,0.0,0.0,0.0,0.0,0.0,0,
5.0,Kabeer Gbaja-Biamila,28.0,RDE,16,16,0,0,0,0,0,2,0,3,0,0,8.0,53.0,37.0,16.0,10.0,0,
6.0,Al Harris,31.0,RCB,16,16,3,30,1,22,13,1,0,0,0,0,3.0,53.0,46.0,7.0,3.0,0,
7.0,Grady Jackson,32.0,LDT,16,16,0,0,0,0,4,1,0,0,0,0,1.0,55.0,39.0,16.0,6.0,0,
8.0,Aaron Kampman,26.0,LDE,16,16,0,0,0,0,2,3,0,0,0,0,6.5,82.0,60.0,22.0,9.0,0,
9.0,Mark Roman,28.0,SS,16,16,2,18,0,12,8,0,0,2,0,0,0.0,90.0,70.0,20.0,2.0,0,
10.0,Mark Tauscher,28.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0,
11.0,Mike Flanagan,32.0,C,14,14,0,0,0,0,0,0,3,1,-15,0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Will Whitticker,23.0,RG,15,14,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Cullen Jenkins,24.0,RDT,16,12,0,0,0,0,5,0,0,1,-2,0,3.0,37.0,23.0,14.0,5.0,0,
14.0,Paris Lenon,28.0,LLB/RLB,16,12,0,0,0,0,6,1,0,0,0,0,1.5,65.0,37.0,28.0,2.0,0,
15.0,Scott Wells,24.0,LG,16,10,0,0,0,0,0,0,1,2,-20,0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Robert Thomas,25.0,RLB,10,9,1,24,0,24,1,0,0,0,0,0,0.0,41.0,30.0,11.0,2.0,0,
17.0,William Henderson,34.0,FB,16,8,0,0,0,0,0,0,1,0,0,0,0.0,11.0,7.0,4.0,0.0,0,
18.0,Robert Ferguson,26.0,WR,11,7,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
19.0,Na'il Diggs,27.0,LLB,9,6,0,0,0,0,0,0,0,1,0,0,0.0,35.0,32.0,3.0,3.0,0,
20.0,Samkon Gado,23.0,RB,8,5,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
21.0,Ahman Green,28.0,RB,5,5,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
22.0,Vonta Leach,24.0,FB,16,5,0,0,0,0,0,0,0,2,0,0,0.0,4.0,1.0,3.0,0.0,0,
23.0,Donald Lee,25.0,TE,15,5,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
24.0,Colin Cole,25.0,DT,16,4,0,0,0,0,1,0,0,0,0,0,2.0,39.0,24.0,15.0,4.0,0,
25.0,Tony Fisher,26.0,RB,14,4,0,0,0,0,0,0,2,2,0,0,0.0,3.0,2.0,1.0,0.0,0,
26.0,Roy Manning,24.0,LB,15,2,0,0,0,0,1,0,0,0,0,0,0.0,25.0,13.0,12.0,2.0,0,
27.0,Grey Ruegamer,29.0,G,13,2,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
28.0,Najeh Davenport,26.0,RB,5,1,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
29.0,Michael Hawkins,22.0,DB,11,1,0,0,0,0,2,0,0,0,0,0,0.0,14.0,12.0,2.0,0.0,0,
30.0,ReShard Lee,25.0,RB,7,1,0,0,0,0,0,0,2,0,0,0,0.0,5.0,5.0,0.0,0.0,0,
31.0,Brady Poppinga,26.0,LB,12,1,0,0,0,0,0,0,0,0,0,0,2.0,28.0,23.0,5.0,1.0,0,
