Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Eric Berry,28.0,SS,16,16,4,98,2,42,9,1,0,0,0,0,0.0,77,62,15,2.0,0.0,0,"PB,AP-1,AP DPoY-6"
2.0,Eric Fisher,25.0,LT,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
3.0,Ron Parker,29.0,FS,16,16,1,1,0,1,12,2,0,0,0,0,0.0,61,52,9,1.0,0.0,0,
4.0,Dontari Poe,26.0,NT,16,16,0,0,0,0,3,1,0,0,0,0,1.5,27,18,9,1.0,9.0,0,
5.0,Steven Nelson,23.0,RCB,15,15,0,0,0,0,16,0,0,2,0,0,0.0,65,59,6,4.0,1.0,0,
6.0,Marcus Peters,23.0,LCB,15,15,6,63,0,28,20,1,0,3,31,0,0.0,45,35,10,0.0,0.0,0,"PB,AP-1"
7.0,Alex Smith,32.0,QB,15,15,0,0,0,0,0,0,7,2,-22,0,0.0,0,0,0,0.0,0.0,0,PB
8.0,Dee Ford,25.0,LOLB,15,14,0,0,0,0,2,1,0,0,0,0,10.0,38,25,13,12.0,17.0,0,
9.0,Spencer Ware,25.0,RB,14,14,0,0,0,0,0,0,4,2,0,0,0.0,0,0,0,,,0,
10.0,Derrick Johnson,34.0,LILB,13,13,1,55,1,55,3,0,0,0,0,0,1.0,90,70,20,8.0,2.0,0,
11.0,Chris Conley,24.0,WR,16,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
12.0,Demetrius Harris,25.0,WR,16,11,0,0,0,0,0,0,1,1,27,1,0.0,4,4,0,0.0,0.0,0,
13.0,Chris Jones,22.0,RDE,16,11,0,0,0,0,4,0,0,0,0,0,2.0,28,17,11,5.0,10.0,0,
14.0,Ramik Wilson,24.0,RILB,11,11,1,6,0,6,3,1,0,2,0,0,0.0,76,61,15,3.0,0.0,0,
15.0,Frank Zombo,29.0,ROLB,16,11,0,0,0,0,2,1,0,0,0,0,1.0,41,30,11,3.0,4.0,0,
16.0,Allen Bailey,27.0,RDE,5,5,0,0,0,0,0,0,0,0,0,0,0.0,7,5,2,1.0,0.0,0,
17.0,Phillip Gaines,25.0,RCB,11,5,1,0,0,0,7,2,0,0,0,0,0.0,44,42,2,1.0,0.0,0,
18.0,Justin Houston,27.0,LOLB,5,5,0,0,0,0,1,1,0,0,0,0,4.0,21,20,1,6.0,6.0,0,
19.0,Justin March,23.0,RILB,5,5,0,0,0,0,2,0,0,0,0,0,0.0,22,15,7,1.0,0.0,0,
20.0,Rakeem Nunez-Roches,23.0,LDE,11,5,0,0,0,0,0,0,0,0,0,0,1.0,23,14,9,5.0,3.0,0,
21.0,Albert Wilson,24.0,WR,16,5,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
22.0,Jaye Howard,28.0,DT,8,4,0,0,0,0,0,0,0,0,0,0,1.0,23,18,5,2.0,7.0,0,
23.0,James O'Shaughnessy,24.0,TE,16,3,0,0,0,0,0,0,0,1,0,0,0.0,7,5,2,0.0,0.0,0,
24.0,Anthony Sherman,28.0,RB,16,3,0,0,0,0,0,2,0,0,0,0,0.0,9,9,0,0.0,0.0,0,
25.0,Tamba Hali,33.0,LB,16,2,0,0,0,0,0,0,0,1,0,0,3.5,34,24,10,4.0,9.0,0,
26.0,Terrance Mitchell,24.0,DB,7,2,0,0,0,0,6,0,0,0,0,0,0.0,19,17,2,0.0,0.0,0,
27.0,Terrance Smith,23.0,LB,9,2,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
28.0,Kenneth Acker,24.0,DB,9,1,0,0,0,0,3,0,0,0,0,0,0.0,17,16,1,0.0,0.0,0,
29.0,D.J. Alexander,25.0,LB,16,1,0,0,0,0,0,1,0,0,0,0,0.0,17,14,3,1.0,0.0,0,PB
30.0,Tyreek Hill,22.0,WR,16,1,0,0,0,0,0,0,4,2,0,0,0.0,6,4,2,0.0,0.0,0,"PB,AP-1"
31.0,Daniel Sorensen,26.0,DB,16,1,3,48,1,48,6,2,0,3,56,0,1.0,63,55,8,4.0,3.0,0,
32.0,T.J. Barnes,26.0,DT,5,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
33.0,Jarvis Jenkins,28.0,DT,7,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0.0,1.0,0,
34.0,Dezman Moses,27.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0.0,0.0,0,
35.0,Eric Murray,22.0,DB,16,0,0,0,0,0,0,0,0,1,0,0,0.0,9,9,0,0.0,0.0,0,
36.0,Kendall Reyes,27.0,DE,10,0,0,0,0,0,1,0,0,0,0,0,1.0,15,12,3,3.0,4.0,0,
37.0,Demarcus Robinson,22.0,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,4,0,0.0,0.0,0,
