Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Keith Bulluck,25.0,RLB,16,16,1,5,0,5,7,3,0,2,61,1,1.0,127,101,26,11,0,AP-2
2.0,Kevin Carter,29.0,LDE,16,16,0,0,0,0,3,0,0,1,0,0,10.0,42,27,15,9,0,PB
3.0,Gennaro DiNapoli,27.0,C,16,16,0,0,0,0,0,0,3,1,-3,0,0.0,0,0,0,0,0,
4.0,Andre Dyson,23.0,LCB,16,16,3,27,1,16,14,2,0,0,0,0,1.0,61,56,5,3,0,
5.0,Eddie George,29.0,RB,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,
6.0,Steve McNair,29.0,QB,16,16,0,0,0,0,0,0,9,6,-22,0,0.0,0,0,0,0,0,"AP MVP-3,AP OPoY-5"
7.0,Samari Rolle,26.0,RCB,16,16,2,0,0,0,13,0,0,0,0,0,0.0,48,39,9,1,0,
8.0,Lance Schulters,27.0,FS,16,16,6,56,0,28,11,0,0,1,0,0,2.0,86,73,13,5,0,
9.0,John Thornton,26.0,LDT,16,16,0,0,0,0,3,0,0,0,0,0,2.0,20,15,5,3,0,
10.0,Tank Williams,22.0,SS,16,16,1,0,0,0,6,2,0,1,0,0,2.0,62,47,15,1,0,AP DRoY-4
11.0,Frank Wycheck,31.0,TE,15,15,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,
12.0,Derrick Mason,28.0,WR,14,14,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,
13.0,Henry Ford,31.0,RDT,16,13,0,0,0,0,1,0,0,0,0,0,3.5,22,15,7,3,0,
14.0,Carlos Hall,23.0,RDE,15,13,0,0,0,0,6,1,0,0,0,0,8.0,42,27,15,8,0,
15.0,Peter Sirmon,25.0,LLB,16,12,3,88,1,32,4,0,0,0,0,0,2.0,95,74,21,6,0,
16.0,Kevin Dyson,27.0,WR,11,11,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,
17.0,Donald Mitchell,26.0,CB,16,9,1,-2,0,-2,6,2,0,3,1,0,0.0,54,43,11,0,0,
18.0,Drew Bennett,24.0,WR,16,7,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,
19.0,Greg Comella,27.0,FB,12,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,
20.0,Randall Godfrey,29.0,MLB,8,5,0,0,0,0,1,0,0,0,0,0,1.0,32,25,7,4,0,
21.0,Frank Chamberlin,24.0,LB,15,3,0,0,0,0,1,0,0,1,8,0,0.0,22,16,6,0,0,
22.0,Albert Haynesworth,21.0,DT,16,3,0,0,0,0,3,0,0,0,0,0,1.0,30,21,9,7,0,
23.0,Rich Coady,26.0,DB,14,2,1,24,1,24,4,1,0,0,0,0,0.0,19,13,6,0,0,
24.0,Mike Green,26.0,RB,15,2,0,0,0,0,0,0,0,1,0,0,0.0,1,1,0,0,0,
25.0,Robaire Smith,25.0,DE,16,2,0,0,0,0,1,0,0,0,0,0,2.5,34,25,9,6,0,
26.0,Rocky Calmus,23.0,LB,13,1,0,0,0,0,0,0,0,0,0,0,0.0,27,19,8,1,0,
27.0,Jevon Kearse,26.0,DE,4,1,0,0,0,0,1,0,0,0,0,0,2.0,4,3,1,2,0,
28.0,Justin McCareins,24.0,WR,16,1,0,0,0,0,0,0,0,0,0,0,0.0,6,4,2,0,0,
29.0,Kevin Aldridge,22.0,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,8,5,3,1,0,
30.0,Tony Beckham,24.0,DB,14,0,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0,0,
31.0,Eddie Berlin,24.0,WR,16,0,0,0,0,0,0,0,0,0,0,0,0.0,9,7,2,0,0,
32.0,Rocky Boiman,22.0,LB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,15,11,4,0,0,
33.0,Mike Echols,24.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,24,17,7,0,0,
34.0,Darrell Hill,23.0,WR,7,0,0,0,0,0,0,1,0,0,0,0,0.0,7,6,1,0,0,
35.0,Robert Holcombe,27.0,RB,8,0,0,0,0,0,0,0,1,1,0,0,0.0,3,2,1,0,0,
36.0,Brad Kassell,22.0,LB,9,0,0,0,0,0,0,1,0,0,0,0,0.0,8,6,2,0,0,
37.0,Aric Morris,25.0,DB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,25,20,5,1,0,
38.0,Joe Nedney,29.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0,0,
39.0,Juqua Parker,24.0,DE,9,0,0,0,0,0,0,0,0,0,0,0,1.0,13,11,2,5,0,
40.0,Dainon Sidney,27.0,DB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,
41.0,John Simon,24.0,RB,12,0,0,0,0,0,0,0,1,0,0,0,0.0,2,2,0,0,0,
,Team Totals,,,16,16,18,198,3,32,85,14,20,20,45,1,39.0,969,749,220,77,0,
