Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Champ Bailey,27.0,LCB,2,2,1.0,100.0,0.0,100.0,2,0,1,0,0,0,0.0,5,3.0,2.0,0.0,0.0,
2.0,Courtney Brown,27.0,LDE,2,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,5,4.0,1.0,0.0,0.0,
3.0,Nick Ferguson,31.0,SS,2,2,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,14,9.0,5.0,0.0,0.0,
4.0,Domonique Foxworth,22.0,RCB,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,20,13.0,7.0,1.0,0.0,
5.0,Ian Gold,27.0,RLB,2,2,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,10,7.0,3.0,0.0,0.0,
6.0,John Lynch,34.0,FS,2,2,1.0,5.0,0.0,5.0,2,0,0,0,0,0,0.0,9,7.0,2.0,0.0,0.0,
7.0,D.J. Williams,23.0,LLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,10,5.0,5.0,0.0,0.0,
8.0,Al Wilson,28.0,MLB,2,2,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,18,13.0,5.0,2.0,0.0,
9.0,Kyle Johnson,27.0,FB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
10.0,Michael Myers,29.0,LDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,7,6.0,1.0,0.0,0.0,
11.0,Jake Plummer,31.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0.0,0,,,,0.0,
12.0,Trevor Pryce,30.0,RDE,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,2,1.0,1.0,0.0,0.0,
13.0,Gerard Warren,27.0,RDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,0.0,
14.0,Tatum Bell,24.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
15.0,Sam Brandon,26.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,5,4.0,1.0,0.0,,
16.0,Keith Burns,33.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,,
17.0,Patrick Chukwurah,26.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
18.0,Marco Coleman,36.0,DE,2,0,,,,,0,0,0,0,0,0,0.0,6,5.0,1.0,1.0,,
19.0,Ebenezer Ekuban,29.0,DE,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,1.0,,
20.0,Louis Green,26.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
21.0,Mike Leach,29.0,LS,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,,,,0.0,
22.0,Karl Paymah,23.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
23.0,Cecil Sapp,27.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,2,2.0,0.0,0.0,0.0,
24.0,Todd Sauerbrun,32.0,P,1,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
25.0,Demetrin Veal,24.0,DE,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
26.0,Darrent Williams,23.0,RCB,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3.0,0.0,0.0,0.0,
,Team Totals,,,2,2,2.0,105.0,0.0,100.0,8,3,3,3,0,0,2.0,127,92.0,35.0,5.0,0.0,
