Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,James Farrior,30.0,LILB,4,4,1.0,22.0,0.0,22.0,3,0,0,0,0,0,2.5,22,17.0,5.0,2.0,0.0,
2.0,Larry Foote,25.0,RILB,4,4,1.0,14.0,0.0,14.0,1,0,0,0,0,0,0.5,24,16.0,8.0,1.0,0.0,
3.0,Clark Haggans,28.0,LOLB,4,4,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.5,18,14.0,4.0,2.0,0.0,
4.0,Chris Hope,25.0,FS,4,4,0.0,5.0,0.0,5.0,3,0,0,0,0,0,0.0,14,9.0,5.0,0.0,0.0,
5.0,Troy Polamalu,24.0,SS,4,4,1.0,4.0,0.0,4.0,3,0,0,0,0,0,0.5,24,15.0,9.0,2.0,0.0,
6.0,Joey Porter,28.0,ROLB,4,4,0.0,0.0,0.0,0.0,0,1,0,0,0,0,3.0,12,7.0,5.0,1.0,0.0,
7.0,Aaron Smith,29.0,LDE,4,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,5.0,4.0,1.0,0.0,
8.0,Ike Taylor,25.0,LCB,4,4,2.0,25.0,0.0,24.0,5,0,0,0,0,0,0.0,20,17.0,3.0,0.0,0.0,
9.0,Deshea Townsend,30.0,RCB,4,4,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,17,14.0,3.0,1.0,0.0,
10.0,Casey Hampton,28.0,NT,3,3,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1.0,7,7.0,0.0,1.0,0.0,
11.0,Kimo von Oelhoffen,34.0,RDE,3,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,5,5.0,0.0,1.0,0.0,
12.0,Willie Parker,25.0,RB,2,2,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,1,0.0,1.0,0.0,0.0,
13.0,Jerome Bettis,33.0,RB,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,0.0,
14.0,Tyrone Carter,29.0,DB,4,0,,,,,2,0,0,0,0,0,0.0,17,16.0,1.0,1.0,,
15.0,Ricardo Colclough,22.0,DB,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
16.0,Andre Frazier,23.0,LB,2,0,,,,,0,0,0,0,0,0,0.0,5,4.0,1.0,0.0,,
17.0,James Harrison,27.0,LB,2,0,,,,,0,0,0,0,0,0,0.0,4,2.0,2.0,0.0,,
18.0,Chris Hoke,29.0,DT,3,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,4,3.0,1.0,1.0,0.0,
19.0,Chidi Iwuoma,27.0,DB,4,0,,,,,0,0,0,0,0,0,0.0,5,3.0,2.0,0.0,,
20.0,Brett Keisel,27.0,DE,3,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,2.0,9,8.0,1.0,2.0,0.0,
21.0,Travis Kirschke,31.0,DE,2,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,1,1.0,0.0,0.0,0.0,
22.0,Clint Kriewaldt,29.0,LB,3,0,,,,,0,0,0,0,0,0,0.0,4,2.0,2.0,0.0,,
23.0,Mike Logan,31.0,DB,3,0,,,,,0,0,0,0,0,0,0.0,4,4.0,0.0,0.0,,
24.0,Bryant McFadden,24.0,DB,4,0,,,,,3,0,0,0,0,0,0.0,8,8.0,0.0,0.0,,
25.0,Sean Morey,29.0,WR,3,0,,,,,0,0,0,0,0,0,0.0,4,4.0,0.0,1.0,,
26.0,Rian Wallace,23.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
,Team Totals,,,4,4,5.0,70.0,0.0,24.0,23,2,2,2,0,0,14.0,240,182.0,58.0,17.0,0.0,
