Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Kelvin Beachum,31.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
2.0,De'Vondre Campbell,27.0,LILB,16,16,0,0,0,0,3,1,0,0,0,0,2.0,99,69,30,7,2,0,
3.0,Jordan Hicks,28.0,RILB,16,16,1,6,0,6,4,0,0,0,0,0,0.0,118,78,40,11,1,0,
4.0,DeAndre Hopkins,28.0,WR,16,16,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0,0,0,0,"PB,AP-2"
5.0,Kyler Murray,23.0,QB,16,16,0,0,0,0,0,0,9,2,-3,0,0.0,0,0,0,0,0,0,PB
6.0,Patrick Peterson,30.0,LCB,16,16,3,7,0,7,8,0,0,0,0,0,0.0,61,52,9,0,0,0,
7.0,Budda Baker,24.0,SS,15,15,2,90,0,90,6,1,0,0,0,0,2.0,118,90,28,7,3,0,"PB,AP-1"
8.0,Justin Pugh,30.0,LG,15,15,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
9.0,Mason Cole,24.0,C,14,14,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
10.0,Kenyan Drake,26.0,RB,15,13,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0,0,0,
11.0,Dre Kirkpatrick,31.0,RCB,14,11,3,13,0,13,7,0,0,0,0,0,0.0,56,53,3,0,0,0,
