Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Jeff Backus,27.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,James Hall,27.0,RDE,16,16,1,30,0,30,5,4,0,1,0,0,11.5,48.0,38.0,10.0,10.0,0,
3.0,Joey Harrington,26.0,QB,16,16,0,0,0,0,0,0,6,0,-6,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Teddy Lehman,23.0,RLB,16,16,1,1,0,1,3,1,0,0,0,0,1.0,103.0,76.0,27.0,7.0,0,
5.0,Brock Marion,34.0,FS,16,16,3,43,0,24,8,0,0,0,0,0,0.0,88.0,66.0,22.0,0.0,0,
6.0,Dominic Raiola,26.0,C,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
7.0,Cory Redding,24.0,LDE,16,16,0,0,0,0,0,1,0,2,0,0,3.0,41.0,35.0,6.0,6.0,1,
8.0,Shaun Rogers,25.0,RDT,16,16,0,0,0,0,5,0,0,1,0,0,4.0,68.0,48.0,20.0,12.0,0,"PB,AP-2"
9.0,Bracy Walker,34.0,SS,16,16,1,0,0,0,6,0,0,2,2,0,1.0,78.0,56.0,22.0,2.0,0,
10.0,Dan Wilkinson,31.0,LDT,16,16,0,0,0,0,2,2,0,0,0,0,1.5,23.0,18.0,5.0,4.0,0,
11.0,James Davis,25.0,LLB,16,15,0,0,0,0,3,0,0,1,0,0,3.5,83.0,58.0,25.0,7.0,0,
12.0,Earl Holmes,31.0,MLB,16,14,0,0,0,0,2,0,0,0,0,0,0.0,111.0,78.0,33.0,6.0,0,
13.0,Kevin Jones,22.0,RB,15,14,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
14.0,Dre' Bly,27.0,RCB,13,13,4,107,1,55,19,0,0,0,0,0,0.0,38.0,32.0,6.0,1.0,0,PB
15.0,Roy Williams,23.0,WR,14,12,0,0,0,0,1,0,1,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
16.0,Cory Schlesinger,32.0,FB,13,11,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
17.0,Fernando Bryant,27.0,LCB,10,10,0,0,0,0,9,0,0,0,0,0,0.0,51.0,42.0,9.0,1.0,0,
18.0,Chris Cash,24.0,LCB,11,5,1,0,0,0,4,1,0,0,0,0,0.0,31.0,27.0,4.0,0.0,0,
19.0,Az-Zahir Hakim,27.0,WR,12,5,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
20.0,Andre' Goodman,26.0,DB,11,4,1,0,0,0,2,1,0,0,0,0,0.0,29.0,24.0,5.0,0.0,0,
21.0,Casey Fitzsimmons,24.0,TE,16,2,0,0,0,0,0,0,0,0,0,0,0.0,4.0,4.0,0.0,0.0,0,
22.0,Artose Pinner,26.0,RB,9,2,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
23.0,Keith Smith,24.0,DB,15,2,1,2,0,2,4,1,0,0,0,0,0.0,39.0,31.0,8.0,0.0,0,
24.0,Stephen Trejo,27.0,FB,11,2,0,0,0,0,0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
25.0,Shawn Bryson,28.0,RB,16,1,0,0,0,0,0,0,1,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
26.0,Eddie Drummond,24.0,WR,11,1,0,0,0,0,0,0,0,1,0,0,0.0,3.0,3.0,0.0,0.0,0,"PB,AP-1"
27.0,Alex Lewis,23.0,LB,15,1,1,33,0,33,3,0,0,0,0,0,2.0,59.0,44.0,15.0,3.0,0,
28.0,Reggie Swinton,29.0,WR,13,1,0,0,0,0,0,0,1,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
29.0,Scottie Vines,25.0,WR,6,1,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,2.0,0.0,0,
30.0,Roderick Babers,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
31.0,Marcus Bell,25.0,DT,16,0,0,0,0,0,1,1,0,0,0,0,2.0,27.0,19.0,8.0,2.0,0,
32.0,Donte Curry,26.0,LB,12,0,0,0,0,0,0,1,0,1,0,0,0.0,23.0,21.0,2.0,0.0,0,
33.0,Jared DeVries,28.0,DE,15,0,0,0,0,0,1,1,0,0,0,0,3.0,25.0,16.0,9.0,2.0,0,
34.0,Kalimba Edwards,25.0,DE,16,0,0,0,0,0,1,2,0,1,0,0,4.5,22.0,18.0,4.0,2.0,0,
