Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Raheem Brock,28.0,RDT,16,16,0,0,0,0,2,3,0,3,0,0,3.0,48.0,34.0,14.0,2.0,9.0,0,
2.0,Jason David,24.0,RCB,16,16,2,16,0,16,9,0,0,1,5,0,0.0,55.0,48.0,7.0,1.0,0.0,0,
3.0,Dwight Freeney,26.0,RDE,16,16,0,0,0,0,2,4,0,0,0,0,5.5,29.0,26.0,3.0,4.0,9.0,0,
4.0,Tarik Glenn,30.0,LT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
5.0,Marvin Harrison,34.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,"PB,AP-1"
6.0,Cato June,27.0,RLB,16,16,3,14,0,8,4,2,0,1,0,0,1.0,142.0,96.0,46.0,6.0,3.0,0,
7.0,Peyton Manning,30.0,QB,16,16,0,0,0,0,0,0,2,0,0,0,0.0,,,,,,0,"PB,AP-2,AP MVP-3,AP OPoY-3"
8.0,Robert Mathis,25.0,LDE,16,16,0,0,0,0,4,4,0,2,0,0,9.5,65.0,50.0,15.0,13.0,12.0,0,
9.0,Dominic Rhodes,27.0,RB,16,16,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Reggie Wayne,28.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
11.0,Nick Harper,32.0,LCB,15,15,3,18,0,19,9,0,0,0,0,0,0.0,75.0,58.0,17.0,2.0,0.0,0,
12.0,Ben Utecht,25.0,TE,15,15,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,0,
13.0,Antoine Bethea,22.0,SS,14,14,1,38,0,38,5,0,0,0,0,0,0.0,90.0,66.0,24.0,0.0,0.0,0,
14.0,Gary Brackett,26.0,MLB,14,14,0,0,0,0,2,2,0,0,0,0,0.0,122.0,87.0,35.0,4.0,1.0,0,
15.0,Gilbert Gardner,24.0,LLB,15,12,0,0,0,0,4,0,0,0,0,0,0.0,61.0,41.0,20.0,4.0,4.0,0,
