Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,John Abraham,24.0,RDE,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,2.0,11,7.0,4.0,2.0,0.0,
2.0,Aaron Beasley,29.0,RCB,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,8,7.0,1.0,0.0,0.0,
3.0,Sam Cowart,27.0,RLB,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,6,5.0,1.0,0.0,0.0,
4.0,Shaun Ellis,25.0,LDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,6,4.0,2.0,0.0,0.0,
5.0,Jason Ferguson,28.0,LDT,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,2.0,3.0,1.0,0.0,
6.0,Sam Garnes,28.0,SS,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,6.0,3.0,0.0,0.0,
7.0,Marvin Jones,30.0,MLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,8.0,3.0,1.0,0.0,
8.0,Mo Lewis,33.0,LLB,2,2,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,12,11.0,1.0,2.0,0.0,
9.0,Damien Robinson,29.0,FS,2,2,2.0,24.0,0.0,24.0,2,0,0,0,0,0,0.0,5,4.0,1.0,0.0,0.0,
10.0,Donnie Abraham,29.0,LCB,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,
11.0,Josh Evans,30.0,RDT,1,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,1.0,0.0,
12.0,Chad Pennington,26.0,QB,1,1,0.0,0.0,0.0,0.0,0,0,2,0,-2,0,0.0,0,,,,0.0,
13.0,Khary Campbell,23.0,LB,1,0,,,,,0,1,0,0,0,0,0.0,3,2.0,1.0,0.0,,
14.0,James Darling,28.0,LB,2,0,1.0,9.0,0.0,9.0,1,0,0,0,0,0,0.0,5,4.0,1.0,0.0,0.0,
15.0,Nick Ferguson,28.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,,
16.0,Jason Glenn,23.0,LB,2,0,,,,,0,0,0,0,0,0,0.0,3,3.0,0.0,0.0,,
17.0,Jon McGraw,23.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,8,7.0,1.0,0.0,,
18.0,Ray Mickens,29.0,DB,2,0,0.0,0.0,0.0,0.0,0,1,0,1,0,0,0.0,10,9.0,1.0,0.0,0.0,
19.0,Chad Morton,25.0,RB,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2,2.0,0.0,0.0,0.0,
20.0,Santana Moss,23.0,WR,1,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,0.0,
21.0,Bryan Thomas,23.0,DE,2,0,,,,,0,0,0,0,0,0,0.0,3,2.0,1.0,0.0,,
22.0,Larry Webster,33.0,DT,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
,Team Totals,,,2,2,3.0,33.0,0.0,24.0,6,3,3,1,-2,0,3.0,112,87.0,25.0,7.0,0.0,
