Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,L,,0-1,,Tampa Bay Buccaneers,20.0,23.0,23.0,358.0,289.0,69.0,,16.0,260.0,159.0,101.0,,9.79,-7.74,-5.47
2,Sun,September 14,8:20PM ET,boxscore,W,,1-1,@,Minnesota Vikings,22.0,6.0,19.0,326.0,108.0,218.0,1.0,10.0,198.0,120.0,78.0,4.0,-1.23,15.15,4.06
3,Sun,September 21,1:00PM ET,boxscore,L,,1-2,@,Carolina Panthers,0.0,30.0,17.0,332.0,201.0,131.0,3.0,15.0,224.0,114.0,110.0,1.0,-17.15,-2.66,-6.93
4,Sun,September 28,1:00PM ET,boxscore,W,,2-2,,Washington Commanders,34.0,27.0,24.0,435.0,307.0,128.0,1.0,17.0,294.0,147.0,147.0,1.0,17.75,-6.89,-2.18
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Mon,October 13,7:15PM ET,boxscore,W,,3-2,,Buffalo Bills,24.0,14.0,22.0,443.0,233.0,210.0,,17.0,291.0,157.0,134.0,2.0,11.09,4.15,-5.75
7,Sun,October 19,8:20PM ET,boxscore,L,,3-3,@,San Francisco 49ers,10.0,20.0,19.0,292.0,230.0,62.0,1.0,23.0,324.0,150.0,174.0,1.0,-2.45,-5.61,0.03
8,Sun,October 26,1:00PM ET,preview,,,,,Miami Dolphins,,,,,,,,,,,,,,,
9,Sun,November 2,1:00PM ET,preview,,,,@,New England Patriots,,,,,,,,,,,,,,,
10,Sun,November 9,9:30AM ET,preview,,,,@,Indianapolis Colts,,,,,,,,,,,,,,,
11,Sun,November 16,1:00PM ET,preview,,,,,Carolina Panthers,,,,,,,,,,,,,,,
12,Sun,November 23,4:25PM ET,preview,,,,@,New Orleans Saints,,,,,,,,,,,,,,,
13,Sun,November 30,1:00PM ET,preview,,,,@,New York Jets,,,,,,,,,,,,,,,
14,Sun,December 7,1:00PM ET,preview,,,,,Seattle Seahawks,,,,,,,,,,,,,,,
15,Thu,December 11,8:15PM ET,preview,,,,@,Tampa Bay Buccaneers,,,,,,,,,,,,,,,
16,Sun,December 21,4:05PM ET,preview,,,,@,Arizona Cardinals,,,,,,,,,,,,,,,
17,Mon,December 29,8:15PM ET,preview,,,,,Los Angeles Rams,,,,,,,,,,,,,,,
18,Sun,January 4,1:00PM ET,preview,,,,,New Orleans Saints,,,,,,,,,,,,,,,
