Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Lance Briggs,24.0,RLB,16,16,1,38,1,38,10,0,0,0,11,0,0.5,127.0,103.0,24.0,7.0,0,
2.0,Alex Brown,25.0,RDE,16,16,0,0,0,0,9,2,0,1,0,0,6.0,56.0,44.0,12.0,10.0,0,
3.0,Michael Green,28.0,SS,16,16,2,0,0,0,9,2,0,4,3,0,1.5,110.0,86.0,24.0,7.0,0,
4.0,Tommie Harris,21.0,LDT,16,16,0,0,0,0,2,1,0,0,0,0,3.5,48.0,32.0,16.0,7.0,0,AP DRoY-6
5.0,Olin Kreutz,27.0,C,16,16,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
6.0,David Terrell,25.0,WR,16,15,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
7.0,Thomas Jones,26.0,RB,14,14,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
8.0,R.W. McQuarters,28.0,LCB/RCB,16,14,2,85,1,45,9,0,5,2,3,0,0.0,67.0,55.0,12.0,1.0,0,
9.0,Qasim Mitchell,25.0,LT,16,14,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
10.0,Bobby Wade,23.0,WR,16,14,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
11.0,Desmond Clark,27.0,TE,15,13,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Ian Scott,23.0,RDT,14,13,0,0,0,0,3,0,0,1,9,0,2.0,45.0,35.0,10.0,9.0,0,
13.0,Adewale Ogunleye,27.0,LDE,12,12,0,0,0,0,2,3,0,1,7,0,5.0,38.0,29.0,9.0,7.0,1,
14.0,Hunter Hillenmeyer,24.0,LLB,16,11,0,0,0,0,2,1,0,1,13,0,2.5,86.0,65.0,21.0,9.0,0,
15.0,Todd Johnson,26.0,FS,16,10,0,0,0,0,2,0,0,1,0,0,0.0,75.0,63.0,12.0,1.0,0,
16.0,Dustin Lyman,28.0,TE,16,10,0,0,0,0,0,0,0,0,0,0,0.0,4.0,2.0,2.0,0.0,0,
17.0,Brian Urlacher,26.0,MLB,9,9,1,42,0,42,7,2,0,0,0,0,5.5,72.0,54.0,18.0,9.0,0,
18.0,Jerry Azumah,27.0,RCB,12,8,4,128,1,70,9,2,1,0,0,0,1.5,51.0,40.0,11.0,2.0,0,
19.0,Steve Edwards,25.0,RG,15,8,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
20.0,Charles Tillman,23.0,LCB,8,7,0,0,0,0,5,1,0,1,4,0,0.0,45.0,37.0,8.0,3.0,0,
21.0,Nathan Vasher,23.0,CB,16,7,5,177,1,71,9,0,0,1,12,0,0.0,37.0,34.0,3.0,1.0,0,
22.0,Bryan Johnson,26.0,FB,12,6,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
23.0,Chad Hutchinson,27.0,QB,5,5,0,0,0,0,0,0,8,2,-11,0,0.0,0.0,0.0,0.0,0.0,0,
24.0,Craig Krenzel,23.0,QB,6,5,0,0,0,0,0,0,8,1,-11,0,0.0,0.0,0.0,0.0,0.0,0,
25.0,Joe Odom,25.0,LLB,16,5,0,0,0,0,0,0,0,0,0,0,0.0,29.0,23.0,6.0,2.0,0,
26.0,Bobby Gray,26.0,DB,10,4,1,31,0,31,1,0,0,0,0,0,0.0,25.0,19.0,6.0,3.0,0,
27.0,Michael Haynes,24.0,DE,16,4,1,45,1,45,3,1,0,0,0,0,2.0,32.0,26.0,6.0,5.0,0,
28.0,Rex Grossman,24.0,QB,3,3,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
29.0,Jonathan Quinn,29.0,QB,5,3,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
30.0,Alfonso Boone,28.0,DT,12,2,0,0,0,0,1,0,0,0,0,0,2.5,15.0,11.0,4.0,4.0,0,
31.0,Mike Brown,26.0,DB,2,2,0,0,0,0,1,0,0,1,95,1,0.0,10.0,9.0,1.0,0.0,0,
32.0,Marc Colombo,26.0,T,8,2,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
33.0,Jason McKie,24.0,FB,15,2,0,0,0,0,0,0,1,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
34.0,Marcus Reese,23.0,LB,11,2,0,0,0,0,0,1,0,0,0,0,0.0,10.0,7.0,3.0,1.0,0,
35.0,Anthony Thomas,27.0,RB,12,2,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
36.0,John Gilmore,25.0,TE,16,1,0,0,0,0,0,0,0,0,0,0,0.0,13.0,12.0,1.0,0.0,0,
37.0,Tank Johnson,23.0,DT,16,1,0,0,0,0,0,0,0,0,0,0,0.5,19.0,14.0,5.0,4.0,0,
38.0,Todd McMillon,31.0,DB,14,1,0,0,0,0,1,0,0,2,0,0,0.0,18.0,14.0,4.0,0.0,0,
39.0,Jeremy Cain,24.0,LB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0,
40.0,Paul Edinger,26.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
41.0,Israel Idonije,24.0,DE,15,0,0,0,0,0,1,0,0,0,0,0,1.0,21.0,15.0,6.0,4.0,0,
42.0,Corey Jenkins,28.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
43.0,Alain Kashama,25.0,DE,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
44.0,Patrick Mannelly,29.0,T,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
45.0,Alfonso Marshall,23.0,DB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,4.0,3.0,0.0,0,
46.0,Brad Maynard,30.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,1.0,2.0,0.0,0,AP-2
47.0,John Owens,24.0,TE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
48.0,Adrian Peterson,25.0,RB,14,0,0,0,0,0,0,2,0,0,0,0,0.0,21.0,16.0,5.0,0.0,0,
49.0,Shurron Pierson,22.0,DE,6,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,1.0,3.0,0.0,0,
50.0,Jerrell Pippens,24.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
51.0,Jason Shivers,22.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
