Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Eric Heitmann,24.0,LG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Tony Parrish,29.0,SS,16,16,4,64,0,26,8,1,0,1,8,0,0.5,88.0,60.0,28.0,2.0,0,
3.0,Bryant Young,32.0,RDT,16,16,0,0,0,0,1,1,0,1,4,0,3.0,48.0,37.0,11.0,11.0,0,
4.0,John Engelberger,28.0,LDE,16,15,0,0,0,0,5,4,0,1,0,0,6.0,45.0,25.0,20.0,6.0,0,
5.0,Brock Gutierrez,31.0,C,16,15,0,0,0,0,0,0,1,1,-7,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Kevan Barlow,25.0,RB,15,14,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,
7.0,Ronnie Heard,28.0,FS,16,14,1,14,0,14,6,0,0,1,0,0,0.0,71.0,59.0,12.0,2.0,0,
8.0,Eric Johnson,25.0,TE,16,14,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Derek Smith,29.0,MLB,14,14,0,0,0,0,3,0,0,2,46,1,1.5,110.0,80.0,30.0,5.0,0,
10.0,Jeff Ulbrich,27.0,LLB/RLB,16,14,1,19,0,19,3,1,0,0,0,0,1.0,93.0,74.0,19.0,9.0,0,
11.0,Anthony Adams,24.0,LDT,14,12,0,0,0,0,2,1,0,0,0,0,0.0,48.0,41.0,7.0,6.0,0,
12.0,Shawntae Spencer,22.0,RCB,16,12,0,0,0,0,7,0,0,0,0,0,0.0,70.0,61.0,9.0,2.0,0,
13.0,Jamie Winborn,25.0,RLB,14,10,1,1,0,1,8,3,0,2,10,0,4.5,63.0,54.0,9.0,5.0,0,
14.0,Tim Rattay,27.0,QB,9,9,0,0,0,0,0,0,11,2,-8,0,0.0,0.0,0.0,0.0,0.0,0,
15.0,Ken Dorsey,23.0,QB,8,7,0,0,0,0,0,0,5,1,-3,0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Dwaine Carpenter,28.0,LCB,15,6,1,31,0,31,5,1,0,1,80,1,2.0,55.0,50.0,5.0,3.0,0,
17.0,Andre Carter,25.0,RDE,7,6,0,0,0,0,1,1,0,0,0,0,2.0,10.0,8.0,2.0,3.0,0,
18.0,Ahmed Plummer,28.0,LCB,6,6,0,0,0,0,7,0,0,0,0,0,0.0,22.0,15.0,7.0,0.0,0,
19.0,Jimmy Williams,25.0,LCB,12,6,0,0,0,0,5,0,0,1,0,0,1.0,47.0,38.0,9.0,3.0,0,
20.0,Julian Peterson,26.0,LLB,5,5,0,0,0,0,2,1,1,0,0,0,2.5,27.0,24.0,3.0,6.0,0,
21.0,Brandon Whiting,28.0,RDE,5,5,0,0,0,0,0,0,0,0,0,0,0.0,11.0,8.0,3.0,0.0,0,
22.0,Tony Brown,24.0,DT,16,4,0,0,0,0,3,0,0,0,0,0,1.0,22.0,19.0,3.0,3.0,0,
23.0,Aaron Walker,24.0,TE,16,4,0,0,0,0,0,0,0,0,0,0,0.0,9.0,8.0,1.0,0.0,0,
24.0,Joselio Hanson,23.0,DB,13,3,0,0,0,0,6,0,0,0,0,0,1.0,20.0,18.0,2.0,1.0,0,
25.0,Andrew Williams,25.0,DE,7,3,0,0,0,0,1,0,0,0,0,0,0.0,11.0,9.0,2.0,1.0,0,
26.0,Steve Bush,30.0,TE,5,2,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
27.0,Chris Cooper,27.0,DT,8,2,0,0,0,0,0,0,0,0,0,0,1.0,15.0,11.0,4.0,3.0,0,
28.0,Maurice Hicks,26.0,RB,9,2,0,0,0,0,0,0,3,2,0,0,0.0,6.0,5.0,1.0,0.0,0,
29.0,Saleem Rasheed,23.0,LB,14,2,0,0,0,0,2,1,0,1,0,0,0.0,27.0,21.0,6.0,0.0,0,
30.0,Mike Rumph,25.0,DB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0,
31.0,Jasen Isom,27.0,FB,5,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
32.0,Otis Leverette,26.0,DE,5,1,0,0,0,0,0,0,0,0,0,0,1.0,7.0,7.0,0.0,3.0,0,
33.0,Brandon Moore,25.0,LB,12,1,0,0,0,0,0,1,0,0,0,0,1.0,27.0,23.0,4.0,1.0,0,
34.0,Rayshun Reed,23.0,DB,7,1,0,0,0,0,0,1,0,0,0,0,0.0,7.0,7.0,0.0,0.0,0,
35.0,Mike Adams,23.0,DB,8,0,1,0,0,0,1,0,0,1,0,0,0.0,9.0,5.0,4.0,0.0,0,
36.0,James Atkins,26.0,DT,3,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
37.0,Arnaz Battle,24.0,WR,14,0,0,0,0,0,0,0,2,3,0,0,0.0,14.0,13.0,1.0,0.0,0,
38.0,P.J. Fleck,24.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
39.0,Terry Jackson,28.0,FB,16,0,0,0,0,0,0,0,3,1,0,0,0.0,10.0,10.0,0.0,0.0,0,
40.0,Brian Jennings,28.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,PB
41.0,Andy Lee,22.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
42.0,Keith Lewis,23.0,DB,16,0,0,0,0,0,0,1,0,1,0,0,0.0,11.0,7.0,4.0,0.0,0,
43.0,Cody Pickett,24.0,QB,1,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
44.0,Jamal Robertson,27.0,RB,7,0,0,0,0,0,0,0,3,0,0,0,0.0,3.0,3.0,0.0,0.0,0,
45.0,Richard Seigler,24.0,LB,7,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,3.0,4.0,0.0,0,
