Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Michael Bennett,24.0,RB,16,16,0,0,0,0,0.0,0,4,4,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
2.0,Greg Biekert,33.0,MLB,16,16,4,26,0,20,10.0,0,0,1,0,0,0.0,101.0,70.0,31.0,4.0,0,
3.0,Matt Birk,26.0,C,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Corey Chavous,26.0,SS/LCB,16,16,3,76,1,43,5.0,0,0,0,0,0,1.0,83.0,66.0,17.0,3.0,0,
5.0,Daunte Culpepper,25.0,QB,16,16,0,0,0,0,0.0,0,23,6,-9,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Chris Hovan,24.0,RDT,16,16,0,0,0,0,4.0,0,0,2,0,0,5.5,52.0,38.0,14.0,11.0,0,AP-2
7.0,Lance Johnstone,29.0,RDE,16,16,0,0,0,0,1.0,0,0,1,0,0,7.0,51.0,41.0,10.0,9.0,0,
8.0,Kenny Mixon,27.0,LDE,16,16,1,6,0,6,6.0,0,0,0,0,0,4.5,71.0,45.0,26.0,9.0,0,
9.0,Randy Moss,25.0,WR,16,16,0,0,0,0,0.0,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
10.0,Ronnie Bradford,32.0,FS,16,15,1,20,0,20,3.0,0,0,0,0,0,0.0,67.0,50.0,17.0,2.0,0,
11.0,Fred Robbins,25.0,LDT,16,15,0,0,0,0,4.0,0,0,0,0,0,0.0,33.0,19.0,14.0,8.0,1,
12.0,Eric Kelly,25.0,RCB,16,12,1,0,0,0,2.0,0,0,0,0,0,0.0,73.0,66.0,7.0,0.0,0,
13.0,D'Wayne Bates,27.0,WR,14,11,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
14.0,Henri Crockett,28.0,RLB,14,11,0,0,0,0,1.0,1,0,1,0,0,1.0,61.0,47.0,14.0,4.0,0,
15.0,Nick Rogers,23.0,LLB,16,11,0,0,0,0,0.0,3,0,0,0,0,2.0,46.0,36.0,10.0,5.0,0,
16.0,Byron Chamberlain,31.0,TE,13,9,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
17.0,Tyrone Carter,26.0,RCB,16,7,1,13,0,13,6.0,0,0,0,0,0,0.0,57.0,48.0,9.0,0.0,0,
18.0,Bryant McKinnie,23.0,LT,8,7,0,0,0,0,,0,0,1,0,0,0.0,,,,,0,
19.0,Brian Williams,23.0,LCB,16,7,1,2,0,2,6.0,1,0,1,0,0,0.0,43.0,35.0,8.0,1.0,0,
20.0,Hunter Goodwin,30.0,TE,16,6,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,1.0,0.0,0,
21.0,Willie Offord,24.0,SS,12,6,1,6,0,6,2.0,0,0,0,0,0,0.0,28.0,24.0,4.0,1.0,0,
22.0,Lemanski Hall,32.0,LB,14,4,0,0,0,0,0.0,0,0,0,0,0,1.0,32.0,23.0,9.0,2.0,0,
23.0,Chris Walsh,34.0,WR,16,3,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,8.0,1.0,0.0,0,
24.0,Kelly Campbell,22.0,WR,6,2,0,0,0,0,0.0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
25.0,Patrick Chukwurah,23.0,LB,11,2,0,0,0,0,0.0,0,0,0,0,0,0.0,14.0,11.0,3.0,1.0,0,
26.0,Brian Russell,24.0,DB,16,2,1,18,0,18,2.0,0,0,0,0,0,0.0,24.0,19.0,5.0,0.0,0,
27.0,Jack Brewer,23.0,DB,15,1,2,24,0,23,2.0,0,0,0,0,0,0.0,33.0,26.0,7.0,0.0,0,
28.0,Lorenzo Bromell,27.0,DE,16,1,0,0,0,0,0.0,0,0,0,0,0,4.0,30.0,22.0,8.0,9.0,0,
29.0,Jim Nelson,27.0,LB,16,1,0,0,0,0,0.0,0,0,0,0,0,0.0,18.0,14.0,4.0,2.0,0,
30.0,Antonio Wilson,25.0,LB,5,1,0,0,0,0,0.0,0,0,0,0,0,0.0,10.0,8.0,2.0,1.0,0,
31.0,Todd Bouman,30.0,QB,1,0,0,0,0,0,0.0,0,2,0,0,0,0.0,,,,,0,
32.0,Doug Chapman,25.0,RB,6,0,0,0,0,0,0.0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
33.0,Nick Davis,23.0,WR,15,0,0,0,0,0,0.0,0,4,2,0,0,0.0,1.0,1.0,0.0,0.0,0,
34.0,Hayden Epstein,22.0,K,9,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,2.0,0.0,,0,
35.0,Darius Holland,29.0,DT,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0,
36.0,Cedric James,23.0,WR,5,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,1.0,0,
37.0,Brody Liddiard,25.0,TE,16,0,0,0,0,0,,0,1,0,-26,0,0.0,,,,,0,
