Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Donnie Edwards,31.0,LILB,16,16,5,49,1,30,14,3,0,0,0,0,1.0,152.0,106.0,46.0,2.0,0,"AP-2,AP DPoY-5"
2.0,Steve Foley,29.0,ROLB,16,16,2,4,0,4,12,5,0,2,0,0,10.0,65.0,48.0,17.0,10.0,0,
3.0,Mike Goff,28.0,RG,16,16,0,0,0,0,0,0,0,2,11,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Quentin Jammer,25.0,RCB,16,16,1,12,0,12,10,0,0,0,0,0,0.0,62.0,53.0,9.0,1.0,0,
5.0,Terrence Kiel,24.0,SS,16,16,2,31,0,31,10,0,0,1,0,0,1.0,97.0,72.0,25.0,3.0,0,
6.0,Ben Leber,26.0,LOLB,16,16,0,0,0,0,1,0,0,1,25,0,2.0,60.0,49.0,11.0,5.0,0,
7.0,Shane Olivea,23.0,RT,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Igor Olshansky,22.0,RDE,16,16,0,0,0,0,2,0,0,0,0,0,1.0,39.0,24.0,15.0,4.0,0,
9.0,Jerry Wilson,31.0,FS,16,16,3,12,0,12,4,1,0,0,0,0,0.0,75.0,52.0,23.0,1.0,0,
10.0,Drew Brees,25.0,QB,15,15,0,0,0,0,0,0,7,3,-9,0,0.0,0.0,0.0,0.0,0.0,0,"PB,AP OPoY-5,AP CPoY-1"
11.0,Randall Godfrey,31.0,RILB,15,15,0,0,0,0,3,3,0,1,0,0,2.0,87.0,68.0,19.0,7.0,0,
