Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Laveranues Coles,27.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,
2.0,Antonio Pierce,26.0,MLB,16,16,2,94,1,78,5,1,0,2,2,0,1.0,114.0,87.0,27.0,3.0,0,
3.0,Chris Samuels,27.0,LT,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Marcus Washington,27.0,LLB,16,16,0,0,0,0,3,1,0,1,-4,0,4.5,107.0,87.0,20.0,15.0,0,PB
5.0,Renaldo Wynn,30.0,LDE,16,16,0,0,0,0,0,0,0,0,0,0,3.0,38.0,30.0,8.0,4.0,0,
6.0,Cornelius Griffin,28.0,RDT,15,15,0,0,0,0,6,0,0,1,0,0,6.0,70.0,56.0,14.0,21.0,0,
7.0,Clinton Portis,23.0,RB,15,15,0,0,0,0,0,0,5,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Fred Smoot,25.0,RCB,15,15,3,17,0,17,13,2,0,1,0,0,0.0,61.0,55.0,6.0,2.0,0,
9.0,Shawn Springs,29.0,LCB,15,15,5,117,0,38,12,1,0,0,0,0,6.0,64.0,52.0,12.0,6.0,0,
10.0,Lemar Marshall,28.0,RLB,16,14,0,0,0,0,1,0,0,0,0,0,1.5,69.0,48.0,21.0,3.0,0,
11.0,Sean Taylor,21.0,FS,15,13,4,85,0,45,15,2,0,0,0,0,1.0,78.0,61.0,17.0,3.0,0,AP DRoY-4
12.0,Ryan Clark,25.0,SS,15,11,0,0,0,0,1,0,0,0,0,0,0.0,81.0,65.0,16.0,2.0,0,
13.0,Mark Brunell,34.0,QB,9,9,0,0,0,0,0,0,6,2,-6,0,0.0,,,,,0,
14.0,Chris Cooley,22.0,TE,16,9,0,0,0,0,0,1,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
15.0,Robert Royal,25.0,TE,14,9,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Joe Salave'a,29.0,LDT,15,9,0,0,0,0,2,1,0,0,0,0,2.0,20.0,17.0,3.0,4.0,0,
17.0,Demetric Evans,25.0,RDE,12,8,0,0,0,0,1,0,0,0,0,0,2.5,26.0,17.0,9.0,4.0,0,
18.0,Brandon Noble,30.0,LDT,16,7,0,0,0,0,3,0,0,0,0,0,1.0,14.0,9.0,5.0,1.0,0,
19.0,Patrick Ramsey,25.0,QB,9,7,0,0,0,0,0,0,6,1,-5,0,0.0,0.0,0.0,0.0,0.0,0,
20.0,Matt Bowen,28.0,SS,5,5,0,0,0,0,0,1,0,0,0,0,2.0,23.0,19.0,4.0,1.0,0,
21.0,Phillip Daniels,31.0,RDE,5,5,0,0,0,0,0,0,0,1,0,0,1.0,4.0,4.0,0.0,1.0,0,
22.0,Taylor Jacobs,23.0,WR,15,4,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
23.0,Andre Lott,25.0,DB,4,3,0,0,0,0,1,0,0,0,0,0,0.0,11.0,10.0,1.0,0.0,0,
24.0,James Thrash,29.0,WR,16,3,0,0,0,0,0,0,0,0,0,0,0.0,21.0,18.0,3.0,0.0,0,
25.0,LaVar Arrington,26.0,LB,4,2,0,0,0,0,2,0,0,0,0,0,1.0,15.0,11.0,4.0,1.0,0,
26.0,Lennie Friedman,28.0,G,5,2,0,0,0,0,0,0,1,1,-11,0,0.0,0.0,0.0,0.0,0.0,0,
27.0,Walt Harris,30.0,DB,16,2,2,31,0,31,5,1,0,0,0,0,0.0,18.0,16.0,2.0,0.0,0,
28.0,Ron Warner,29.0,DE,14,2,1,39,0,39,1,0,0,0,0,0,3.5,12.0,9.0,3.0,6.0,0,
29.0,Ladell Betts,25.0,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,7.0,7.0,0.0,0.0,0,
30.0,Ryan Boschetti,23.0,DT,3,1,0,0,0,0,0,0,0,0,0,0,0.0,6.0,3.0,3.0,1.0,0,
31.0,Jermaine Haley,31.0,DT,13,1,0,0,0,0,0,1,0,1,0,0,1.0,9.0,8.0,1.0,0.0,0,
32.0,Mike Sellers,29.0,RB,16,1,0,0,0,0,0,0,0,0,0,0,0.0,13.0,12.0,1.0,0.0,0,
33.0,Ethan Albright,33.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
34.0,Brandon Barnes,23.0,LB,12,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,5.0,2.0,1.0,0,
35.0,Antonio Brown,26.0,WR,3,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,0,
36.0,Khary Campbell,25.0,LB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,13.0,12.0,1.0,0.0,0,
37.0,Rock Cartwright,25.0,FB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,5.0,2.0,0.0,0,
38.0,Chris Clemons,23.0,DE,6,0,0,0,0,0,1,1,0,0,0,0,3.0,7.0,7.0,0.0,2.0,0,
39.0,Pat Dennis,26.0,DB,11,0,0,0,0,0,0,0,0,0,0,0,0.0,8.0,8.0,0.0,0.0,0,
40.0,Todd Franz,28.0,DB,16,0,1,22,0,22,1,0,0,1,0,0,0.0,7.0,5.0,2.0,0.0,0,
41.0,John Hall,30.0,K,8,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
42.0,Ade Jimoh,24.0,DB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,16.0,15.0,1.0,0.0,0,
43.0,Chad Morton,27.0,RB,6,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
44.0,Billy Strother,22.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
45.0,Tom Tupa,38.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
46.0,Garnell Wilds,23.0,DB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,7.0,7.0,0.0,0.0,0,
,Team Totals,,,16,16,18,405,1,78,74,13,20,18,-24,0,40.0,962.0,773.0,189.0,81.0,0,
