Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Chad Cota,30.0,SS,16,16,2,21,0,12,5,0,0,1,9,0,0.0,94.0,73.0,21.0,2.0,0,
2.0,Ken Dilger,30.0,TE,16,16,0,0,0,0,0,0,2,0,0,0,0.0,,,,,0,PB
3.0,Ellis Johnson,28.0,RDT,16,16,0,0,0,0,4,1,0,0,0,0,3.5,34.0,20.0,14.0,4.0,0,
4.0,David Macklin,23.0,RCB,16,16,3,15,0,11,11,0,0,0,0,0,0.5,62.0,53.0,9.0,1.0,0,
5.0,Peyton Manning,25.0,QB,16,16,0,0,0,0,0,0,7,3,-2,0,0.0,0.0,0.0,0.0,0.0,0,
6.0,Marcus Pollard,29.0,TE,16,16,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
7.0,Marcus Washington,24.0,LLB,16,16,0,0,0,0,2,2,0,0,0,0,8.0,95.0,75.0,20.0,13.0,0,
8.0,Josh Williams,25.0,LDT,16,16,0,0,0,0,2,0,0,1,0,0,3.0,50.0,30.0,20.0,4.0,0,
9.0,Idrees Bashir,23.0,FS,15,15,1,0,0,0,5,0,0,0,0,0,0.0,83.0,59.0,24.0,0.0,0,
10.0,Chad Bratzke,30.0,RDE,15,15,0,0,0,0,1,1,0,1,0,0,8.5,60.0,45.0,15.0,15.0,0,
11.0,Jeff Burris,29.0,LCB,15,15,3,69,1,30,11,0,0,0,0,0,0.0,58.0,54.0,4.0,4.0,0,
12.0,Steve McKinney,26.0,LG,14,14,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0,
13.0,Rob Morris,26.0,MLB,14,14,0,0,0,0,0,0,0,0,0,0,1.0,114.0,84.0,30.0,8.0,0,
14.0,Brad Scioli,25.0,LDE,13,12,0,0,0,0,2,1,0,0,0,0,4.0,32.0,22.0,10.0,5.0,0,
15.0,Larry Moore,26.0,RG,16,11,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
16.0,Dominic Rhodes,22.0,RB,15,10,0,0,0,0,0,0,6,0,-3,0,0.0,0.0,0.0,0.0,0.0,0,AP ORoY-5
17.0,Mike Peterson,25.0,RLB,9,9,2,18,0,13,4,0,0,1,0,0,1.5,65.0,46.0,19.0,3.0,0,
18.0,Edgerrin James,23.0,RB,6,6,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
19.0,Ryan Phillips,27.0,RLB,13,6,1,18,0,18,1,0,0,0,0,0,1.0,44.0,32.0,12.0,2.0,0,
20.0,Chukie Nwokorie,26.0,LDE,16,5,0,0,0,0,2,1,0,3,95,1,5.0,42.0,33.0,9.0,3.0,0,
21.0,Terrence Wilkins,26.0,WR,11,4,0,0,0,0,0,0,1,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
22.0,Nick Harper,27.0,DB,13,2,2,17,0,14,8,1,1,1,0,0,0.0,32.0,25.0,7.0,0.0,0,
23.0,Sam Sword,27.0,LB,16,2,0,0,0,0,4,1,0,0,0,0,1.0,39.0,32.0,7.0,2.0,0,
24.0,Jason Doering,23.0,DB,16,1,0,0,0,0,0,1,0,0,0,0,0.0,33.0,27.0,6.0,1.0,0,
25.0,Cory Bird,23.0,DB,14,0,0,0,0,0,1,0,0,0,0,0,0.5,32.0,27.0,5.0,0.0,0,
26.0,Rodregis Brooks,23.0,DB,5,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,3.0,1.0,0.0,0,
27.0,Clifton Crosby,27.0,DB,14,0,0,0,0,0,0,1,0,1,0,0,0.0,23.0,19.0,4.0,1.0,0,
28.0,Jim Finn,25.0,FB,15,0,0,0,0,0,0,0,0,0,0,0,0.0,14.0,11.0,3.0,0.0,0,
29.0,Jermaine Hampton,22.0,DB,10,0,0,0,0,0,0,0,0,0,0,0,0.0,9.0,7.0,2.0,0.0,0,
30.0,Kevin McDougal,24.0,RB,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
31.0,Mike Morton,29.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,22.0,13.0,9.0,0.0,0,
32.0,Christian Peter,29.0,DT,14,0,0,0,0,0,0,0,0,0,0,0,1.0,16.0,10.0,6.0,1.0,0,
33.0,Hunter Smith,24.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3.0,2.0,1.0,0.0,0,
34.0,Thomas Smith,31.0,DB,11,0,0,0,0,0,3,0,0,0,0,0,0.0,21.0,19.0,2.0,0.0,0,
35.0,Justin Snow,25.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,0.0,0,
36.0,Mark Thomas,32.0,DE,12,0,0,0,0,0,0,0,0,0,0,0,1.5,19.0,15.0,4.0,2.0,0,
37.0,Donnel Thompson,23.0,LB,4,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,5.0,1.0,0.0,0,
38.0,Mike Vanderjagt,31.0,K,16,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,0.0,0.0,0,
39.0,Raymond Walls,22.0,DB,4,0,1,0,0,0,1,0,0,0,0,0,0.0,6.0,6.0,0.0,1.0,0,
40.0,Mike Wells,30.0,DT,16,0,0,0,0,0,0,0,0,0,0,0,0.0,23.0,15.0,8.0,1.0,0,
,Team Totals,,,16,16,15,158,1,30,67,10,20,15,99,1,40.0,1149.0,873.0,276.0,73.0,0,
