Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Tim Bowens,27.0,LDT,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,4,2.0,2.0,0.0,0.0,
2.0,Daryl Gardener,27.0,RDT,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,3.0,6.0,0.0,0.0,
3.0,Robert Jones,31.0,RLB,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,1.0,11,8.0,3.0,1.0,0.0,
4.0,Sam Madison,26.0,RCB,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,6,3.0,3.0,0.0,0.0,
5.0,Brock Marion,30.0,FS,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,10,8.0,2.0,1.0,0.0,
6.0,Kenny Mixon,25.0,LDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,5,4.0,1.0,0.0,0.0,
7.0,Derrick Rodgers,29.0,LLB,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,13,10.0,3.0,0.0,0.0,
8.0,Patrick Surtain,24.0,LCB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,9,6.0,3.0,0.0,0.0,
9.0,Jason Taylor,26.0,RDE,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,11,7.0,4.0,4.0,0.0,
10.0,Zach Thomas,27.0,MLB,2,2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,19,13.0,6.0,1.0,0.0,
11.0,Brian Walker,28.0,SS,2,2,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0,13,6.0,7.0,0.0,0.0,
12.0,Lamar Smith,30.0,RB,1,1,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0,,,,0.0,
13.0,Trace Armstrong,35.0,DE,2,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1.0,3,1.0,2.0,1.0,0.0,
14.0,Lorenzo Bromell,25.0,DE,1,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1.0,3,3.0,0.0,0.0,0.0,
15.0,Arturo Freeman,24.0,DB,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
16.0,Trent Gamble,23.0,DB,2,0,,,,,0,0,0,0,0,0,0.0,4,3.0,1.0,0.0,,
17.0,Jermaine Haley,27.0,DT,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
18.0,Larry Izzo,26.0,LB,2,0,,,,,0,0,0,0,0,0,0.0,2,1.0,1.0,0.0,,
19.0,Twan Russell,26.0,LB,1,0,,,,,0,0,0,0,0,0,0.0,1,0.0,1.0,0.0,,
20.0,Matt Turk,32.0,P,1,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,1,1.0,0.0,0.0,0.0,
21.0,Jerry Wilson,27.0,DB,2,0,,,,,1,0,0,0,0,0,0.0,5,4.0,1.0,0.0,,
,Team Totals,,,2,2,0.0,0.0,0.0,0.0,5,1,1,1,0,0,3.0,131,83.0,48.0,8.0,0.0,
