Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Jay Bellamy,29.0,FS,16,16,3,21,0,21,7,0,0,0,0,0,2.0,93.0,71.0,22.0,4.0,0,
2.0,Aaron Brooks,25.0,QB,16,16,0,0,0,0,0,0,13,6,-50,0,0.0,0.0,0.0,0.0,0.0,0,
3.0,La'Roi Glover,27.0,RDT,16,16,0,0,0,0,0,3,1,2,12,0,8.0,47.0,36.0,11.0,10.0,0,PB
4.0,Joe Horn,29.0,WR,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0,PB
5.0,Darren Howard,25.0,LDE,16,16,1,37,0,37,4,3,0,0,0,0,6.0,54.0,36.0,18.0,8.0,0,
6.0,Joe Johnson,29.0,RDE,16,16,0,0,0,0,0,2,0,2,0,0,9.0,64.0,53.0,11.0,16.0,0,
7.0,Sammy Knight,26.0,SS,16,16,6,114,0,40,10,2,0,5,0,0,1.0,98.0,80.0,18.0,2.0,0,"PB,AP-2"
8.0,Chris Naeole,27.0,RG,16,16,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Darrin Smith,31.0,RLB,16,16,0,0,0,0,9,1,0,0,0,0,1.5,66.0,49.0,17.0,5.0,0,
10.0,Fred Thomas,28.0,RCB,16,16,1,0,0,0,11,0,0,0,0,0,0.0,68.0,55.0,13.0,3.0,0,
11.0,Kyle Turley,26.0,RT,16,16,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0,
12.0,Ricky Williams,24.0,RB,16,16,0,0,0,0,0,0,8,2,4,0,0.0,0.0,0.0,0.0,0.0,0,
13.0,Charlie Clemons,29.0,MLB,16,15,1,3,0,3,6,2,0,1,0,0,13.5,93.0,75.0,18.0,14.0,0,
14.0,Keith Mitchell,27.0,LLB,15,14,0,0,0,0,2,2,0,0,0,0,2.0,90.0,63.0,27.0,4.0,0,
