Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Calais Campbell,34.0,LDE,2,2,0,0,0,0,1,0,0,0,0,0,0.0,4,1,3,0,1,0,
2.0,Chuck Clark,25.0,SS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1,0,0,
3.0,DeShon Elliott,23.0,FS,2,2,0,0,0,0,1,0,0,0,0,0,0.0,9,7,2,0,0,0,
4.0,Marlon Humphrey,24.0,LCB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,7,5,2,0,0,0,
5.0,Matt Judon,28.0,ROLB,2,2,0,0,0,0,0,1,0,0,0,0,1.0,6,5,1,1,2,0,
6.0,Marcus Peters,27.0,RCB,2,2,1,13,0,13,1,0,0,0,0,0,0.0,9,7,2,0,0,0,
7.0,Brandon Williams,31.0,NT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,6,3,3,0,0,0,
8.0,Anthony Averett,26.0,DB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
9.0,Gus Edwards,25.0,RB,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
10.0,L.J. Fort,30.0,RILB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,2,1,0,
11.0,Malik Harrison,22.0,RILB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,4,0,4,0,0,0,
12.0,Lamar Jackson,23.0,QB,1,1,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,
13.0,Pernell McPhee,32.0,LOLB,2,1,0,0,0,0,0,0,0,0,0,0,1.0,7,6,1,1,1,0,
14.0,Patrick Mekari,23.0,C,1,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,
15.0,Patrick Queen,21.0,LILB,2,1,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,1,0,
16.0,Jimmy Smith,32.0,DB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,3,2,0,0,0,
17.0,Derek Wolfe,30.0,RDE,2,1,0,0,0,0,0,0,0,0,0,0,1.0,7,5,2,1,2,0,
18.0,Chris Board,25.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
19.0,Tyus Bowser,25.0,LB,2,0,0,0,0,0,1,0,0,0,0,0,0.0,4,3,1,1,0,0,
20.0,Devin Duvernay,23.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
21.0,Justin Ellis,30.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
22.0,Tyler Huntley,22.0,QB,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
23.0,Anthony Levine,33.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
24.0,Nnamdi Madubuike,23.0,DT,2,0,0,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0,0,0,
25.0,Jordan Richards,27.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
26.0,Matt Skura,27.0,C,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
27.0,Jihad Ward,26.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,1,0,0,
28.0,Kristian Welch,22.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
29.0,Tramon Williams,37.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0,0,0,
,Team Totals,,,2,2,1,13,0,13,6,1,5,5,0,0,3.0,102,70,32,8,8,0,
