Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Aaron Brewer,27.0,C,17,17,0,0,0,0,0,0,1,1,-22,0,0.0,0,0,0,0,0,0,
2.0,Jordyn Brooks,27.0,RILB,17,17,0,0,0,0,6,0,0,2,23,0,3.0,143,86,57,11,6,0,
3.0,Calais Campbell,38.0,NT,17,17,0,0,0,0,5,1,0,0,0,0,5.0,52,35,17,12,12,0,
4.0,Robert Jones,25.0,LG,17,17,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
5.0,Jalen Ramsey,30.0,LCB,17,17,2,7,0,7,11,0,0,0,0,0,1.0,60,39,21,6,4,0,
6.0,De'Von Achane,23.0,RB,17,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
7.0,Emmanuel Ogbah,31.0,LB,16,16,1,0,0,0,2,1,0,0,0,0,5.0,49,27,22,9,11,0,
8.0,Jordan Poyer,33.0,FS,16,16,0,0,0,0,3,0,0,0,0,0,0.0,98,51,47,0,1,0,
9.0,Terron Armstead,33.0,LT,15,15,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,
10.0,Jevon Holland,24.0,SS,15,15,0,0,0,0,4,1,0,0,0,0,1.0,62,42,20,2,2,0,
11.0,Benito Jones,27.0,RDE,17,15,0,0,0,0,0,0,0,0,0,0,0.0,24,9,15,4,3,0,
12.0,Zach Sieler,29.0,LDE,15,15,1,0,0,0,2,1,0,1,0,0,10.0,55,28,27,13,19,0,
