Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Unnamed: 21_level_0,Unnamed: 22_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,Sfty,Awards
1.0,Akin Ayodele,24.0,LLB,16,16,2,15,0,13,4,0,0,3,15,1,1.0,116.0,88.0,28.0,8.0,0,
2.0,Fernando Bryant,26.0,LCB,16,16,1,0,0,0,9,0,0,0,0,0,0.0,70.0,61.0,9.0,3.0,0,
3.0,Donovin Darius,28.0,SS,16,16,1,4,0,4,7,2,1,1,0,0,0.0,83.0,56.0,27.0,2.0,0,
4.0,Hugh Douglas,32.0,RDE,16,16,0,0,0,0,2,2,0,0,0,0,3.5,27.0,22.0,5.0,5.0,0,
5.0,John Henderson,24.0,RDT,16,16,0,0,0,0,7,3,0,1,0,0,3.5,58.0,47.0,11.0,10.0,0,
6.0,Rashean Mathis,23.0,RCB/FS,16,16,2,0,0,0,10,0,0,1,0,0,0.0,81.0,71.0,10.0,2.0,0,
7.0,Brad Meester,26.0,C,16,16,0,0,0,0,0,0,2,2,-17,0,0.0,0.0,0.0,0.0,0.0,0,
8.0,Mike Peterson,27.0,MLB,16,16,3,8,0,7,9,2,0,2,0,0,1.0,102.0,73.0,29.0,5.0,0,
9.0,Marcus Stroud,25.0,LDT,16,16,0,0,0,0,3,0,0,0,0,0,4.5,66.0,48.0,18.0,13.0,0,"PB,AP-2"
10.0,Fred Taylor,27.0,RB,16,16,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0.0,0.0,0,
